"astro-ph/9904328","William H. Lee","William H. Lee (Instituto de Astronomia, UNAM; UW-Madison),
  Wlodzimierz Kluzniak (UW-Madison, Copernicus Astronomical Centre)","Newtonian hydrodynamics of the coalescence of black holes with neutron
  stars II: Tidally locked binaries with a soft equation of state","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 308 (1999) 780","10.1046/j.1365-8711.1999.02734.x",,"astro-ph",,"  We present a numerical study of the hydrodynamics in the final stages of
inspiral of a black hole-neutron star binary, when the binary separation
becomes comparable to the stellar radius. We use a Newtonian three-dimensional
Smooth Particle Hydrodynamics (SPH) code, and model the neutron star with a
soft (adiabatic index Gamma=5/3) polytropic equation of state and the black
hole as a Newtonian point mass which accretes matter via an absorbing boundary
at the Schwarzschild radius. Our initial conditions correspond to tidally
locked binaries in equilibrium, and we have explored configurations with
different values of the mass ratio q=Mns/Mbh, ranging from q=1 to q=0.1. The
dynamical evolution is followed for approximately 23 ms, and in every case
studied here we find that the neutron star is tidally disrupted on a dynamical
timescale, forming a dense torus around the black hole that contains a few
tenths of a solar mass. A nearly baryon-free axis is present in the system
throughout the coalescence, and only modest beaming of a fireball that could
give rise to a gamma-ray burst would be sufficient to avoid excessive baryon
contamination. We find that some mass (on the order of 0.01 to 0.001 solar
masses) may be dynamically ejected from the system, and could thus contribute
substantially to the amount of observed r-process material in the galaxy. We
calculate the gravitational radiation waveforms and luminosity in the
quadrupole approximation.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 16:09:01 GMT""}]","2009-10-31"
"astro-ph/9904329",,"P.R. Wozniak (1), C. Alard (2), A. Udalski (3), M. Szymanski (3), M.
  Kubiak (3), G. Pietrzynski (3) and K. Zebrun (3). ((1) Princeton University
  Observatory, (2) Institute d'Astrophysique de Paris (3) Warsaw University
  Observatory)","The Optical Gravitational Lensing Experiment. Monitoring of QSO
  2237+0305","8 pages (including 4 figures and table), latex, emulateapj, submitted
  to ApJ, revised version - minor changes",,"10.1086/308258",,"astro-ph",,"  We present results from 2 years of monitoring of Huchra's lens (QSO
2237+0305) with the 1.3 m Warsaw telescope on Las Campanas, Chile. Photometry
in the V band was done using a newly developed method for image subtraction.
Reliable subtraction without Fourier division removes all complexities
associated with the presence of a bright lensing galaxy. With positions of
lensed images adopted from HST measurements it is relatively easy to fit the
variable part of the flux in this system, as opposed to modeling of the
underlying galaxy. For the first time we observed smooth light variation over a
period of a few months, which can be naturally attributed to microlensing. We
also describe automated software capable of real time analysis of the images of
QSO 2237+0305. It is expected that starting from the next observing season in
1999 an alert system will be implemented for high amplification events (HAE) in
this object. Time sampling and photometric accuracy achieved should be
sufficient for early detection of caustic crossings.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 16:09:29 GMT""},{""version"":""v2"",""created"":""Mon, 26 Apr 1999 14:50:58 GMT""}]","2009-10-31"
"astro-ph/9904330","Carl H. Gibson","Carl H. Gibson","Intermittency of internal wave shear and turbulence dissipation","16 pages, 3 figures, original of article published in IUTAM
  Conference Proceedings, Broome, Australia, 1995","Gibson, C. H., in Physical Processes in Lakes and Oceans, Coastal
  and Estuarine Studies Volume 54, pages 363-376",,,"astro-ph",,"  It is crucial to understand the extreme intermittency of ocean and lake
turbulence and turbulent mixing in order to estimate vertical fluxes of
momentum, heat and mass by Osborn-Cox flux-dissipation methods. Vast
undersampling errors occur by this method when intermittency is not taken into
account. Oceanic turbulence increases intermittency as the result of a
self-similar nonlinear cascade covering a wide range of scales, mostly
horizontal. Extremely large intermittency factors Ie and Ic measured for
Galactic and oceanic turbulence are in the range 3-7. These values are
consistent with the third universal similarity hypothesis for turbulence of
Kolmogorov (1962) and a length scale range over 3-7 decades from viscous or
diffusive to buoyancy or Coriolis force domination, where the measured
universal intermittency constant m_u = 0.44, Gibson (1991a), is a result of
singularities in multifractal turbulence dissipation networks and their
degeneration, Bershadskii and Gibson (1994). Nonlinear cascades of
gravitational structure formation produce intermittent lognormal number
densities of cosmological objects for the same reasons.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 16:45:43 GMT""}]","2007-05-23"
"astro-ph/9904331","Monica Colpi","Luciano Burderi, Andrea Possenti, Monica Colpi, Tiziana Di Salvo,
  Nichi D'Amico","Neutron stars with submillisecond periods: a population of high mass
  objects?","To appear in the Astrophysical Journal, June 1999",,"10.1086/307353",,"astro-ph",,"  Fast spinning neutron stars, recycled in low mass binaries, may have accreted
a substantial amount of mass. The available relativistic measurements of
neutron star masses, all clustering around 1.4 M_sun, however refer mostly to
slowly rotating neutron stars which accreted a tiny amount of mass during
evolution in a massive binary system. We develop a semi-analytical model for
studying the evolution of the spin period P of a magnetic neutron star as a
function of the baryonic mass load M_{ac}; evolution is followed down to
submillisecond periods and the magnetic field is allowed to decay significantly
before the end of recycling. We use different equations of state and include
rotational deformation effects, the presence of a strong gravitational field
and of a magnetosphere. For the non-magnetic case, comparison with numerical
relativistic codes shows the accuracy of our description. The minimum accreted
mass requested to spin-up a magnetized 1.35M_sun-neutron star at a few
millisecond is 0.05 M_sun, while this value doubles for an unmagnetized neutron
star. Below 1 millisecond the request is of at least 0.25 M_sun. There may
exist a yet undetected population of massive submillisecond neutron stars. The
discovery of a submillisecond neutron star would imply a lower limit for its
mass of about 1.7M_sun.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 17:31:25 GMT""}]","2009-10-31"
"astro-ph/9904332","Ann I. Zabludoff","Ann I. Zabludoff","A New Look at Poor Groups of Galaxies","7 pages, no figures, LaTeX, uses paspconf.sty. To appear in
  proceedings of IAU Symp. 192, ""The Stellar Content of Local Group Galaxies"",
  eds. P. Whitelock and R. Cannon (ASP, Provo), 1999",,,,"astro-ph",,"  We use a new fiber spectroscopic survey of 12 nearby, poor groups of galaxies
to examine the dynamics and evolution of galaxies in these common, but poorly
studied, environments. Some of our conclusions are: (1) The nine groups in our
sample with diffuse X-ray emission are in fact bound systems with at least
20-50 group members with absolute magnitudes as faint as M_B ~ -14 + 5 log h.
(2) Galaxies in each X-ray-detected group have not all merged together because
a significant fraction of the group mass lies outside of the galaxies and in a
common halo, thereby reducing the rate of galaxy-galaxy interactions. (3) The
similarity of the recent star formation histories and the fraction of early
type galaxies in some poor groups to those in rich clusters suggests that
cluster-specific environmental effects may not play a dominant role in the
recent evolution of cluster galaxies. The evolution of group and cluster
members may be driven instead by galaxy-galaxy interactions, which are likely
to occur with equal frequency in field groups and in groups that have recently
fallen into clusters (i.e., subclusters).
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 18:18:56 GMT""}]","2007-05-23"
"astro-ph/9904333","Inogamov Nail","N. A. Inogamov(1,2) and R. A. Sunyaev(2,3)((1)-Landau Institute for
  Theoretical Physics, RAS, Chernogolovka, Moscow region, Russian
  Federation,(2)-Max-Planck-Institut fuer Astrophysik, Garching bei Muenchen,
  Germany,(3)-Space Research Institute, RAS,Moscow, Russian Federation)","Spread of Matter Over a Neutron-Star Surface During Disk Accretion","48 pages, 20 figures. To appear in Astron. Lett., 1999, vol.25, no.5.
  Submitted 1998, October 15","Astron.Lett. 25 (1999) 269-293",,,"astro-ph",,"  Disk accretion onto a slowly rotating neutron star with a weak magnetic field
$H < 3\times 10^8$ gauss is considered in a wide range of luminosities $1/100 <
L/L_{edd} < 1,$ where $L_{edd}$ is the Eddington luminosity. We construct a
theory for the deceleration of rotation and the spread of matter over the
stellar surface in the shallow-water approximation. The rotation slows down due
to friction against the dense underlying layers. The deceleration of Keplerian
rotation and the energy release take place on the stellar surface in a
latitudinal belt whose meridional width rises with increasing $L.$ The combined
effect of centrifugal force and radiation pressure gives rise to two
latitudinal rings of enhanced brightness which are symmetric around the equator
in the upper and lower hemispheres. They lie near the edges of differentially
rotating and radiating upper and lower belts. The bright rings shift from the
equatorial zone to higher latitudes when the luminosity $L$ rises. The ring
zones are characterized by a minimum surface density and, accordingly, by a
maximum meridional spread velocity. At a low accretion rate and luminosity, the
released energy is removed through the comptonization of low-frequency photons.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 18:00:06 GMT""},{""version"":""v2"",""created"":""Tue, 11 May 1999 16:13:10 GMT""}]","2007-05-23"
"astro-ph/9904334","Craig J. Hogan","Luis Mendoza and Craig J. Hogan (University of Washington)","A Java Calculator of Standard Big Bang Nucleosynthesis","One page, plain tex",,,,"astro-ph",,"  A simple Java applet is presented which allows quick and easy computation and
plotting of the predictions of light element abundances in SBBN, including
errors in the predictions propagated from input reaction rates correlated and
calibrated via Monte Carlo. The applet, which requires Java 1.1-compatible
browsers, can be found at http://www.astro.washington.edu/research/bbn/
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 18:05:30 GMT""}]","2007-05-23"
"astro-ph/9904335","Marco Mignoli","G.Zamorani (1,2), M.Mignoli (1), G.Hasinger (3), R.Burg (4),
  R.Giacconi (5), M.Schmidt (6), J.Trumper (7), P.Ciliegi (1), C.Gruppioni (1),
  and B.Marano (1,8) ((1) Osservatorio Astronomico di Bologna, (2) Istituto di
  Radioastronomia del CNR, Italy, (3) Astrophysikalisches Institut Potsdam, (4)
  Johns Hopkins Univ., (5) ESO, (6) California Institute of Technology, (7)
  Max-Planck-Institut f\""ur extraterrestrische Physik, (8) Bologna Univ.)","The ROSAT deep survey: V. X-rays Sources and Optical Identifications in
  the Marano Field","24 pages, 13 figures (7 in JPEG format), A&A Latex using psfig and
  epsf, accepted for publication in Astronomy and Astrophysics Suppl",,,"BAP 04-1999-12-OAB","astro-ph",,"  We present the X-ray data and the optical identifications for a deep ROSAT
PSPC observation in the ""Marano field"". In the inner region of the ROSAT field
(15' radius) we detected 50 X-ray sources with Sx >= 3.7x10^(-15) erg/cm^2/s.
When corrected for the different sensitivity over the field, the estimated
observed surface density at Sx >= 4x10^(-15) erg/cm^2/s is 272+/-40
sources/sq.deg. Four X-ray sources, corresponding to 8% of the total sample,
have been detected in radio images with a flux limit of about 0.2 mJy. Careful
statistical analysis of multicolour CCD data in the error boxes of the 50 X-ray
sources has led to the identification of 42 sources, corresponding to 84% of
the X-ray sample. These 42 reliable identifications are 33 AGNs (including two
radio galaxies and one BL Lac candidate; 79% of the identified sources), 2
galaxies, 3 groups or clusters of galaxies and 4 stars. We also show that it is
likely that a few of the 8 unidentified sources are such because the derived
X-ray positions may be offset with respect to the real ones due to confusion
effects. The unidentified sources have a large ratio of X-ray to optical fluxes
and most of them have harder than average X-ray spectra. Since most of the
identified objects with these characteristics in our field and in the Lockman
field are AGNs, we conclude that also most of these sources are likely to be
AGNs. Finally, comparing the optically and X-ray selected samples of AGNs in
this field, we estimate the ``efficiency'' of AGN selection with deep X-ray
exposures and with purely optical criteria.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 19:36:24 GMT""}]","2007-05-23"
"astro-ph/9904336","Dipanjan Mitra","D. Mitra, A. A. Deshpande","Revisiting the Shape of Pulsar Beams","8 pages, 5 figures, accepted for publication in Astronomy and
  Astrophysics",,,"RRI 99-1","astro-ph",,"  Characterizing the shape and evolution of pulsar radio emission beams is
important for understanding the observed emission. The various attempts by
earlier workers investigating beam shapes have resulted in widely different
conclusions. Using a carefully selected subset of the recently published
multifrequency polarimetry observations of 300 radio pulsars (Gould & Lyne,
1998), we attempt to model the shape of pulsar beams. Assuming that the beam
shape is elliptical, in general, and that it may depend on the angle between
the rotation and the magnetic axes, we seek a consistent model where we also
solve for the dependence of the beam size on frequency. From the six-frequency
data on conal triple and multiple component profiles, we show that a) the
pulsar emission beams follow a nested cone structure with at least three
distinct cones, although only one or more of the cones may be active in a given
pulsar; b) each emission cone is illuminated in the form of an annular ring of
width typically about 20% of the cone radius.
  Although some slight preference is evident for a model where the beam is
circular for an aligned rotator & latitudinally compressed for an orthogonal
rotator, the possibility that the beam shape is circular at all inclinations is
found to be equally consistent with the data. While the overall size scales as
$P^{-0.5}$ (where $P$ is the pulsar period) as expected from the notion of
dipolar open field lines, we see no evidence in support of the beam shape
evolution with pulsar period.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 20:17:23 GMT""}]","2007-05-23"
"astro-ph/9904337","D. J. Macomb","D. J. Macomb (1,2), M. H. Finger (2,3), B. A. Harmon(3), R.C. Lamb (4)
  and T. A. Prince (4) ((1) NASA/GSFC, (2) USRA, (3) NASA/MSFC, (4) Caltech)","Discovery of Pulsed X-ray Emission from the SMC Transient RX
  J0117.6-7330","17 pages, Latex, aasms, accepted for publication in ApJ Letters",,"10.1086/312074",,"astro-ph",,"  We report on the detection of pulsed, broad-band, X-ray emission from the
transient source RX J0117.6-7330. The pulse period of 22 seconds is detected by
the ROSAT/PSPC instrument in a 1992 Sep 30 - Oct 2 observation and by the
CGRO/BATSE instrument during the same epoch. Hard X-ray pulsations are
detectable by BATSE for approximately 100 days surrounding the ROSAT
observation (1992 Aug 28 - Dec 8). The total directly measured X-ray luminosity
during the ROSAT observation is 1.0E38 (d/60 kpc)^2 ergs s-1. The pulse
frequency increases rapidly during the outburst, with a peak spin-up rate of
1.2E-10 Hz s-1 and a total frequency change 1.8%. The pulsed percentage is
11.3% from 0.1-2.5 keV, increasing to at least 78% in the 20-70 keV band. These
results establish RX J0117.6-7330 as a transient Be binary system.
","[{""version"":""v1"",""created"":""Fri, 23 Apr 1999 21:14:42 GMT""}]","2009-10-31"
