"astro-ph/9904086","Piero Ullio","Piero Ullio (Stockholm University)","Signatures of exotic physics in antiproton cosmic ray measurements","7 pages, 5 figures",,,,"astro-ph hep-ph",,"  More than a decade ago it was noticed that an unexpectedly large value of the
measured cosmic antiproton flux at low kinetic energies could be interpreted in
terms of a neutralino-induced component. An overproduction of low energy
antiprotons seems however to be disfavoured by recent data from the BESS
experiment. The strategy we propose here is to focus instead on the high energy
antiproton spectrum. We find cases in which the signal from neutralino
annihilations in a clumpy halo scenario can be unambiguously distinguished from
the cosmic ray induced component. Such signatures can be tested in the near
future by upcoming experiments. We investigate also the possibility that
antiprotons have a finite lifetime. We find cases in which the
neutralino-induced flux is consistent with present data for a lifetime as low
as 0.15 Myr, in clear violation of a recent bound derived from the antiproton
cosmic ray flux.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 1999 16:06:48 GMT""}]","2007-05-23"
"astro-ph/9904087","Michael P. Muno","Michael P. Muno, Edward H. Morgan and Ronald A. Remillard","QPOs and Spectral States in GRS 1915+105","28 pages, 10 figures, prepared with aastex macros submitted to the
  Astrophysical Journal",,,,"astro-ph",,"  We present results from the analysis of X-ray energy spectra and quasi-
periodic oscillations (QPOs) from a set of observations which samples a broad
range of time variability in GRS 1915+105. We first demonstrate that the
frequency and integrated amplitude of a 0.5-10 Hz QPO is correlated with the
apparent temperature of the accretion disk for the majority of observations. We
then show that the behavior of GRS 1915+105 exhibits two distinct modes of
accretion. In the first mode, the QPO is present between 0.5--10 Hz,
variability in the source luminosity is dominated by the power law component.
In the second mode, the QPO is absent, the changes in the luminosity are
dominated by thermal emission from the accretion disk. We find that the color
radius and temperature of the inner accretion disk are empirically related by
$R_{col} \propto T_{col}^{-2} + const$. We discuss these results in terms of
ongoing efforts to explain the origin of both the QPOs and the hard X-ray
component in the spectrum of GRS 1915+105.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 1999 16:11:27 GMT""}]","2007-05-23"
"astro-ph/9904088","Bg Sidharth","B.G. Sidharth","Effects of Varying G","5 pages, TeX","Nuovo Cim. B115 (2000) 151-154",,,"astro-ph",,"  We consider two cosmologies which give an inverse time dependance for the
gravitational constant G, and show that we can recover the correct value of the
perhelion precession and anomalous inward radial accelerations, amongst other
things.
","[{""version"":""v1"",""created"":""Wed, 7 Apr 1999 17:14:03 GMT""}]","2007-05-23"
"astro-ph/9904089","Gerhardt Meurer","Amanda T. Marlowe, Gerhardt R. Meurer, & Timothy M. Heckman (The Johns
  Hopkins University)","The Taxonomy of Blue Amorphous Galaxies: II. Structure and Evolution","ApJ accepted. 21 Pages, 5 tables, 10 figures (all embedded), uses
  emulateapj.sty",,"10.1086/307603",,"astro-ph",,"  Dwarf galaxies play an important role in our understanding of galaxy
formation and evolution, and starbursts are believed to strongly affect their
structure and evolution. Here we present a study of 12 of the nearest dwarf
galaxies thought to be undergoing starbursts as selected primarily by
morphology. We show that these ""blue amorphous galaxies"" are not physically
distinguishable from dwarfs selected as starbursting by other methods, such as
blue compact dwarfs and HII galaxies. All these classes exhibit exponential
surface brightness profiles in their outer regions but often have a central
blue excess. Typically, these starbursting ""cores"" are young (0.01 - 0.1 Gyr)
events compared to the older (1 - 10 Gyr) enveloping galaxy. The ratio of the
core-to-envelope blue fluxes ranges from essentially zero to about two. These
starbursts are therefore modest events involving only a few percent of the
stellar mass. The envelopes have surface-brightnesses that are much higher than
typical dwarf Irregular (dI) galaxies, so it is unlikely that there is a
straightforward evolutionary relation between typical dIs and dwarf starburst
galaxies. Instead BAGs may repeatedly cycle through starburst and quiescent
phases, corresponding to the galaxies with strong and weak/absent cores
respectively. Once BAGs use up the available gas (either through star-formation
or galactic winds) so that star-formation is shut off, the faded remnants would
strongly resemble dwarf elliptical (dE) galaxies. However, in the current
cosmological epoch this is a slow process that is the aftermath of a series of
many weak, recurring bursts. Present-day dEs must have experienced more rapid
and intense evolution than this in the distant past. (Abridged)
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 02:32:09 GMT""}]","2009-10-31"
"astro-ph/9904090","Ralf S. Klessen","Ralf S. Klessen (1+2), Andreas Burkert (1) ((1) Max Planck Institut
  for Astronomy Heidelberg, (2) Sterrewacht Leiden)","The Formation of Stellar Clusters: Gaussian Cloud Conditions I","accepted by ApJSS (56 pages, 28 figures, some are resolution
  reduced), available in full scale at
  http://www.strw.leidenuniv.nl/~klessen/Preprints/p6.abstract.html (some
  modifications made in the reviewing process)","Astrophys.J.Suppl.128:287-319,2000","10.1086/313371",,"astro-ph",,"  The isothermal dynamical evolution of a clumpy and turbulent molecular cloud
region and its fragmentation into a protostellar cluster is investigated
numerically. The effect of different initial density and velocity
distributions, generated from different realizations of a Gaussian random field
with power spectrum P(k) ~ k^{-2} is investigated. As a result of the interplay
between gas pressure and gravitational forces, a quasi-equilibrium clump mass
spectrum emerges with a power-law distribution dN/dM ~ M^{-1.5}, independent of
the initial conditions. Being part of a complex network of filaments,
individual clumps are elongated, centrally condensed objects with 2:1 to 4:1
axis ratios with outer r^{-2} density distributions.
  Dense, Jeans-unstable gas clumps collapse and form protostellar cores which
evolve through competitive accretion and $N$-body interactions with other
cores. In contrast to the clumps, the core mass spectrum is best described by a
log-normal distribution which peaks approximately at the average Jeans mass of
the system. Scaled to physical conditions typical for star-forming molecular
clouds, the mass function is in good agreement with the IMF of multiple stellar
systems.
  The final dynamical state of the newly formed stellar cluster closely
resembles observed young stellar clusters. It has a core/halo structure which
is typical for collision dominated N-body systems. The 2-point correlation
function of the spatial stellar distribution can be described by two power-laws
with a break in the slope at the transition point from the binary to the
large-scale clustering regime. The protostellar cluster is marginally bound.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 00:07:34 GMT""},{""version"":""v2"",""created"":""Wed, 23 Feb 2000 16:44:05 GMT""}]","2008-11-26"
"astro-ph/9904091","Geoffrey C. Bower","Geoffrey C. Bower, Donald C. Backer, Jun-Hui Zhao, Miller Goss & Heino
  Falcke","The Linear Polarization of Sagittarius A* I. VLA Spectro-polarimetry at
  4.8 and 8.4 GHz","16 pages, 3 figures, accepted for publication in the Astrophysical
  Journal, August 20, 1999, Vol 521 #2",,"10.1086/307592",,"astro-ph",,"  Synchrotron radiation from active galactic nuclei (AGN) is often highly
polarized. We present a search for linear polarization with the Very Large
Array (VLA) at 4.8 GHz and 8.4 GHz from the nearest AGN, Sagittarius A*. As a
part of this study we used spectro-polarimetric data that were sensitive to a
rotation measure (RM) as large as 3.5 x 10^6 rad m^-2 at 4.8 GHz and 1.5 x 10^7
rad m^-2 at 8.4 GHz. The upper limit to the linear polarization of Sgr A* over
a broad range of RM is 0.2% at both frequencies. We also present continuum
observations with the VLA at 4.8 GHz which give an upper limit of 0.1% for RMs
less than 10^4 rad m^-2. We conclude that depolarization is unlikely to occur
in the Galacter Center scattering medium. However, it is possible for
depolarization to occur in the accretion region of Sgr A* if the outer scale of
turbulence is small enough. We also consider the implications of a very low
intrinsic polarization for Sgr A*.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 00:17:28 GMT""}]","2009-10-31"
"astro-ph/9904092","John D. Monnier","Peter G. Tuthill, John D. Monnier & William C. Danchi (University of
  California at Berkeley)","A dusty pinwheel nebula around the massive star WR 104","7 pages, 2 figures, Appearing in Nature (1999 April 08)","Nature 398:487-489,1999","10.1038/19033",,"astro-ph",,"  Wolf-Rayet (WR) stars are luminous massive blue stars thought to be immediate
precursors to the supernova terminating their brief lives. The existence of
dust shells around such stars has been enigmatic since their discovery some 30
years ago; the intense radiation field from the star should be inimical to dust
survival. Although dust-creation models, including those involving interacting
stellar winds from a companion star, have been put forward, high-resolution
observations are required to understand this phenomena. Here we present
resolved images of the dust outflow around Wolf-Rayet WR 104, obtained with
novel imaging techniques, revealing detail on scales corresponding to about 40
AU at the star. Our maps show that the dust forms a spatially confined stream
following precisely a linear (or Archimedian) spiral trajectory. Images taken
at two separate epochs show a clear rotation with a period of 220 +/- 30 days.
Taken together, these findings prove that a binary star is responsible for the
creation of the circumstellar dust, while the spiral plume makes WR 104 the
prototype of a new class of circumstellar nebulae unique to interacting wind
systems.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 02:37:03 GMT""}]","2010-11-04"
"astro-ph/9904095","Sandra Chapelon","S. Chapelon, V. Buat, D. Burgarella and M. Kissler-Patig","The globular cluster system around the low-luminosity S0 galaxy NGC 7457","11 pages, including 4 tables and 7 figures. Accepted for publications
  in Astronomy and Astrophysics",,,,"astro-ph",,"  We investigate the globular cluster system around the low-luminosity S0
galaxy NGC 7457 with deep B, V, I photometry. From the V photometry the total
number of globular clusters around the galaxy is estimated to be 178 +- 75. The
specific frequency is estimated to be S_N = 2.7 +- 1.1 adopting M_V = -19.55
mag for the galaxy.
  We select 89 globular cluster candidates on the basis of their colors (B-I,
V-I and B-V). The B-I and V-I color distributions are found unimodal with a
mean metallicity [Fe/H] ~ -1. dex. Nevertheless the width of the B-I color
distribution is found larger than that expected for a single population of
globular clusters and is consistent with the presence of more than one
population. If the latter is the case, the two peaks would not be detected in
B-I because of the small statistics and/or a small difference in the mean
metallicity of the two populations. No metal poor globular clusters similar to
those of the Milky Way halo are detected around NGC 7457.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 08:52:42 GMT""}]","2007-05-23"
"astro-ph/9904096","Wolfgang J. Duschl","Bernd Vollmer (1), Wolfgang J. Duschl (1,2) ((1) ITA, Heidelberg,
  Germany; (2) MPIfR, Bonn, Germany)","The Minispiral in the Galactic Center revisited","12 pages, 18 figures; submitted to New Astronomy; higher resolution
  version and two animations available via anonymous ftp
  ftp://ftp.ita.uni-heidelberg.de/pub/ITA/wjd/Minispiral","New Astron. 4 (2000) 581-590","10.1016/S1384-1076(99)00043-3",,"astro-ph",,"  We present the results of a re-examination of a [Ne II] line emission data
cube (\lambda 12.8 \mu m) and discuss the kinematic structure of the inner \sim
3 \times 4 pc of the Galaxy. The quality of [Ne II] as a tracer of ionized gas
is examined by comparing it to radio data. A three dimensional representation
of the data cube allows us to disentangle features which are projected onto the
same location on the sky. A model of gas streams in different planes is fitted
to the data. We find that most of the material is located in a main plane which
itself is defined by the inner edge of the Circum-Nuclear Disk in the Galactic
Center. Finally, we present a possible three dimensional model of the gas
streams.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 09:24:52 GMT""}]","2009-10-31"
"astro-ph/9904097","John Richer","John Richer (1), Debra Shepherd (2), Sylvie Cabrit (3), Rafael
  Bachiller (4) and Ed Churchwell (5) ((1) Cavendish Laboratory, Cambridge (2)
  California Institute of Technology (3) DEMIRM, Observatoire de Paris (4) IGN
  Observatorio Astronomico Nacional (5) University of Wisconsin, Madison)","Molecular Outflows from Young Stellar Objects","30 pages, 6 figures. To appear in Protostars & Planets IV, eds. V.
  Mannings, A. Boss, S. Russell (Tucson: The University of Arizona Press)",,,,"astro-ph",,"  We review some aspects of the bipolar molecular outflow phenomenon. In
particular, we compare the morphological properties, energetics and velocity
structures of outflows from high and low-mass protostars and investigate to
what extent a common source model can explain outflows from sources of very
different luminosities. Many flow properties, in particular the CO spatial and
velocity structure, are broadly similar across the entire luminosity range,
although the evidence for jet-entrainment is still less clear cut in massive
flows than in low-mass systems. We use the correlation of flow momentum
deposition rate with source luminosity to estimate the ratio f of mass ejection
to mass accretion rate. From this analysis, it appears that a common driving
mechanism could operate across the entire luminosity range. However, we stress
that for the high-mass YSOs, the detailed physics of this mechanism and how the
ejected wind/jet entrains ambient material remain to be addressed. We also
briefly consider the alternative possibility that high-mass outflows can be
explained by the recently proposed circulation models, and discuss several
shortcomings of those models. Finally, we survey the current evidence on the
nature of the shocks driven by YSOs during their pre-main-sequence evolution.
","[{""version"":""v1"",""created"":""Thu, 8 Apr 1999 10:30:04 GMT""}]","2007-05-23"
