"adap-org/9901004","Ana Tereza Costa Silva","Ana T. C. Silva and J. F. Fontanari","Stochastic group selection model for the evolution of altruism","12 pages, 7 figures",,"10.1007/s100510050626",,"adap-org nlin.AO q-bio",,"  We study numerically and analytically a stochastic group selection model in
which a population of asexually reproducing individuals, each of which can be
either altruist or non-altruist, is subdivided into $M$ reproductively isolated
groups (demes) of size $N$. The cost associated with being altruistic is
modelled by assigning the fitness $1- \tau$, with $\tau \in [0,1]$, to the
altruists and the fitness 1 to the non-altruists. In the case that the
altruistic disadvantage $\tau$ is not too large, we show that the finite $M$
fluctuations are small and practically do not alter the deterministic results
obtained for $M \to \infty$. However, for large $\tau$ these fluctuations
greatly increase the instability of the altruistic demes to mutations. These
results may be relevant to the dynamics of parasite-host systems and, in
particular, to explain the importance of mutation in the evolution of parasite
virulence.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 17:06:47 GMT""}]","2009-10-31"
"astro-ph/9901349","Philip Kaaret","Philip Kaaret (1), Santina Piraino (1,2,3), Eric C. Ford (4), Andrea
  Santangelo (2) ((1) Harvard-Smithsonian CfA, (2) IFCAI/CNR Palermo, (3)
  University of Palermo, (4) University of Amsterdam)","Discovery of Microsecond Soft Lags in the X-Ray Emission of the Atoll
  Source 4U1636-536","Accepted to the Astrophysical Journal Letters, 4 pages",,"10.1086/311941",,"astro-ph",,"  Exploiting the presence of kilohertz quasi-periodic oscillations (QPOs) in
the timing power spectrum, we find that the soft x-ray emission of the
neutron-star X-ray binary and atoll source 4U1636-536 modulated at the QPO
frequency lags behind that of the hard x-ray emission. Emission in the 3.8-6.4
keV band is delayed by 25.0 +/- 3.3 microseconds relative to the 9.3-69 keV
band. The delay increases in magnitude with increasing energy. Our results are
consistent with those of Vaughan et al. (1997), when the sign is corrected
(Vaughan et al. 1998), for the atoll source 4U1608-52. The soft lag could be
produced by Comptonization of hard photons injected into a cooler electron
cloud or by intrinsic spectral softening of the emission during each
oscillation cycle.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 16:34:00 GMT""}]","2009-10-31"
"astro-ph/9901350","Miguel Cervino","J.M. Mas-Hesse, M. Cervino","Evolutionary population synthesis: the effect of binary systems","8 pages, 3 figures. IAU Symp 193 (conference proceeding)","IAU Symp 193, p. 550",,"Laeff-99/01","astro-ph",,"  We present in this contribution our set of multiwavelength synthesis models
including the evolution of single and binary stars. The main results we have
obtained can be summarized as follows:
  (a) massive close-binary systems will start to experience mass transfer
episodes after the first 4 Myr of the starburst evolution;
  (b) as a result of these mass transfer processes, stars of relatively low
initial mass can loose completely their envelope and become a WR. In this way,
the formation of WR stars is extended over longer than 15 Myr, and does not
stop at 6 Myr as predicted by models including only single stars;
  (c) WR stars can thus be coeval with red supergiants, which peak at around 10
Myr for solar metallicities;
  (d) the accretion of mass will originate relatively massive stars at ages for
which they should have already disappeared; these stars, together with the WR
stars formed in rather evolved clusters, increase the production of ionizing
photons, so that the H$\beta$ equivalent width will not drop as rapidly as
predicted by models considering only individual stars; and
  (e) the mass transfer to compact companions will produce an additional source
of high-energy radiation in the form of high-mass X-ray binaries, not predicted
either by standard synthesis models.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 16:04:27 GMT""}]","2016-08-30"
"astro-ph/9901351","Andy Taylor","H. Tadros, W.E. Ballinger, A.N. Taylor, A.F. Heavens, G. Efstathiou,
  W. Saunders, C.S. Frenk, O. Keeble, R. McMahon, S.J. Maddox, S. Oliver, M.
  Rowan-Robinson, W.J. Sutherland S.D.M. White","Spherical Harmonic Analysis of the PSCz Galaxy Catalogue: Redshift
  distortions and the real-space power spectrum","24 pages (Latex), 12 postscript figures included, accepted for
  publication in MNRAS","Mon.Not.Roy.Astron.Soc.305:527-546,1999","10.1046/j.1365-8711.1999.02409.x",,"astro-ph",,"  We apply the formalism of spherical harmonic decomposition to the galaxy
density field of the IRAS PSCz redshift survey. The PSCz redshift survey has
almost all-sky coverage and includes IRAS galaxies to a flux limit of 0.6 Jy.
Using maximum likelihood methods to examine (to first order) the distortion of
the galaxy pattern due to redshift coordinates, we have measured the parameter
\beta= \Omega^{0.6}/b. We also simultaneously measure (a) the undistorted
amplitude of perturbations in the galaxy distribution when a parameterised
power spectrum is assumed, or (b) the shape and amplitude of the real-space
power spectrum if the band-power in a set of passbands is measured in a step-
wise fashion. These methods are extensively tested on a series of CDM, \Lambda
CDM and MDM simulations and are found to be unbiased. We obtain consistent
results for the subset of the PSCz catalogue with flux above 0.75 Jy but
inclusion of galaxies to the formal flux limit of the catalogue gives
variations which are larger than our internal errors. For the 0.75 Jy catalogue
we find, in the case of a parameterised power spectrum, \beta=0.58\pm0.26 and
the amplitude of the real space power measured at wavenumber k=0.1 h/Mpc is
\Delta_{0.1}=0.42 \pm 0.03. Freeing the shape of the power spectrum we find
that \beta=0.47\pm 0.16 (conditional error), and \Delta_{0.1}=0.47 \pm 0.03.
The shape of the real-space power spectrum is consistent with a \Gamma= 0.2
CDM-like shape parameter, but does not strongly rule out a number of other
models. Finally by combining our estimate of the amplitude of galaxy clustering
and the distortion parameter we find the amplitude of mass fluctuations on a
scale k=0.1 \hmpc is \Delta_\rho = 0.24 \Omega_0^{-0.6}$, with an uncertainty
of 50%.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 16:19:09 GMT""}]","2009-07-28"
"astro-ph/9901352","Miguel Cervino","M. Cervino, J.M. Mas-Hesse","Hard X-ray-to-radio energy distributions in starburst galaxies","2 pages, 2 figures, IAU Symp 193 (conference proceeding)","IAU Symp 193 (1999) p 592",,"LAEFF-99/02","astro-ph",,"  We present in this contribution the predictions on the multiwavelength
spectral energy distribution of our evolutionary population synthesis models
including single and binary stellar systems. The high energy computations
include the emission associated to X-ray binaries and supernovae remnants, as
well as the mechanical energy released into the interstellar medium, which can
be partially reprocessed into thermal X-rays. With these components we compute
the spectral energy distribution of starburst galaxies from X-ray to radio
ranges, and analyze finally the effects of the high energy emission on the H
and He ionizing continuum.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 16:27:55 GMT""}]","2007-05-23"
"astro-ph/9901353","Niel Brandt","W.N. Brandt, Th. Boller, A.C. Fabian, M. Ruszkowski","ROSAT HRI Monitoring of Extreme X-ray Variability in the Narrow-Line
  Quasar PHL 1092","6 pages, MNRAS in press, also available from
  http://www.astro.psu.edu/users/niel/papers/papers.html",,"10.1046/j.1365-8711.1999.02411.x",,"astro-ph",,"  We report results from an 18-day ROSAT HRI monitoring campaign on the
ultrasoft Narrow-Line Seyfert 1 (NLS1) class quasar PHL 1092. This luminous,
radio-quiet quasar showed strong X-ray variability in a short ROSAT PSPC
observation, and ROSAT HRI monitoring of the similar object IRAS 13224-3809
revealed extreme variability on intermediate timescales. We wanted to determine
whether remarkable X-ray variability persistently occurs in PHL 1092, and we
also wanted to search for outstanding variability events that constrain
emission processes. Given the large luminosity of PHL 1092 (about 5x10^{45}
erg/s in the HRI band), we detect extremely rapid and large-amplitude X-ray
variability throughout our monitoring. The maximum observed variability
amplitude is a factor of about 14, and in the most rapid variability event the
HRI count rate increases by a factor of about 3.8 in a rest-frame time interval
of < 3580 s. The most rapid event has a rate change of luminosity of >
1.3x10^{42} erg/s^2, making it the most extreme such event we are aware of from
a radio-quiet quasar. Standard `radiative efficiency limit' arguments imply a
radiative efficiency larger than can be achieved by accretion onto a Kerr black
hole rotating at the maximum plausible rate, although we point out that such
arguments depend upon the geometry of initial radiation release. Relativistic
motions of the X-ray source are probably causing the radiative efficiency limit
to break down; such relativistic motions have also been inferred in the similar
NLS1-class quasar PKS 0558--504.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 19:24:48 GMT""}]","2009-10-31"
"astro-ph/9901354","Frank","Frank Krennrich (Physics and Astronomy Department, Iowa State
  University)","New Generation Atmospheric Cherenkov Detectors","13 pages, 4 Figures, Invited talk at the VERITAS Workshop on TeV
  Astrophysics of Extragalactic Sources, eds. M. Catanese and T. Weekes, to be
  published in Astroparticle Physics","Astropart.Phys. 11 (1999) 235-242","10.1016/S0927-6505(99)00056-0",,"astro-ph",,"  High energy gamma-ray astronomy has been established during the last decade
through the launch of the Compton Gamma Ray Observatory (CGRO) and the success
of its ground-based counterpart, the imaging atmospheric Cherenkov technique.
In the aftermath of their important and surprising scientific results a
worldwide effort developing and designing new generation atmospheric Cherenkov
detectors is underway. These novel instruments will have higher sensitivity at
E > 250 GeV, but most importantly, will be able to close the unexplored energy
gap between 20 GeV and 250 GeV. Several ground-based detectors are proposed or
under construction. Aspects of the techniques used and sensitivity are
discussed in this overview paper. The instruments cover largely complementary
energy ranges and together are expected to explore the gamma-ray sky between 20
GeV and 100 TeV with unprecedented sensitivity.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 21:00:38 GMT""}]","2009-10-31"
"astro-ph/9901355","Eric P. Rubenstein","Eric P. Rubenstein and Charles D. Bailyn","HST Observations of the Central-Cusp Globular Cluster NGC 6752. The
  Effect of Binary Stars on the Luminosity Function in the Core","10 pages, 3 figures Accepted to ApJ Lett Vol 513 Number 1",,"10.1086/311911",,"astro-ph",,"  We consider the effect of binary stars on the main-sequence luminosity
functions observed in the core of globular clusters, with specific reference to
NGC 6752. We find that mass segregation results in an increased binary fraction
at fainter magnitudes along the main-sequence. If this effect is not taken into
account when analyzing luminosity functions, erroneous conclusions can be drawn
regarding the distribution of single stars, and the dynamical state of the
cluster. In the core of NGC 6752, our HST data reveal a flat luminosity
function, in agreement with previous results. However, when we correct for the
increasing binary fraction at faint magnitudes, the LF begins to fall
immediately below the turn-off. This effect appears to be confined to the inner
core radius of the cluster.
","[{""version"":""v1"",""created"":""Mon, 25 Jan 1999 23:02:08 GMT""}]","2009-10-31"
"astro-ph/9901356","Jonathan E. Grindlay","Jonathan E. Grindlay","Magnetic CVs in Globular Clusters","11 pages LaTeX including 6 figures (.eps and .ps); to appear in ASP
  Conf. Series Vol. 157 (Proc. Anapolis Wkshp. on Magnetic CVs), 1999, in press",,,,"astro-ph",,"  Cataclysmic variables (CVs) are tracers of dynamical evolution in globular
clusters. A significant sample has been found by the relatively shallow \Halpha
surveys conducted with HST thus far in just three globulars: NGC 6397 (3), NGC
6752 (2), and $\omega$-Cen (2). These are identified with the low luminosity
x-ray sources discovered in these globulars with similarly moderate-depth ROSAT
surveys. Follow-up spectroscopy of the initial 3 CV candidates in NGC 6397 with
the FOS on HST suggests they may be magnetic CVs of the intermediate polar (IP)
type, and follow-up deep imaging with both HST and ROSAT yield a 4th confirmed
and 5th strong candidate CV near the center of this collapsed core cluster. The
optical vs. x-ray properties of the 4 confirmed IP candidates in NGC 6397 are
compared with disk IPs, and arguments for and against this interpretation are
presented. The possible strong excess of magnetic CVs in globulars will be
tested with much deeper HST/AXAF surveys.
","[{""version"":""v1"",""created"":""Tue, 26 Jan 1999 01:57:42 GMT""}]","2007-05-23"
"astro-ph/9901357","Ue-Li Pen","Ue-Li Pen","Broken Defects","3 pages, To appear in Proceedings of the MPA/ESO Conference
  ""Evolution of Large Scale Structure: From Recombination to Garching""",,,,"astro-ph",,"  Recent indications of a neutrino mass raise the possibility that the dark
matter may be hot, which would be a severe challenge for structure formation
theory. We argue that generic defect theories fare very well in hot dark matter
cosmologies, and also work in the presence of curvature or a cosmological
constant. If this model is correct, then the MAP and PLANCK missions will not
measure what people expect them to (oscillations); rather, they will measure a
broad hump.
","[{""version"":""v1"",""created"":""Tue, 26 Jan 1999 03:13:25 GMT""}]","2007-05-23"
