"astro-ph/9901186","Julien Malzac","Julien Malzac and Elisabeth Jourdain (CESR, Toulouse, France)","IC emission above a disk","5 pages, 6 figures, to be published in the proceedings of the 3rd
  INTEGRAL WORKSHOP",,,,"astro-ph",,"  We developed a non-linear Monte Carlo code based on the LP method proposed by
Stern et al (1995). We use it to simulate an extended non-thermal X/gamma ray
source coupled with a cold accretion disk. The source radiates by inverse
Compton process.
  We show that very low optical depths are required for the 2nd Compton order
to be negligible. Such optical depths can be reached only if the source is very
close to the disk (corona-like geometries). And even in this configuration, 2nd
Compton order is negligible only for the hardest observed spectral slopes. We
also account for Compton reflection on the disk. This kind of coupling leads to
a strongly angle dependent spectrum with a reflection component much stronger
than in standard isotropic models, leading to unobserved reflection dominated
spectra at low inclination.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 16:06:28 GMT""}]","2016-08-30"
"astro-ph/9901187","Ken Watanabe","T. Kamae, T. Ohsugi, D.J. Thompson and K. Watanabe (on behalf of the
  GLAST Collaboration)","Studying the High-Energy Gamma-Ray Sky with Glast","6 pages with 2 figures, to appear in the proceedings of the COSPAR 98
  Symposium E 1.1, postscript file also available at
  http://glast.gsfc.nasa.gov/COSPAR/",,"10.1016/S0273-1177(99)00865-0",,"astro-ph",,"  Building on the success of the Energetic Gamma Ray Experiment Telescope
(EGRET) on the Compton Gamma Ray Observatory, the Gamma-ray Large Area Space
Telescope (GLAST) will make a major step in the study of such subjects as
blazars, gamma-ray bursts, the search for dark matter, supernova remnants,
pulsars, diffuse radiation, and unidentified high-energy sources. The
instrument will be built on new and mature detector technologies such as
silicon strip detectors, low-power low-noise LSI, and a multilevel data
acquisition system. GLAST is in the research and development phase, and one
full tower (of 25 total) is now being built in collaborating institutes. The
prototype tower will be tested thoroughly at SLAC in the fall of 1999.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 17:14:57 GMT""}]","2019-08-14"
"astro-ph/9901188","J. Robert Buchler","J. Robert Buchler, Philip Yecko, Zoltan Kollath, Marie-Jo Goupil
  (Physics Department, University of Florida, Gainesville, FL)","Turbulent Convection in Pulsating Stars","Workshop on Stellar Structure: Theory and Tests of Convective Energy
  Transport, Granada, SPAIN, 1998 (to be published in the ASP Conf. Ser.)",,,,"astro-ph",,"  We review recent results of stellar pulsation modelling that show that even
very simple one-dimensional models for time dependent turbulent energy
diffusion and convection provide a substantial improvement over purely
radiative models.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 17:28:04 GMT""}]","2007-05-23"
"astro-ph/9901189","Will Sutherland","W. Sutherland, H. Tadros, G. Efstathiou, C.S. Frenk, O. Keeble, S.
  Maddox, R.G. McMahon, S. Oliver, M. Rowan-Robinson, W. Saunders, S.D.M. White","The Power Spectrum of the PSC Redshift Survey","Latex, uses mn.sty, 14 pages including 11 Postscript figures.
  Accepted by MNRAS",,"10.1046/j.1365-8711.1999.02472.x",,"astro-ph",,"  We measure the redshift-space power spectrum P(k) for the recently completed
IRAS Point Source Catalogue (PSC) redshift survey, which contains 14500
galaxies over 84% of the sky with 60 micron flux >= 0.6 Jansky. Comparison with
simulations shows that our estimated errors on P(k) are realistic, and that
systematic errors due to the finite survey volume are small for wavenumbers k
>~ 0.03 h Mpc^-1. At large scales our power spectrum is intermediate between
those of the earlier QDOT and 1.2 Jansky surveys, but with considerably smaller
error bars; it falls slightly more steeply to smaller scales. We have fitted
families of CDM-like models using the Peacock-Dodds formula for non-linear
evolution; the results are somewhat sensitive to the assumed small-scale
velocity dispersion \sigma_V. Assuming a realistic \sigma_V \approx 300 km/s
yields a shape parameter \Gamma ~ 0.25 and normalisation b \sigma_8 ~ 0.75; if
\sigma_V is as high as 600 km/s then \Gamma = 0.5 is only marginally excluded.
There is little evidence for any `preferred scale' in the power spectrum or
non-Gaussian behaviour in the distribution of large-scale power.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 17:34:17 GMT""}]","2009-10-31"
"astro-ph/9901190","James S. Ulvestad","J. S. Ulvestad, J. M. Wrobel, and C. L. Carilli","Radio Continuum Evidence for Outflow and Absorption in the Seyfert 1
  Galaxy Markarian 231","34 pages, 7 Postscript figures, LaTeX file in AASTeX format, accepted
  in ApJ, Vol. 516, May 1, 1999",,"10.1086/307111","NRAO preprint NRAO-98/195","astro-ph",,"  The VLBA and the VLA have been used to image the continuum radio emission
from Mrk 231, a Seyfert 1 galaxy and the brightest infrared galaxy in the local
universe. The smallest scales reveal a double source less than 2 pc in extent.
The components of this central source have minimum brightness temperatures of
10^9 to 10^{10} K, spectral turnovers between 2 and 10 GHz, and appear to
define the galaxy nucleus plus the inner regions of a jet. The components may
be free-free absorbed or synchtrotron self-absorbed.
  On larger scales, the images confirm a previously known north-south triple
source extending 40 pc and elongated perpendicular to a 350-pc starburst disk.
Both lobes show evidence for free-free absorption near 2 GHz, probably due to
ionized gas with a density of 1-2 X 10^3 cm^{-3} in the innermost parts of the
starburst disk. The absorbing gas may be ionized by the active nucleus or by
local regions of enhanced star formation. The elongation of the 40-pc triple
differs by 65 deg from that of the 2-pc source. The different symmetry axes on
different scales imply strong curvature in the inner part of the radio jet.
  The radio continuum from the 350-pc disk has a spectral index near -0.4 above
1.4 GHz and is plausibly energized by a massive burst of star formation. On VLA
scales, asymmetric and diffuse emission extends for more than 25 kpc. This
emission has a steep spectrum, linear polarization exceeding 50% at some
locations, and shares the symmetry axis of the 40-pc triple. The diffuse radio
source is probably generated by energy deposition from a slow-moving nuclear
jet, which conceivably could help energize the off-nuclear starburst as well.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 18:02:04 GMT""}]","2009-10-31"
"astro-ph/9901191","Bhuvnesh Jain","Bhuvnesh Jain (JHU), Uros Seljak (CfA, MPA), Simon White (MPA)","Ray Tracing Simulations of Weak Lensing by Large-Scale Structure","59 pages, 22 figures included. Matches version accepted for ApJ","Astrophys.J.530:547,2000","10.1086/308384",,"astro-ph",,"  We investigate weak lensing by large-scale structure using ray tracing
through N-body simulations. Photon trajectories are followed through high
resolution simulations of structure formation to make simulated maps of shear
and convergence on the sky. Tests with varying numerical parameters are used to
calibrate the accuracy of computed lensing statistics on angular scales from
about 1 arcminute to a few degrees. Various aspects of the weak lensing
approximation are also tested. For fields a few degrees on a side the shear
power spectrum is almost entirely in the nonlinear regime and agrees well with
nonlinear analytical predictions. Sampling fluctuations in power spectrum
estimates are investigated by comparing several ray tracing realizations of a
given model. For survey areas smaller than a degree on a side the main source
of scatter is nonlinear coupling to modes larger than the survey. We develop a
method which uses this effect to estimate the mass density parameter Omega from
the scatter in power spectrum estimates for subregions of a larger survey. We
show that the power spectrum can be measured accurately from realistically
noisy data on scales corresponding to 1-10 Mpc/h. Non-Gaussian features in the
one point distribution function of the weak lensing convergence (reconstructed
from the shear) are also sensitive to Omega. We suggest several techniques for
estimating Omega in the presence of noise and compare their statistical power,
robustness and simplicity. With realistic noise Omega can be determined to
within 0.1-0.2 from a deep survey of several square degrees.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 21:00:59 GMT""},{""version"":""v2"",""created"":""Sat, 18 Dec 1999 20:15:07 GMT""}]","2009-09-25"
"astro-ph/9901192","Revnivtsev Mikhail","K. N. Borozdin(1), M. G. Revnivtsev(1), S. P. Trudolyubov(1), N. L.
  Aleksandrovich(1), R. A. Sunyaev(1,2), and G. K. Skinner(3) (1-Space Research
  Institute, Moscow, Russia, 2-MPA, Garching, Germany, 3-University of
  Birmingham,UK)","The X-ray Nova GRS 1739-278 near the Galactic Center","26 pages, 8 figures. Published in Astronomy Letters Vol.24 No. 4,
  1998. Translated from Pis`ma v Astronomichskiyi ZHurnal, Vol. 24, Nos.7-8,
  1998. Paper recieved Feb 5, 1998","Astron.Lett. 24 (1998) 435-444",,,"astro-ph",,"  The soft X-ray nova GRS 1739-278 flared up in 1996 near the Galactic center.
We present the observations of this interesting source, a black-hole candidate,
with the instruments on board the Mir-Kvant module and the RXTE satellite. The
TTM data allow the spectrum of the X-ray nova to be studied during the rise in
its brightness. The source's spectrum in this period is satisfactorily
described by a power law with a gradually increasing index. The RXTE spectra
after the source passed its maximum brightness have the appearance that is
typical of the high and ultrahigh states of black-hole candidates; they are
described by a two-component model. The broad-band spectra of the source are
discussed in terms of the processes that proceed near an accreting black hole
in a binary system.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 20:35:08 GMT""}]","2007-05-23"
"astro-ph/9901193","Krzysztof Belczynski","Krzysztof Belczynski, Tomasz Bulik","The effect of supernova natal kicks on compact object merger rate","11 pages, 8 figures, submitted to A&A",,,,"astro-ph",,"  Mergers of compact objects may lead to different astrophysical phenomena:
they may provide sources of observable gravitational radiation, and also may be
connected with gamma-ray bursts. Estimate of the rate with which such mergers
take place are based on assumptions about various parameters describing the
binary evolution. The distribution of one of these parameters - the kick
velocity a neutron star receives at birth will strongly influence the number
and orbital parameters of compact objects binaries. We calculate these effect
using population synthesis of binary stars and show that the expected compact
object merger rate changes by a factor of 30 when the kick velocity varies
within its current observational bounds.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 21:06:09 GMT""}]","2009-09-25"
"astro-ph/9901194","Todd A. Small","Todd Small (Caltech), Chung-Pei Ma (Penn), Wallace Sargent (Caltech),
  and Donald Hamilton (Munich)","Galaxy Clustering and Large-Scale Structure from z = 0.2 to z = 0.5 in
  Two Norris Redshift Surveys","40 pages including 26 Postscript figures; revised version to match
  version accepted by ApJ","Astrophys.J. 524 (1999) 31-48","10.1086/307795",,"astro-ph",,"  (abridged) We present a study of the nature and evolution of large-scale
structure based on two independent redshift surveys of faint field galaxies
conducted with the 176-fiber Norris Spectrograph on the Palomar 200-inch
telescope. The two surveys together sparsely cover ~20 sq. degrees and contain
835 r < 21 mag galaxies with redshifts 0.2 < z < 0.5. Both surveys have a
median redshift of z = 0.30. In order to obtain a rough estimate of the cosmic
variance, we analyze the two surveys independently. We measure the comoving
correlation length to be 3.70 +/- 0.13 h^-1 Mpc at z = 0.30 with a power-law
slope gamma = 1.77 +/- 0.05. Dividing the sample into low (0.2 < z < 0.3) and
high (0.32 < z < 0.5) redshift intervals, we see no evidence for a change in
the comoving correlation length over the redshift range 0.2 < z < 0.5. Similar
to the well-established results in the local universe, we find that
intrinsically bright galaxies are more strongly clustered than intrinsically
faint galaxies and that galaxies with little ongoing star formation, as judged
from the rest-frame equivalent width of the [OII]3727, are more strongly
clustered than galaxies with significant ongoing star formation. The rest-frame
pairwise velocity dispersion of the sample is 326^+67_-52 km s^-1, ~25% lower
than typical values measured locally. The appearance of the galaxy
distribution, particularly in the more densely sampled Abell 104 field, is
quite striking. The pattern of sheets and voids which has been observed locally
continues at least to z ~ 0.5. A friends-of-friends analysis of the galaxy
distribution supports the visual impression that > 90% of all galaxies at z <
0.5 are part of larger structures with overdensities of > 5.
","[{""version"":""v1"",""created"":""Thu, 14 Jan 1999 23:27:03 GMT""},{""version"":""v2"",""created"":""Mon, 5 Apr 1999 21:33:11 GMT""}]","2009-10-31"
"astro-ph/9901195","Wolung Lee","Wolung Lee and Li-Zhi Fang","Mass Density Perturbations from Inflation with Thermal Dissipation","23 pages, 7 figures, REVTex; Phys. Rev. D in press","Phys.Rev. D59 (1999) 083503","10.1103/PhysRevD.59.083503",,"astro-ph hep-ph",,"  We study the power spectrum of the mass density perturbations in an inflation
scenario that includes thermal dissipation. We show that the condition on which
the thermal fluctuations dominate the primordial density perturbations can
easily be realized even for weak dissipation, i.e., the rate of dissipation is
less than the Hubble expansion. We find that our spectrum of primordial density
perturbations follows a power law behavior, and exhibits a ``thermodynamical''
feature -- the amplitude and power index of the spectrum depend mainly on the
thermodynamical variable $M$, the inflation energy scale. Comparing this result
with the observed temperature fluctuations of the cosmic microwave background,
we find that both amplitude and index of the power spectrum can be fairly well
fitted if $M \sim 10^{15}-10^{16}$ GeV.
","[{""version"":""v1"",""created"":""Fri, 15 Jan 1999 00:23:39 GMT""}]","2009-10-31"
