"adap-org/9901003","Sorin Solomon","Sorin Solomon","Towards Behaviorly Realistic Simulations of the Stock Market (Traders
  with a Soul)","HTML file + 1 ps figure (flowchart) Based on a talk at the Conference
  of Computational Physics Granada 1998 (shorter version to appear in the
  proceedings)",,"10.1016/S0010-4655(99)00304-5",,"adap-org nlin.AO",,"  The price fluctuations in the financial markets are the result of the
individual operations by many individual investors. However for many decades
the finacial theory did not use directly this ""microscopic representation"". The
difficulties preventing it were multiple but the main two are being solved
recently with the advent of modern computer technology:
  - massive detailed data on the individual market operations became available.
  - ""microscopic simulations"" of the stock markets in terms of their individual
participating agents allow a very realistic treatment of the problem.
  Consequently, we are now able to confront real market data with the results
of simulating ""microscopic"" realistic models which include any desired features
in the investors behavior: departures from rationality, herding effects,
heterogenous investor-specific trading strategies etc. In this way we propose
to understand, explain and may be predict the macroscopic market behavior.
","[{""version"":""v1"",""created"":""Sat, 23 Jan 1999 14:58:22 GMT""}]","2009-10-31"
"astro-ph/9901321","Amancio Friaca","Amancio C.S. Friaca (IAG-USP, Brazil), Roberto J. Terlevich (IoA;
  INAOE, Mexico)","Lyman break galaxies as young spheroids","8 pages, 3 figures, accepted for publication in MNRAS",,"10.1046/j.1365-8711.1999.02419.x","AGA-173","astro-ph",,"  We investigate the nature of Lyman break galaxies (LBGs) using a
chemodynamical model for evolution of galaxies. Our models predict an early
(the first Gyr) stage of intense star formation in the evolution of massive
spheroids which could be identified to the LBGs, observed at redshift $\sim 3$
with strong ongoing star formation. In particular, we are successful in
reproducing the properties of the LBG DSF 2237+116 C2 with a model describing a
young $\sim L^*$ spheroid. The comparison of the predictions of our models with
the observations gives support to the scenario in which LBGs are the
progenitors of present-day massive spheroids, i.e. bulges of luminous early
type spirals or luminous elliptical galaxies.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 19:50:35 GMT""}]","2009-10-31"
"astro-ph/9901322","James Annis","James Annis","An Astrophysical Explanation for the Great Silence","Appeared in JBIS Jan 1999. Since media reports of it are appearing as
  well, I guess it should appear here too",,,,"astro-ph",,"  An astrophysical model is proposed to answer Fermi's question. Gamma-ray
bursts have the correct rates of occurrence and plausibly the correct
energetics to have consequences for the evolution of life on a galactic scale.
If one assumes that they are in fact lethal to land based life throughout the
galaxy, one has a mechanism that prevents the rise of intelligence until the
mean time between bursts is comparable to the timescale for the evolution of
intelligence. Astrophysically plausible models suggest the present mean time
between bursts to be $\sim 10^8$ years, and evolutionarily plausible models
suggest the rise of intelligence takes $\sim 10^8$. Hence, this model suggests
that the Galaxy is currently undergoing a phase transition between an
equilibrium state devoid of intelligent life to a different equilibrium state
where it is full of intelligent life.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 20:34:04 GMT""}]","2007-05-23"
"astro-ph/9901323",,"R. Carballo (1,2), J.I. Gonz\'alez-Serrano (1), C.R. Benn (3) S.F.
  S\'anchez (1,2), M. Vigotti (4) ((1) Instituto de Fisica de Cantabria,
  CSIC-Univ. de Cantabria, (2) Depto. de Fisica Moderna, Univ. Cantabria, (3)
  Isaac Newton Group, La Palma, (4) Istituto di Radioastronomia, Bologna)","The shape of the blue/UV continuum of B3-VLA radio quasars: Dependence
  on redshift, blue/UV luminosity and radio power","Accepted by MNRAS on Jan 21, 1999. 16 pages including 12 figures","Astrophys.Space Sci. 263 (1999) 63-66","10.1023/A:1002189323147",,"astro-ph",,"  UBVR photometry of a sample of B3-VLA radio quasars, about 80 per cent
complete, is used to analyse their spectral energy distribution (SED). The SEDs
are generally well fitted with power-laws, with an average slope alpha=-0.39
(S_nu propto nu^alpha). Two quasars appear clearly differenciated, exhibiting
redder colours that the rest, and they have redshifts z=0.50 and 1.12.
Broad-band composite SEDs in the range 1300-4500 AA were obtained from the
remaining quasars and they show the CIV1549 line and a break at around 3000 A,
where the SED changes from alpha_blue=0.11+-0.16 at lambda>3000 A to
alpha_UV=-0.66+-0.15 at lambda<3000 A. The continuum shape depends on redshift.
For the quasars with z<1.2 we find alpha_blue=0.21+-0.16 and
alpha_UV=-0.87+-0.20, and for z>1.2 alpha_UV is more flat, -0.48+-0.12. A
similar trend is found between alpha_UV and luminosity at 2400 A, L_2400, with
luminous quasars exhibiting a bluer spectrum. In addition, an intrinsic
correlation is found between L_2400 and radio power at 408 MHz. The
correlations alpha_UV-z, alpha_UV-L_2400 and L_2400-z are consistent with
accretion disc models with approximately constant black hole mass and accretion
rates increasing with redshift. If the trends L_2400-z and P_408-z are
predominantly related to the radio-flux limits of the sample, only one of the
correlations alpha_UV-L_2400 or alpha_UV-z needs to be intrinsic.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 20:44:39 GMT""}]","2009-10-31"
"astro-ph/9901324","Charles Dermer","Charles D. Dermer (NRL)","Variability in Blazars","13 pages, 3 figures,Invited talk at VERITAS Workshop on TeV
  Astrophysics of Extragalactic Sources, Cambridge, MA, Oct. 23-24, 1998. In
  press, Astroparticle Physics, ed. M. Catanese, J. Quinn, T. Weekes","Astropart.Phys. 11 (1999) 1-9","10.1016/S0927-6505(99)00017-1",,"astro-ph",,"  The kinetic energy of bulk relativistic plasma ejected from the central
engine of blazars is converted into nonthermal particle energy in the comoving
frame through a process of sweeping up material from the surrounding medium.
The resulting deceleration of the bulk plasma introduces a number of effects
which must be included in blazar modeling. For example, the varying Doppler
factor means that model fits must employ time integrations appropriate to the
observing times of the detectors. We find that the ratio of the peak
synchrotron fluxes reached at two different photon energies is largest when
viewing along the jet axis, and becomes smaller at large angles to the jet
axis. This effect is important in studies of the statistics of jet sources.
Variability due either to bulk plasma deceleration or radiative cooling must be
distinguished in order to apply recently proposed tests for beaming from
correlated X-ray and TeV observations. The blast-wave physics developed to
analyze these problems implies that most of the energy injected in the comoving
frame is originally in the form of nonthermal hadrons. Because plasmoid
deceleration can produce rapid variability due to a changing Doppler factor,
arguments against hadronic blazar models related to the long radiative cooling
time scale of hadrons are not compelling.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 21:12:55 GMT""}]","2009-10-31"
"astro-ph/9901325","Gary Mamon","A. Schr\""oder (1,2), R.C. Kraan-Korteweg (3), G.A. Mamon (4,5) ((1)
  ATNF, Epping, (2) Inst. of Astronomy, Taiwan, (3) Univ. of Guanajato, Mexico,
  (4) IAP, Paris, (5) DAEC, Obs. de Paris, Meudon)","DENIS Observations of Multibeam Galaxies in the Zone of Avoidance","Accepted for publication in PASA. Proceedings of workshop ""HI in the
  Local Universe, II"", held in Melbourne, Sept. 1998. 9 pages, LaTeX2e, 2
  encapsulated PS figures, 3 JPEG figures, Full resolution figures 2, 3 and 4
  and full resolution paper are at
  ftp://ftp.iap.fr/pub/from_users/gam/PAPERS/HICONF/","Publ.Astron.Soc.Pac. 16 (1999) 42","10.1071/AS99042","IAP-199901001","astro-ph",,"  Roughly 25% of the optical extragalactic sky is obscured by the dust and
stars of our Milky Way. Dynamically important structures might still lie hidden
in this zone. Various surveys are presently being employed to uncover the
galaxy distribution in the Zone of Avoidance (ZOA) but all suffer from
(different) limitations and selection effects.
  We illustrate the promise of using a multi-wavelength approach for
extragalactic large-scale studies behind the ZOA, i.e. a combination of three
surveys -- optical, systematic blind HI and near-infrared (NIR), which will
allow the mapping of the peculiar velocity field in the ZOA through the NIR
Tully-Fisher relation. In particular, we present here the results of
cross-identifying HI-detected galaxies with the DENIS NIR survey, and the use
of NIR colours to determine foreground extinctions.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 21:53:21 GMT""}]","2015-06-24"
"astro-ph/9901326","D. J. Pisano","D.J. Pisano, Eric M. Wilcots","Gas-Rich Companions of Isolated Galaxies","Corrected dynamical friction calculation error. Revised discussion &
  conclusions. 7 pages, 4 tables, 6 figures, to appear in May 1999 Astronomical
  Journal",,"10.1086/300846",,"astro-ph",,"  We have used the VLA to search for gaseous remnants of the galaxy formation
process around six extremely isolated galaxies. We found two distinct HI clouds
around each of two galaxies in our sample (UGC 9762 & UGC 11124). These clouds
are rotating and appear to have optical counterparts, strongly implying that
they are typical dwarf galaxies. The companions are currently weakly
interacting with the primary galaxy, but have short dynamical friction
timescales (~1 Gyr) suggesting that these triple galaxy systems will shortly
collapse into one massive galaxy. Given that the companions are consistent with
being in circular rotation about the primary galaxy, and that they have small
relative masses, the resulting merger will be a minor one. The companions do,
however, contain enough gas that the merger will represent a significant
infusion of fuel to drive future star formation, bar formation, or central
activity, while building up the mass of the disk thus making these systems
important pieces of the galaxy formation and evolution process.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 22:05:22 GMT""},{""version"":""v2"",""created"":""Mon, 1 Feb 1999 20:26:55 GMT""}]","2009-10-31"
"astro-ph/9901327","Reba M. Bandyopadhyay","R.M. Bandyopadhyay (Oxford), T. Shahbaz (Oxford), P.A. Charles
  (Oxford), T. Naylor (Keele)","Infrared spectroscopy of low-mass X-ray binaries II","8 pages, 7 figures, accepted for publication in MNRAS",,"10.1046/j.1365-8711.1999.02547.x",,"astro-ph",,"  Using CGS4 on UKIRT, we have obtained 2.00-2.45 micron infrared spectra of a
number of low-mass X-ray binaries including Sco X-1, Sco X-2, and GX13+1. Sco
X-1 shows emission lines only, supporting our previous conclusion that the
spectral type of the evolved secondary must be earlier than G5. Emission lines
are also seen in the spectrum of Sco X-2, confirming the identity of the IR
counterpart. We report the detection of CO bands in GX13+1 and estimate the
most likely spectral type of the secondary to be K5 III. We also find P Cygni
type profiles in the Brackett gamma lines of Sco X-1 and GX13+1, indicating the
presence of high velocity outflows in these systems. We present spectra of
candidate IR counterparts to several other elusive X-ray binaries. Finally,
implications for the nature and classification of these systems are discussed.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 22:43:08 GMT""}]","2009-10-31"
"astro-ph/9901328","Jay A. Frogel","Jay A. Frogel (OSU, Dept. of Astron.), Glenn P. Tiede (OSU, Dept. of
  Astron. & NOAO), and Leslie E. Kuchinski (OSU, Dept. of Astron. & IPAC)","The Metallicity and Reddening of Stars in the Inner Galactic Bulge","accepted for publication in Astron. Jour. Compressed file contains
  the text, 9 figures, and 6 tables prepared with AAS Latex macros v. 4.0",,"10.1086/300832",,"astro-ph",,"  We present a preliminary analysis of K, J-K color magnitude diagrams (CMDs)
for 7 different positions on or close to the minor axis of the Milky Way at
Galactic latitudes between +0.1^\circ and -2.8^\circ. From the slopes of the
(linear) giant branches in these CMDs we derive a dependence of <[Fe/H]> on
latitude for b between -0.8^\circ and -2.8^\circ of -0.085 \pm 0.033
dex/degree. When combined with the data from Tiede et al. we find for
-0.8^\circ \leq b \leq -10.3^\circ the slope in <[Fe/H]> is -0.064 \pm 0.012
dex/degree. An extrapolation to the Galactic Center predicts [Fe/H] = +0.034
\pm 0.053 dex. We also derive average values for the extinction in the K band
(A_K) of between 2.15 and 0.27 for the inner bulge fields corresponding to
average values of E(J-K) of between 3.46 and 0.44. There is a well defined
linear relation between the average extinction for a field and the star-to-star
scatter in the extinction for the stars within each field. This result suggests
that the typical apparent angular scale size for an absorbing cloud is small
compared with the field size (90\arcsec on a side). Finally, from an
examination of the luminosity function of bright giants in each field we
conclude that the young component of the stellar population observed near the
Galactic center declines in density much more quickly than the overall bulge
population and is undetectable beyond 1^\circ from the Galactic center.
","[{""version"":""v1"",""created"":""Fri, 22 Jan 1999 22:54:55 GMT""}]","2009-10-31"
"astro-ph/9901329","Andrew S. Wilson","A. S. Wilson and J. C. Raymond","Do Jet-Driven Shocks ionize the Narrow Line Regions of Seyfert Galaxies?","Astrophys J. Letters 1999 March 10 issue, Vol. 513",,"10.1086/311923",,"astro-ph",,"  We consider a model in which the narrow line regions (NLRs) of Seyfert
galaxies are photoionized ``in situ'' by fast (300 -- 1,000 km/s), radiative
shock waves driven into the interstellar medium of the galaxy by radio jets
from the active nucleus. Such shocks are powerful sources of soft X-rays. We
compute the expected ratio of the count rates in the ROSAT PSPC and Einstein
IPC detectors to the [OIII] \lambda 5007 flux as a function of shock velocity,
and compare these ratios with observations of type 2 Seyferts. If most of the
observed soft X-ray emission from these galaxies originates in the NLR and the
absorbing hydrogen column is similar to that inferred from the reddening of the
NLR, a photoionizing shock model with shock velocity $\simeq$ 400 -- 500 km/s
is compatible with the observed ratios. High angular resolution observations
with AXAF are needed to isolate the X-ray emission of the NLR and measure its
absorbing column, thus providing a more conclusive test. We also calculate the
expected coronal iron line emission from the shocks. For most Seyfert 2s, the
[Fe X] \lambda 6374/H \beta$ ratio is a factor of 2 -- 14 lower than the
predictions of 300 -- 500 km/s shock models, suggesting that less hot gas is
present than required by these models.
","[{""version"":""v1"",""created"":""Sat, 23 Jan 1999 00:28:31 GMT""}]","2009-10-31"
