"adap-org/9909006","Henryk Fuks","Henryk Fuks and Anna T. Lawniczak","Performance of data networks with random links","20 pages, 10 figures","Mathematics and Computers in Simulation 51 103-119 (1999)",,"The Fields Institute report FI-PIA1999-012","adap-org cs.NI nlin.AO",,"  We investigate simplified models of computer data networks and examine how
the introduction of additional random links influences the performance of these
net works. In general, the impact of additional random links on the performance
of the network strongly depends on the routing algorithm used in the network.
Significant performance gains can be achieved if the routing is based on
""geometrical distance"" or shortest path reduced table routing. With shortest
path full table routing degradation of performance is observed.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 23:07:14 GMT""},{""version"":""v2"",""created"":""Thu, 4 Jan 2001 18:18:26 GMT""}]","2007-05-23"
"adap-org/9909007","JS Shiner","J.S. Shiner","Self-Organized Criticality: Self-Organized Complexity? The Disorder and
  ``Simple Complexity'' of Power Law Distributions","11 pages, 2 figures",,,,"adap-org nlin.AO",,"  The disorder and a simple convex measure of complexity are studied for rank
ordered power law distributions, indicative of criticality, in the case where
the total number of ranks is large. It is found that a power law distribution
may produce a high level of complexity only for a restricted range of system
size (as measured by the total number of ranks), with the range depending on
the exponent of the distribution. Similar results are found for disorder.
Self-organized criticality thus does not guarantee a high level of complexity,
and when complexity does arise, it is self-organized itself only if
self-organized criticality is reached at an appropriate system size.
","[{""version"":""v1"",""created"":""Wed, 22 Sep 1999 15:53:54 GMT""}]","2007-05-23"
"astro-ph/9909354","Andrej N. Timokhin","A.N. Timokhin (1,2,3), G.S. Bisnovatyi-Kogan (2), H.C. Spruit (3) ((1)
  Sternebrg Astronomical Institute, Moscow, Russia; (2) Space Research
  Institute, Moscow, Russia; (3) Max-Planck-Institut fuer Astrophysik,
  Garching, Germany)","Magnetosphere of Oscillating Neutron Star. Nonvacuum Treatment","submited to MNRAS (22 pages, 12 figures; revised version: minor
  conceptual changes and corrections)","Mon.Not.Roy.Astron.Soc. 316 (2000) 734","10.1046/j.1365-8711.2000.03535.x",,"astro-ph",,"  We generalize a formula for the Goldreich-Julian charge density (\rho),
originally derived for rotating neutron star, for arbitrary oscillations of a
neutron star with arbitrary magnetic field configuration under assumption of
low current density in the inner parts of the magnetosphere. As an application
we consider toroidal oscillation of a neutron star with dipole magnetic field
and calculate energy losses. For some oscillation modes the longitudinal
electric field can not be canceled by putting charged particles in the
magnetosphere without a presence of strong electric current j = (c/(\omega
r))\rho c. It is shown that the energy losses are strongly affected by plasma
in the magnetosphere, and cannot be described by vacuum formulas.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 18:24:48 GMT""},{""version"":""v2"",""created"":""Thu, 2 Mar 2000 18:10:20 GMT""}]","2009-10-31"
"astro-ph/9909355","Kevin Hurley","K. Hurley, T. Strohmayer, P. Li, C. Kouveliotou, P. Woods, J. van
  Paradijs, T. Murakami, D. Hartmann, I. Smith, M. Ando, A. Yoshida, and M.
  Sugizaki","ASCA Observation of the quiescent X-ray counterpart to SGR1627-41","Submitted to Astrophysical Journal Letters",,"10.1086/312424",,"astro-ph",,"  We present a 2 - 10 keV ASCA observation of the field around the soft gamma
repeater SGR1627-41. A quiescent X-ray source was detected in this observation
whose position was consistent both with that of a recently discovered BeppoSAX
X-ray source and with the Interplanetary Network localization for this SGR. In
2 - 10 keV X-rays, the spectrum of the X-ray source may be fit equally well by
a power law, blackbody, or bremsstrahlung function, with unabsorbed flux ~5 x
10^-12 erg cm^-2 s^-1. We do not confirm a continuation of a fading trend in
the flux, and we find no evidence for periodicity, both noted in the earlier
BeppoSAXobservations.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 18:44:46 GMT""}]","2009-10-31"
"astro-ph/9909356","Jason Fiege","Jason D. Fiege, Ralph E. Pudritz (McMaster University)","Prolate Cores in Filamentary Molecular Clouds","24 pages, 14 figures, Accepted by Ap.J",,"10.1086/308734",,"astro-ph",,"  We present a new model of molecular cloud cores that originate from
filamentary clouds that are threaded by helical magnetic fields. Only modest
toroidal fields are required to produce elongated cores, with intrinsic axis
ratios in the range 0.1 <= q <= 0.9 and mean projected axis ratios in the range
0.3 <= <p> <= 1. Thus many of our models are in good agreement with the
observed shapes of cores (Myers et al 1991, Ryden 1996), which find axis ratios
distributed about the mean values <p> \approx 0.5-0.6 and q \approx 0.4-0.5. We
find that the Bonnor-Ebert critical mass is reduced by about 20% by the helical
field threading our models. We also find that models are generally most
elongated when the mass is significantly less than the Bonnor-Ebert critical
mass for unmagnetized cores.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 19:04:24 GMT""}]","2009-10-31"
"astro-ph/9909357","Thomas Stanke","Thomas Stanke, Mark J. McCaughrean, Hans Zinnecker
  (Astrophysikalisches Institut Potsdam)","HH 46/47: Also a parsec scale flow","4 pages, 2 eps figures, Latex, aa.cls included; accepted for
  publication in A&A Letters",,,,"astro-ph",,"  We report the discovery of a pair of large Herbig-Haro type structures
roughly 10 arcminutes (1.3 pc) north-east and south-west of the source driving
the well-known HH 46/47 Herbig-Haro jet in new deep emission-line images made
using the Wide Field Imager on the ESO/MPG La Silla 2.2-m telescope. These new
images suggest that the HH 46/47 outflow is much more extensive than previously
assumed, extending over a total of 2.6 pc on the sky, or over 3 pc in space,
when deprojected. HH 46/47 thus also belongs to the recently-discovered class
of giant Herbig-Haro flows.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 19:15:59 GMT""}]","2007-05-23"
"astro-ph/9909358","Stuart Wyithe","J. S. B. Wyithe","Determination of the transverse velocity of Q2237+0305","4 pages, 2 figures. To appear in ""Gravitational Lensing: Recent
  Progress and Future Goals"", ASP conference series, eds Brainerd & Kochanek",,"10.1046/j.1365-8711.1999.02844.x",,"astro-ph",,"  The largest systematic uncertainty present in the analysis of gravitationally
microlensed quasar light curves is that of the galactic transverse velocity. We
describe a method for determining the transverse velocity as well as its
application to published monitoring data of Q2237+0305 (Irwin et al. 1989;
Corrigan et al. 1991; Ostensen et al 1995). We find that while this data
displays strong evidence for microlensing, it limits the transverse velocity to
be < 500 km/sec (for microlens masses of 0.5 solar masses). In addition, by
combining these results with a new method for modelling the microlensing
contribution of stellar proper motions, we find that the masses of microlenses
in Q2237+0305 are consistent with those of low mass stars.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 20:26:44 GMT""}]","2015-06-24"
"astro-ph/9909359","Sergei Nayakshin","Sergei Nayakshin (2), Demosthenes Kazanas and Timothy R. Kallman (1,
  2) ((1)NASA's Goddard Space Flight Center, (2)NAS/NRC Research Associate)","Thermal Instability and Photoionized X-ray Reflection in Accretion Disks","Submitted to ApJ; 16 pages plus 13 figures",,"10.1086/309054",,"astro-ph",,"  We study the X-ray illumination of an accretion disk. We relax the
simplifying assumption of constant gas density used in most previous studies;
instead we determine the density from hydrostatic balance. It is found that the
thermal ionization instability prevents the illuminated gas from attaining
temperatures at which the gas is unstable. In particular, the uppermost layers
of the X-ray illuminated gas are found to be almost completely ionized and at
the local Compton temperature ($\sim 10^7 - 10^8$ K); at larger depths, the gas
temperature drops abruptly to form a thin layer with $T\sim 10^6$ K, while at
yet larger depths it decreases sharply to the disk effective temperature. We
find that most of the Fe K$\alpha$ line emission and absorption edge are
produced in the coolest, deepest layers, while the Fe atoms in the hottest,
uppermost layers are generally almost fully ionized, hence making a negligible
contribution to reprocessing features in $\sim 6.4-10$ keV energy range. We
provide a summary of how X-ray reprocessing features depend on parameters of
the problem. The results of our self-consistent calculations are both
quantitatively and qualitatively different from those obtained using the
constant density assumption. Therefore, we conclude that X-ray reflection
calculations should always utilize hydrostatic balance in order to provide a
reliable theoretical interpretation of observed X-ray spectra of AGN and GBHCs.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 20:44:45 GMT""}]","2009-10-31"
"astro-ph/9909360","David Hogg","David W. Hogg (IAS), Michael A. Pahre (CfA), Kurt L. Adelberger
  (Caltech), Roger Blandford (Caltech), Judith G. Cohen (Caltech), T. N.
  Gautier (JPL), Thomas Jarrett (IPAC), Gerry Neugebauer (Caltech), Charles C.
  Steidel (Caltech)","Caltech Faint Field Galaxy Redshift Survey IX: Source detection and
  photometry in the Hubble Deep Field Region","Accepted for publication in ApJS; some tables and slightly nicer
  figures available at http://www.sns.ias.edu/~hogg/deep/","Astrophys.J.Suppl. 127 (2000) 1-10","10.1086/313318",,"astro-ph",,"  Detection and photometry of sources in the U_n, G, R, and K_s bands in a 9x9
arcmin^2 region of the sky, centered on the Hubble Deep Field, are described.
The data permit construction of complete photometric catalogs to roughly
U_n=25, G=26, R=25.5 and K_s=20 mag, and significant photometric measurements
somewhat fainter. The galaxy number density is 1.3x10^5 deg^{-2} to R=25.0 mag.
Galaxy number counts have slopes dlog N/dm=0.42, 0.33, 0.27 and 0.31 in the
U_n, G, R and K_s bands, consistent with previous studies and the trend that
fainter galaxies are, on average, bluer. Galaxy catalogs selected in the R and
K_s bands are presented, containing 3607 and 488 sources, in field areas of
74.8 and 59.4 arcmin^2, to R=25.5 and and K_s=20 mag.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 21:01:09 GMT""}]","2009-10-31"
"astro-ph/9909361","Min S. Yun","M. S. Yun (1), C. L. Carilli (1), R. Kawabe (2), Y. Tutui (3), K.
  Kohno (2), K. Ohta (4) ((1) National Radio Astronomy Observatory, (2)
  Nobeyama Radio Observatory, (3) University of Tokyo, (4) Kyoto University)","Sensitive Radio Observations of High Redshift Dusty QSOs","12 pages, Latex emulateapj format, including 1 table and 3 figures.
  The Astrophysical Journal, to appear in the January 2000 issue",,"10.1086/308164","NRAO-99-145","astro-ph",,"  We present sensitive radio continuum imaging at 1.4 GHz and 4.9 GHz of seven
high redshift QSOs selected for having a 240 GHz continuum detection, which is
thought to be thermal dust emission. We detect radio continuum emission from
four of the sources: BRI 0952-0115, BR 1202-0725, LBQS 1230+1627B, and BRI
1335-0417. The radio source in BR 1202-0725 is resolved into two components,
coincident with the double mm and CO sources. We compare the results at 1.4 GHz
and 240 GHz to empirical and semi-analytic spectral models based on star
forming galaxies at low redshift. The radio-to-submm spectral energy
distribution for BR 1202-0725, LBQS 1230+1627B, and BRI 1335-0417 are
consistent with that expected for a massive starburst galaxy, with implied
massive star formation rates of order 1000 solar masses per year (without
correcting for possible amplification by gravitational lensing). The
radio-to-submm spectral energy distribution for BRI 0952-0115 suggests a
low-luminosity radio jet source driven by the AGN.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 21:25:40 GMT""}]","2009-10-31"
"astro-ph/9909362",,"Janusz Kaluzny (Warsaw University Observatory & Copernicus
  Astronomical Center)","Warsaw Variability Surveys","6 pages, LaTex, 2 encapsulated Postscript figures. To be published in
  IAU Coll 176 ""The Impact of Large Scale Surveys on Pulsating Stars research"",
  eds. L. Szabados & D. Kurtz (ASP Conf. Ser.); corrected erroneous WWW address",,,,"astro-ph",,"  Four large/medium size photometric surveys are being conducted by Warsaw
astronomers: Warsaw-LCO survey of globular clusters, OGLE, DIRECT and ASAS. In
this contribution we provide short description of these projects and discuses
briefly some results obtained for pulsating variables.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 21:37:20 GMT""},{""version"":""v2"",""created"":""Wed, 22 Sep 1999 12:51:00 GMT""}]","2007-05-23"
"astro-ph/9909363","R. Scott Fisher","C. M. Telesco (1), R. S. Fisher (1), R. K. Pina (1), R. F. Knacke (2),
  S. F. Dermott (1), M. C. Wyatt (1), K. Grogan (1), E. K. Holmes (1), A. M.
  Ghez (3), L. Prato (3), L. W. Hartmann (4), R. Jayawardhana (4) ((1) Univ.
  Florida, (2) Penn State Erie, (3) UCLA, (4) CfA)","Deep 10 and 18 micron Imaging of the HR 4796A Circumstellar Disk:
  Transient Dust Particles & Tentative Evidence for a Brightness Asymmetry","18 pages. 9 GIF images. Total size ~800 kB. High resolution images
  available upon request. Accepted for publication in the Astrophysical Journal
  (scheduled for January 10, 2000)",,"10.1086/308332",,"astro-ph",,"  We present new 10.8 and 18.2 micron images of HR 4796A, a young A0V star that
was recently discovered to have a spectacular, nearly edge-on, circumstellar
disk prominent at ~20 microns (Jayawardhana et al. 1998; Koerner et al. 1998).
These new images, obtained with OSCIR at Keck II, show that the disk's size at
10 microns is comparable to its size at 18 microns. Therefore, the 18
micron-emitting dust may also emit some, or all, of the 10 micron radiation.
Using these multi-wavelength images, we determine a ""characteristic"" diameter
of 2-3 microns for the mid-infrared-emitting dust particles if they are
spherical and composed of astronomical silicates. Particles this small are
expected to be blown out of the system by radiation pressure in a few hundred
years, and therefore these particles are unlikely to be primordial. Dynamical
modeling of the disk (Wyatt et al. 2000) indicates that the disk surface
density is relatively sharply peaked near 70 AU, which agrees with the mean
annular radius deduced by Schneider et al. (1999) from their NICMOS images. We
present evidence (~1.8 sigma significance) for a brightness asymmetry that may
result from the presence of the hole and the gravitational perturbation of the
disk particle orbits by the low-mass stellar companion or a planet. This
""pericenter glow,"" which must still be confirmed, results from a very small (a
few AU) shift of the disk's center of symmetry relative to the central star HR
4796A; one side of the inner boundary of the annulus is shifted towards HR
4796A, thereby becoming warmer and more infrared-emitting. The possible
detection of pericenter glow implies that the detection of even complex
dynamical effects of planets on disks is within reach.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 1999 21:39:35 GMT""}]","2009-10-31"
