"astro-ph/9909311","Sergey S. Stepanov","Sergey S. Stepanov","A time-space varying speed of light and the Hubble Law in static
  Universe","7 pages","Phys.Rev. D62 (2000) 023507","10.1103/PhysRevD.62.023507",,"astro-ph gr-qc",,"  We consider a hypothetical possibility of the variability of light velocity
with time and position in space which is derived from two natural postulates.
For the consistent consideration of such variability we generalize
translational transformations of the Theory of Relativity. The formulae of
transformations between two rest observers within one inertial system are
obtained. It is shown that equality of velocities of two particles is as
relative a statement as simultaneity of two events is. We obtain the expression
for the redshift of radiation of a rest source which formally reproduces the
Hubble Law. Possible experimental implications of the theory are discussed.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 20:41:09 GMT""},{""version"":""v2"",""created"":""Fri, 22 Oct 1999 09:05:09 GMT""}]","2016-08-30"
"astro-ph/9909312","Graham Wynn","A.R. King & G.A. Wynn","The Spin Period of EX Hydrae","MNRAS, accepted",,"10.1046/j.1365-8711.1999.02974.x",,"astro-ph",,"  We show that the spin period of the white dwarf in the magnetic CV EX Hydrae
represents an equilibrium state in which the corotation radius is comparable
with the distance from the white dwarf to the inner Lagrange point. We also
show that a continuum of spin equilibria exists at which Pspin is significantly
longer than \sim 0.1 Porb. Most systems occupying these equilibrium states
should have orbital periods below the CV period gap, as observed.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 16:09:31 GMT""}]","2009-10-31"
"astro-ph/9909313","Toshihito Shibatsuka","T. Shibatsuka, K. Kohno, S. Matsushita, R. Kawabe","NMA Observations of CO(2-1) and CO(1-0) Emission in the Starburst Region
  of NGC 4527","2 pages, 1 figure, to appear in the proccedings of Star Formation
  1999",,,,"astro-ph",,"  We have performed high resolution CO(2-1), CO(1-0), HCN(1-0) and HCO+(1-0)
observations of a ""low star formation efficiency starburst galaxy"" NGC 4527
with the Nobeyama Millimeter Array. The integrated intensity ratios,
CO(2-1)/CO(1-0) and HCN(1-0)/CO(1-0), are found to be 0.6 +/- 0.05 and 0.06 +/-
0.007, respectively, at the center. These line ratios are smaller than those in
prototypical starburst galaxies such as NGC 253 and M82, and we suggest that
the fraction of dense molecular gas to the total molecular mass in the central
a few kpc region of NGC 4527 is small. This fact may be responsible for the low
star formation.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 16:44:16 GMT""}]","2007-05-23"
"astro-ph/9909314","Tommy Wiklind","T. Wiklind (1) and F. Combes (2), ((1) Onsala Space Observatory, (2)
  DEMIRM, Observatoire de Paris)","Time Delay of PKS1830-211 Using Molecular Absorption Lines","2 pages, Poster contribution to ""Gravitational Lensing: Recent
  Progress and Future Goals"", Boston University July 1999, eds. T.G. Brainerd
  and C.S. Kochanek",,,,"astro-ph",,"  The use of molecular absorption lines in deriving the timde delay in
PKS1830-211 is described, as well as results from a three year monitoring
campaign. The time delay and the implied value for the Hubble constant are
presented.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 17:22:24 GMT""}]","2007-05-23"
"astro-ph/9909315",,"Wolfgang Voges, Bernd Aschenbach, Thomas Boller, Heinrich Braeuninger,
  Ulrich Briel, Wolfgang Burkert, Konrad Dennerl, Jakob Englhauser, Rainer
  Gruber, Frank Haberl, Gisela Hartner, Guenther Hasinger, Elmar Pfeffermann,
  Wolfgang Pietsch, Peter Predehl, Cristina Rosso, Juergen H.M.M. Schmitt,
  Joachim Truemper, Hans-Ulrich Zimmermann (Max-Planck-Institut fuer
  extraterrestrische Physik, Garching, Germany)","The ROSAT All-Sky Survey Bright Source Catalogue","17 pages, 18 figures, corrected fig. 3b, to appear in A&A 349,
  389-405 (1999), version with colour plots available from
  http://wave.xray.mpe.mpg.de/rosat/catalogues/rass-bsc/pub/rbsc-paper.ps.gz","Astron.Astrophys. 349 (1999) 389",,,"astro-ph",,"  We present the ROSAT All-Sky Survey Bright Source Catalogue (RASS-BSC,
revision 1RXS) derived from the all-sky survey performed during the first half
year (1990/91) of the ROSAT mission. 18,811 sources are catalogued (i) down to
a limiting ROSAT PSPC count-rate of 0.05 cts/s in the 0.1-2.4 keV energy band,
(ii) with a detection likelihood of at least 15 and (iii) at least 15 source
counts. The 18,811 sources underwent both an automatic validation and an
interactive visual verification process in which for 94% of the sources the
results of the standard processing were confirmed. The remaining 6% have been
analyzed using interactive methods and these sources have been flagged. Flags
are given for (i) nearby sources; (ii) sources with positional errors; (iii)
extended sources; (iv) sources showing complex emission structures; and (v)
sources which are missed by the standard analysis software. Broad band (0.1-2.4
keV) images are available for sources flagged by (ii), (iii) and (iv). For each
source the ROSAT name, position in equatorial coordinates, positional error,
source count-rate and error, background count-rate, exposure time, two
hardness-ratios and errors, extent and likelihood of extent, likelihood of
detection, and the source extraction radius are provided. At a brightness limit
of 0.1 cts/s (8,547 sources) the catalogue represents a sky coverage of 92%.
The RASS-BSC, the table of possible identification candidates, and the broad
band images are available in electronic form (Voges et al. 1996a) via
http://wave.xray.mpe.mpg.de/rosat/catalogues/rass-bsc .
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 17:36:13 GMT""},{""version"":""v2"",""created"":""Mon, 20 Sep 1999 10:44:54 GMT""}]","2007-05-23"
"astro-ph/9909316","Almudena Alonso-Herrero","Almudena Alonso-Herrero (1), Marcia J. Rieke (1), George H. Rieke (1),
  and Joseph C. Shields(2) ((1) Steward Observatory, (2) Ohio University)","The Nature of LINERs","Accepted in ApJ (19 pages, 8 figures, uses emulateapj.sty)",,"10.1086/308388",,"astro-ph",,"  We present $J$-band ($1.15-1.35 \mu$m) spectroscopy of a sample of nine
galaxies showing some degree of LINER activity (classical LINERs, weak-[O {\sc
i}] LINERs and transition objects), together with $H$-band spectroscopy for
some of them. A careful subtraction of the stellar continuum allows us to
obtain reliable [Fe {\sc ii}]$1.2567 \mu$m/Pa$\beta$ line ratios. We conclude
that different types of LINERs (i.e., photoionized by a stellar continuum or by
an AGN) cannot be easily distinguished based solely on the [Fe {\sc ii}]$1.2567
\mu$m/Pa$\beta$ line ratio.
  The emission line properties of many LINERs can be explained in terms of an
aging starburst. The optical line ratios of these LINERs are reproduced by a
model with a metal-rich H {\sc ii} region component photoionized with a single
stellar temperature $T_* = 38,000 $K, plus a supernova remnant (SNR) component.
The [Fe {\sc ii}] line is predominantly excited by shocks produced by SNRs in
starbursts and starburst-dominated LINERs, while Pa$\beta$ tracks H {\sc ii}
regions ionized by massive young stars. The contribution from SNRs to the
overall emission line spectrum is constrained by the [Fe {\sc ii}]$1.2567
\mu$m/Pa$\beta$ line ratio. Although our models for aging starbursts are
constrained only by these infrared lines, they consistently explain the optical
spectra of the galaxies also.
  The LINER-starburst connection is tested by predicting the time dependence of
the ratio of the ionizing luminosity ($L_{\rm ion}$) to the supernova rate
(SNr), $L_{\rm ion}$/(SNr). We predict the relative number of starbursts to
starburst-dominated LINERs (aging starbursts) and show that it is in
approximate agreement with survey findings for nearby galaxies.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 17:38:33 GMT""}]","2009-10-31"
"astro-ph/9909317","Moshe Gai","N. Iwasa, F. Boue, G. Surowka, K. Suemmerer, T. Baumann, B. Blank, S.
  Czajkowski, A. Forster, M. Gai, H. Geissel, E. Grosse, M. Hellstrom, P.
  Koczon, B. Kohlmeyer, R. Kulessa, F. Laue, C. Marchand, T. Motobayashi, H.
  Oeschler, A. Ozawa, M.S. Pravikoff, E. Schwab, W. Schwab, P. Senger, J.
  Speer, C. Sturm, A. Surowiec, T. Teranishi, F. Uhlig, A. Wagner, W. Walus,
  and C.A. Bertulani","A Measurement of the Coulomb Dissociation of 8B at 254 MeV/nucleon and
  the 8B Solar Neutrino Flux","paper to be published in Phys. Rev. Lett. 3 figures. New Version
  fixes formatting problems with the figures only. There are no other changes","Phys.Rev.Lett.83:2910-2913,1999","10.1103/PhysRevLett.83.2910",,"astro-ph nucl-ex nucl-th",,"  We have measured the Coulomb dissociation of 8B into 7Be and proton at 254
MeV/nucleon using a large-acceptance focusing spectrometer. The astrophysical
S17 factor for the 7Be(p,gamma)8B reaction at E{c.m.} = 0.25-2.78 MeV is
deduced yielding S17(0)=20.6 \pm 1.2 (exp.) \pm 1.0 (theo.) eV-b.
  This result agrees with the presently adopted zero-energy S17 factor obtained
in direct-reaction measurements and with the results of other
Coulomb-dissociation studies performed at 46.5 and 51.2 MeV/nucleon.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 17:42:32 GMT""},{""version"":""v2"",""created"":""Mon, 4 Oct 1999 21:39:28 GMT""},{""version"":""v3"",""created"":""Wed, 6 Oct 1999 13:57:21 GMT""}]","2008-11-26"
"astro-ph/9909318","Miguel H. Ibanez S.","Valery M. Nakariakov (1), Cesar A. Mendoza-Briceno (2), Miguel H.
  Ibanez S. (2) ((1) School of Mathematical and Computational Sciences,
  University of St. Andrews, UK, (2) Centro de Astrofisica Teorica, Universidad
  de los Andes, Merida, Venezuela)","Magneto-Acoustic Waves of Small Amplitude in Optically Thin
  Quasi-Isentropic Plasmas","14 pages, 10 figures. To appear in ApJ January 2000",,"10.1086/308195",,"astro-ph",,"  The evolution of quasi-isentropic magnetohydrodynamic waves of small but
finite amplitude in an optically thin plasma is analyzed. The plasma is assumed
to be initially homogeneous, in thermal equilibrium and with a straight and
homogeneous magnetic field frozen in. Depending on the particular form of the
heating/cooling function, the plasma may act as a dissipative or active medium
for magnetoacoustic waves, while Alfven waves are not directly affected. An
evolutionary equation for fast and slow magnetoacoustic waves in the single
wave limit, has been derived and solved, allowing us to analyse the wave
modification by competition of weakly nonlinear and quasi-isentropic effects.
It was shown that the sign of the quasi-isentropic term determines the scenario
of the evolution, either dissipative or active. In the dissipative case, when
the plasma is first order isentropically stable the magnetoacoustic waves are
damped and the time for shock wave formation is delayed. However, in the active
case when the plasma is isentropically overstable, the wave amplitude grows,
the strength of the shock increases and the breaking time decreases. The
magnitude of the above effects depends upon the angle between the wave vector
and the magnetic field. For hot (T > 10^4 K) atomic plasmas with solar
abundances either in the interstellar medium or in the solar atmosphere, as
well as for the cold (T < 10^3 K) ISM molecular gas, the range of temperature
where the plasma is isentropically unstable and the corresponding time and
length-scale for wave breaking have been found.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 20:48:55 GMT""}]","2009-10-31"
"astro-ph/9909319","R. E. Rutledge","Robert E. Rutledge (Caltech), Lars Bildsten (ITP/UCSB), Edward F.
  Brown (UChicago), George G. Pavlov (PSU), Vyatcheslav E. Zavlin (MPE)","A Method for Distinguishing Between Transiently Accreting Neutron Stars
  and Black Holes, in Quiescence","33 pages, including 3 ps figures, LaTeX. To appear in ApJ",,"10.1086/308303","NSF-ITP-99-102","astro-ph",,"  We fit hydrogen atmosphere models to the X-ray data for four neutron stars
(three from a previous paper, plus 4U 2129+47) and six black hole candidates
(A0620-00, GS 2000+25, GS 1124-68, GS 2023+33, GRO J1655-40, and GRO J0422+32).
While the neutron stars are similar in their intrinsic X-ray spectra (similar
effective temperatures and emission area radii ~10 km), the spectra of two
black hole candidates are significantly different, and the spectra of the
remaining four are consistent with a very large parameter space that includes
the neutron stars. The spectral differences between the neutron stars and black
hole candidates favors the interpretation that the quiescent neutron star
emission is predominantly thermal emission from the neutron star surface. Our
work suggests that an X-ray spectral comparison in quiescence provides an
additional means for distinguishing between neutron stars and black holes. The
faint X-ray sources in globular clusters are also a class of objects which can
be investigated in this manner.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 21:58:26 GMT""}]","2009-10-31"
"astro-ph/9909320","Kevork Abazajian","Kevork Abazajian, Xiangdong Shi, and George M. Fuller","Transformation-Induced Nonthermal Neutrino Spectra and Primordial
  Nucleosynthesis","12 pages, including 4 figures, submitted to Phys. Rev. D",,,,"astro-ph hep-ph",,"  We examine in detail the changes in the production of primordial helium
resulting from nonthermal neutrino momentum distributions produced by resonant
transformation of electron-type neutrinos to steriles. These transformations,
anti-nu_e -> anti-nu_s (nu_e->nu_s), amplify a positive (negative) lepton
number asymmetry. We find that the resulting supression relative to a thermal
distribution of low energy nu_e reduces n -> p conversion to a greater extent
than does the enhancement of n -> p from an identical suppression of anti-nu_e.
Thus, equal lepton-number asymmetries of opposite sign have unequal effects on
the resulting helium yield in primordial nucleosynthesis.
","[{""version"":""v1"",""created"":""Fri, 17 Sep 1999 22:55:36 GMT""}]","2007-05-23"
