"adap-org/9909005","Stefan Bornholdt","Konstantin Klemm, Stefan Bornholdt, and Heinz Georg Schuster (Kiel
  University)","Beyond Hebb: Exclusive-OR and Biological Learning","4 pages RevTeX, 2 figures PostScript, revised version","Phys. Rev. Lett. 84 (2000) 3013-3016","10.1103/PhysRevLett.84.3013","CAU-THP-99-21","adap-org cond-mat.dis-nn cond-mat.stat-mech nlin.AO physics.bio-ph q-bio.NC",,"  A learning algorithm for multilayer neural networks based on biologically
plausible mechanisms is studied. Motivated by findings in experimental
neurobiology, we consider synaptic averaging in the induction of plasticity
changes, which happen on a slower time scale than firing dynamics. This
mechanism is shown to enable learning of the exclusive-OR (XOR) problem without
the aid of error back-propagation, as well as to increase robustness of
learning in the presence of noise.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 16:21:40 GMT""},{""version"":""v2"",""created"":""Fri, 24 Mar 2000 18:25:43 GMT""}]","2015-06-30"
"astro-ph/9909265","Montse Villar Martin","M. Villar-Martin, R.A.E. Fosbury, L. Binette, C. N. Tadhunter, B.
  Rocca-Volmerange","UV rest frame spectroscopy of four high redshift (z>2) active galaxies","13 pages (latex), 8 ps figures. Accepted for publication in A&A",,,,"astro-ph",,"  We present UV spectra of a small sample of high redshift active galaxies: the
hyperluminous, gravitationally lensed system SMM J02399-0136 (z=2.8) and three
powerful radio galaxies (z~2.5). Extended continuum and emission lines are
detected in all objects. The three radio galaxies present typical spectra with
dominant Lya and weaker CIV1550, HeII1640 and CIII]1909. The spectrum of SMM
J02399-0136 is strikingly different, showing relatively weak Lya and HeII and
strong NV1240 relative to the C lines.
  We find that the weakness of HeII can be explained if the intermediate
density narrow line region (n~10^{5-6} cm^-3 dominates the emission line
spectrum, rather than the more extended low density gas (n<100 cm^-3). The line
ratios of MRC2025-218 suggest that this is also the case in this object.
  MRC2025-218 and SMM J02399-0136 show the largest NV/HeII and NV/CIV values
found in high redshift radio galaxies. The failure of solar abundance models to
explain these line ratios and studies of metal abundances in high redshift
quasars and radio galaxies, suggest that nitrogen is overabundant in the
ionized gas of these objects. Alternative possibilities which we discuss
include NV emission from the broad line region and differential amplification
by a gravitational lens.
  We report the discovery of a PCygni profile in the CIV line in the spectrum
of MRC2025-218. We detect also CII1334.5 in absorption and PCygni profiles for
the lines SiIV1393.8,1402.8. We do not detect any purely photospheric stellar
lines. The nature of the absorption features is not clear. It could be due to
stars or an associated absorption line system.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 16:12:18 GMT""}]","2007-05-23"
"astro-ph/9909266","Ben Sugerman","Ben Sugerman, F. J. Summers, Marc Kamionkowski","Testing linear-theory predictions of galaxy formation","20 pages, 16 figures, Accepted for publication in MNRAS",,"10.1046/j.1365-8711.2000.03107.x","CU-TP-927","astro-ph",,"  The angular momentum of galaxies is routinely ascribed to a process of tidal
torques acting during the early stages of gravitational collapse, and is
predicted from the initial mass distribution using second-order perturbation
theory and the Zel'dovich approximation. We have tested this theory for a flat
hierarchical cosmogony using a large N-body simulation with sufficient dynamic
range to include tidal fields, allow resolution of individual galaxies, and
thereby expand on previous studies. We find relatively good correlation between
the predictions of linear theory and actual galaxy evolution. While structure
formation from early times is a complex history of hierarchical merging,
salient features are well described by the simple spherical-collapse model.
Most notably, we test several methods for determining the turnaround epoch, and
find that turnaround is succesfully described by the spherical collapse model.
The angular momentum of collapsing structures grows linearly until turnaround,
as predicted, and continues quasi-linearly until shell crossing. The predicted
angular momentum for well-resolved galaxies at turnaround overestimates the
true turnaround and final values by a factor of ~3 with a scatter of ~70
percent, and only marginally yields the correct direction of the angular
momentum vector. We recover the prediction that final angular momentum scales
as mass to the 5/3 power. We find that mass and angular momentum also vary
proportionally with peak height.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 16:32:13 GMT""}]","2009-10-31"
"astro-ph/9909267","Pierluigi Monaco","P. Monaco (DAUT and SISSA, Trieste), P. Salucci and L. Danese (SISSA,
  Trieste)","Joint formation of bright quasars and elliptical galaxies in the young
  Universe","5 pages, 3 postscript figures included, proceedings of the IGRAP
  meeting ""Clustering at high redshift"", Marseille, June 1999",,,,"astro-ph",,"  We show that the mass function of black holes expected from the past quasar
activity (both visible and obscured) is consistent with the number of dormant
black holes found in the bulges of nearby galaxies. The joint formation of
quasars and bulges is addressed by means of an analytical model for galaxy
formation, based on the hierarchical clustering of cold dark matter halos. The
model is able to reproduce the main statistical properties of both populations
under the hypotheses that (i) star formation and quasar shining follow an
anti-hierarchical order, and (ii) galaxy morphology and final black hole mass
are determined by the same physical process.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 17:02:21 GMT""},{""version"":""v2"",""created"":""Thu, 16 Sep 1999 08:28:42 GMT""}]","2007-05-23"
"astro-ph/9909268","Eric L. Zager","J.G. Cramer, S.R. Elliott, J.F. Wilkerson, R.J. Wilkes, and E. Zager","The Washington Large Area Time Coincidence Array","4 pages, 1 figure","Proc 26th ICRC (Salt Lake City, 1999) 4, 341",,,"astro-ph",,"  The number and density of schools in the Seattle area is convenient for the
study of distributed particle showers produced at the top of the atmosphere by
ultra-high energy (about $10^{20}$ eV) cosmic rays. We are forming a
collaboration for the development of a distributed detector network to study
air showers from such ultra-high energy cosmic rays. We call the cosmic ray
measurement component WALTA (WAshington Large-area Time-coincidence Array).
WALTA aims to provide teachers and students the opportunity to become active
participants in forefront scientific projects. A cornerstone of the program
will be to install a measurement module at each participating school.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 17:28:35 GMT""}]","2007-05-23"
"astro-ph/9909269","Shoko Sakai","Shoko Sakai, Jeremy R. Mould, Shaun M.G. Hughes, John P. Huchra, Lucas
  M. Macri, Robert C. Kennicutt, Brad K. Gibson, Laura Ferrarese, Wendy L.
  Freedman, Mingsheng Han, Holland C. Ford, John A. Graham, Garth D.
  Illingworth, Daniel D. Kelson, Barry F. Madore, Kim Sebo, Nancy A.
  Silbermann, and Peter B. Stetson","The Hubble Space Telescope Key Project on the Extragalactic Distance
  Scale XXIV: The Calibration of Tully-Fisher Relations and the Value of the
  Hubble Constant","34 pages, 13 figures",,"10.1086/308305",,"astro-ph",,"  This paper presents the calibration of BVRIH$ Tully-Fisher relations based on
Cepheid distances to 21 galaxies within 25 Mpc, and 23 clusters within 10,000
km/s. These relations have been applied to several distant cluster surveys in
order to derive a value for the Hubble constant, H0, mainly concentrating on an
I-band all-sky survey by Giovanelli and collaborators which consisted of total
I magnitudes and 50% linewidth data for ~550 galaxies in 16 clusters. For
comparison, we also derive the values of H0 using surveys in B-band and V-band
by Bothun and collaborators, and in H-band by Aaronson and collaborators.
Careful comparisons with various other databases from literature suggest that
the H-band data, whose magnitudes are isophotal magnitudes extrapolated from
aperture magnitudes rather than total magnitudes, are subject to systematic
uncertainties. Taking a weighted average of the estimates of Hubble constants
from four surveys, we obtain H0 = 71 +- 4 (random) +- 7 (systematic) km/s/Mpc.
We have also investigated how various systematic uncertainties affect the value
of H0 such as the internal extinction correction method used, Tully-Fisher
slopes and shapes, a possible metallicity dependence of the Cepheid
period-luminosity relation and cluster population incompleteness bias.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 18:17:59 GMT""}]","2009-10-31"
"astro-ph/9909270","Chang-Hwan Lee","G.E. Brown, C.-H. Lee, and H.A. Bethe","High Mass Black Holes in Soft X-Ray Transients: Gap in Black Hole Masses
  ?","6 pages, Talk given by C.-H. Lee at the NATO Advanced Study Institute
  on ""The Neutron Star - Black Hole Connection"", June 7 - 18, 1999, Elounda,
  Crete, Greece",,,,"astro-ph",,"  We suggest that high-mass black holes; i.e., black holes of several solar
masses, can be formed in binaries with low-mass main-sequence companions,
provided that the hydrogen envelope of the massive star is removed in common
envelope evolution which begins only after the massive star has finished He
core burning. Our evolution scenario naturally explains the gap (low
probability region) in the observed black hole masses.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 18:39:38 GMT""}]","2007-05-23"
"astro-ph/9909271","Eric L. Zager","E. L. Zager, R. J. Wilkes, J. J. Lord","Emulsion Chamber Densitometry by Macroscopic Digital Imaging","4 pages, 3 figures","Proc 26th ICRC (Salt Lake City, 1999) 2, 527",,,"astro-ph",,"  Spot density is commonly used as an indication of shower energy in emulsion
chambers. In a system originally developed for JACEE analysis, the optical
density of a spot on x-ray film is estimated from macroscopic digital images.
The spot's size is used to compensate for the lack of dynamic range obtainable
with digital imaging hardware. These densities are compared to manually
measured densities.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 18:43:19 GMT""}]","2007-05-23"
"astro-ph/9909272","Andrei Gruzinov","Andrei Gruzinov","Comment on ""Dynamic Screening..."" by Opher and Opher","2 pages, submitted to ApJ",,,,"astro-ph",,"  I have shown that the enhancement of fusion rates in stars due to
electrostatic screening does not depend on the Gamow energy of the fusing
nuclei (in the classical weak screening limit). Opher and Opher have recently
published an ApJ paper claiming that my proof is wrong. I show here that their
arguments are incorrect.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 18:43:30 GMT""}]","2007-05-23"
"astro-ph/9909273","Lauro Moscardini","Lauro Moscardini, Sabino Matarrese, Francesco Lucchin, Piero Rosati","Predicting the Clustering of X-Ray Selected Galaxy Clusters in
  Flux-Limited Surveys","20 pages, Latex using MN style, 11 figures enclosed. Version accepted
  for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 316 (2000) 283","10.1046/j.1365-8711.2000.03494.x",,"astro-ph",,"  (abridged) We present a model to predict the clustering properties of X-ray
clusters in flux-limited surveys. Our technique correctly accounts for past
light-cone effects on the observed clustering and follows the non-linear
evolution in redshift of the underlying DM correlation function and cluster
bias factor. The conversion of the limiting flux of a survey into the
corresponding minimum mass of the hosting DM haloes is obtained by using
theoretical and empirical relations between mass, temperature and X-ray
luminosity of clusters. Finally, our model is calibrated to reproduce the
observed cluster counts adopting a temperature-luminosity relation moderately
evolving with redshift. We apply our technique to three existing catalogues:
BCS, XBACs and REFLEX samples. Moreover, we consider an example of possible
future space missions with fainter limiting flux. In general, we find that the
amplitude of the spatial correlation function is a decreasing function of the
limiting flux and that the EdS models always give smaller correlation
amplitudes than open or flat models with low matter density parameter. In the
case of XBACs, the comparison with previous estimates of the observational
spatial correlation shows that only the predictions of models with Omega_0m=0.3
are in good agreement with the data, while the EdS models have too low a
correlation strength. Finally, we use our technique to discuss the best
strategy for future surveys. Our results show that the choice of a wide area
catalogue, even with a brighter limiting flux, is preferable to a deeper, but
with smaller area, survey.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 19:04:08 GMT""},{""version"":""v2"",""created"":""Mon, 28 Feb 2000 21:06:16 GMT""}]","2009-10-31"
"astro-ph/9909274","Franz Bauer","F. E. Bauer, C. L. Sarazin","X-ray Properties of the Abell 644 Cluster of Galaxies","26 pages LaTeX including 9 eps figures + 4 pages LaTeX tables
  (landscape); accepted to ApJ, uses aaspp4",,"10.1086/308354",,"astro-ph",,"  We use new ASCA observations and archival ROSAT Position Sensitive
Proportional Counter (PSPC) data to determine the X-ray spectral properties of
the intracluster gas in Abell 644. From the overall spectrum, we determine the
average gas temperature to be 8.64 (+0.67,-0.56) keV, and an abundance of 0.32
(+/-0.04) $Z_{\odot}$. The global ASCA and ROSAT spectra imply a cooling rate
of 214 (+100,-91) $M_{\odot}$ yr$^{-1}$. The PSPC X-ray surface brightness
profile and the ASCA data suggest a somewhat higher cooling rate. We determine
the gravitational mass and gas mass as a function of radius. The total
gravitating mass within 1.2 Mpc is $6.2\times10^{14}$ $M_{\odot}$, of which 20%
is in the form of hot gas. There is a region of elevated temperature 1.5-5
arcmin to the west of the cluster center. The south-southwest region of the
cluster also shows excess emission in the ROSAT PSPC X-ray image, aligned with
the major axis of the optical cD galaxy in the center of the cluster. We argue
that the cluster is undergoing or has recently undergone a minor merger. The
combination of a fairly strong cooling flow and evidence for a merger make this
cluster an interesting case to test the disruption of cooling flow in mergers.
","[{""version"":""v1"",""created"":""Wed, 15 Sep 1999 19:10:56 GMT""}]","2009-10-31"
