"astro-ph/9907103","Wayne Hu","Wayne Hu (IAS, Princeton)","Reionization Revisited: Secondary CMB Anisotropies and Polarization","14 pages, 12 figures, minor changes and typo fixes reflect published
  version","Astrophys.J. 529 (2000) 12","10.1086/308279",,"astro-ph",,"  Secondary CMB anisotropies and polarization provide a laboratory to study
structure formation in the reionized epoch. We consider the kinetic
Sunyaev-Zel'dovich effect from mildly nonlinear large-scale structure and show
that it is a natural extension of the perturbative Vishniac effect. If the gas
traces the dark matter to overdensities of order 10, as expected from
simulations, this effect is at least comparable to the Vishniac effect at
arcminute scales. On smaller scales, it may be used to study the thermal
history-dependent clustering of the gas. Polarization is generated through
Thomson scattering of primordial quadrupole anisotropies, kinetic (second order
Doppler) quadrupole anisotropies and intrinsic scattering quadrupole
anisotropies. Small scale polarization results from the density and ionization
modulation of these sources. These effects generically produce comparable E and
B-parity polarization, but of negligible amplitude (0.001-0.01 uK) in adiabatic
CDM models. However, the primordial and kinetic quadrupoles are observationally
comparable today so that a null detection of B-polarization would set
constraints on the evolution and coherence of the velocity field. Conversely, a
detection of a cosmological B-polarization even at large angles does not
necessarily imply the presence of gravity waves or vorticity. For these
calculations, we develop an all-sky generalization of the Limber equation that
allows for an arbitrary local angular dependence of the source for both scalar
and symmetric trace-free tensor fields on the sky.
","[{""version"":""v1"",""created"":""Thu, 8 Jul 1999 20:42:06 GMT""},{""version"":""v2"",""created"":""Fri, 18 Feb 2000 21:54:16 GMT""}]","2009-10-31"
"astro-ph/9907111","Bryan Gaensler","B. M. Gaensler (1), B. W. Stappers (2), T. J. Getts (3,4) ((1) MIT,
  (2) Astronomical Institute ""Anton Pannekoek"", (3) ATNF, (4) Macquarie
  University)","Transient radio emisison from SAX J1808.4-3658","6 pages, uses emulateapj.sty, one embedded PS figure. Accepted to ApJ
  Letters",,"10.1086/312238",,"astro-ph",,"  We report on the detection of radio emission from the accretion-powered X-ray
millisecond pulsar SAX J1808.4-3658, using the Australia Telescope Compact
Array. We detected a ~0.8 mJy source at the position of SAX J1808.4-3658 on
1998 April 27, approximately one day after the onset of a rapid decline in the
X-ray flux; no such source was seen on the previous day. We consider this
emission to be related to the radio emission from other X-ray binaries, and is
most likely associated with an ejection of material from the system. No radio
emission was detected at later epochs, indicating that if SAX J1808.4-3658 is a
radio pulsar during X-ray quiescence then its monochromatic luminosity must be
less than L(1.4 GHz) ~6 mJy/kpc^2.
","[{""version"":""v1"",""created"":""Thu, 8 Jul 1999 17:20:31 GMT""}]","2009-10-31"
"astro-ph/9907112","Kelvin K. S. Wu","K. K. S. Wu, A. C. Fabian, P. E. J. Nulsen","Non-Gravitational Heating in the Hierarchical Formation of X-ray
  Clusters","24 pages, 23 figures, accepted for publication in MNRAS. Discussion
  and some figures modified in response to referee's report. Title changed
  slightly","Mon.Not.Roy.Astron.Soc.318:889,2000","10.1046/j.1365-8711.2000.03828.x",,"astro-ph",,"  The strong deviation in the properties of X-ray clusters from simple scaling
laws highlights the importance of non-gravitational heating and cooling
processes in the evolution of proto-cluster gas. We investigate this from two
directions: by finding the amount of `excess energy' required in intra-cluster
gas in order to reproduce the observed X-ray cluster properties, and by
studying the excess energies obtained from supernovae in a semi-analytic model
of galaxy formation. Using the insights obtained from the model, we then
critically discuss possible ways of achieving the high excess specific energies
required in clusters. These include heating by supernovae and active galactic
nuclei, the role of entropy, and the effect of removing gas through radiative
cooling.
  Our model self-consistently follows the production of excess energy as well
as its effect on star formation in galaxies. Excess energy is retained in gas
as gravitational, kinetic and/or thermal energy. The gas distribution of
virialized halos are modelled with a 2-parameter family of gas density
profiles; gas profiles are then chosen according to the total energy of the
gas. We investigate four contrasting ways of modifying gas density profiles in
the presence of excess energy, in order to study the sensitivity of results to
the model. In addition, we estimate the minimum excess specific energy required
when all available gas profiles are considered, using a fiducial cluster with a
temperature of around 2 keV. We find that the excess specific energies required
in clusters lie roughly in the range 1--3 keV/particle. (abridged)
","[{""version"":""v1"",""created"":""Thu, 8 Jul 1999 17:10:30 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jul 2000 20:17:50 GMT""}]","2008-11-26"
"astro-ph/9907113","Bruce Cleveland","SAGE Collaboration","Measurement of the solar neutrino capture rate with gallium metal","34 pages including 14 figures, Revtex, slightly shortened","Phys.Rev.C60:055801,1999","10.1103/PhysRevC.60.055801",,"astro-ph hep-ph nucl-ex",,"  The solar neutrino capture rate measured by the Russian-American Gallium
Experiment (SAGE) on metallic gallium during the period January 1990 through
December 1997 is 67.2 (+7.2-7.0) (+3.5-3.0) SNU, where the uncertainties are
statistical and systematic, respectively. This represents only about half of
the predicted Standard Solar Model rate of 129 SNU. All the experimental
procedures, including extraction of germanium from gallium, counting of 71Ge,
and data analysis are discussed in detail.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 03:41:02 GMT""},{""version"":""v2"",""created"":""Thu, 11 Nov 1999 04:45:49 GMT""}]","2012-08-27"
"astro-ph/9907114","Chiang James","J. Chiang (1), C. S. Reynolds (1,2), O. M. Blaes (3), M. A. Nowak (1),
  N. Murray (4), G. Madejski (5), H. L. Marshall (6), P. Magdziarz (7) ((1)
  JILA, (2) Hubble Fellow, (3) UCSB, (4) CITA, (5) GSFC, (6) MIT, (7) Deceased)","Simultaneous EUVE/ASCA/RXTE Observations of NGC 5548","13 pages, 6 figures, LaTeX, uses emulateapj.sty and apjfonts.sty,
  submitted to ApJ",,"10.1086/308178",,"astro-ph",,"  We present simultaneous observations by EUVE, ASCA, and RXTE of the type~1
Seyfert galaxy NGC 5548. These data indicate that variations in the EUV
emission (at $\sim 0.2 $keV) appear to lead similar modulations in higher
energy ($\ga 1 $keV) X-rays by $\sim$10--30 ks. This is contrary to popular
models which attribute the correlated variability of the EUV, UV and optical
emission in type~1 Seyferts to reprocessing of higher energy radiation. This
behavior instead suggests that the variability of the optical through EUV
emission is an important driver for the variability of the harder X-rays which
are likely produced by thermal Comptonization. We also investigate the spectral
characteristics of the fluorescent iron K$\alpha$ line and Compton reflection
emission. In contrast to prior measurements of these spectral features, we find
that the iron K$\alpha$ line has a relatively small equivalent width
($W_{K\alpha} \sim 100 $eV) and that the reflection component is consistent
with a covering factor which is significantly less than unity ($\Omega/2\pi
\sim 0.4$--0.5). Notably, although the 2--10 keV X-ray flux varies by $\sim \pm
25$% and the derived reflection fraction appears to be constant throughout our
observations, the flux in the Fe~K$\alpha$ line is also constant. This behavior
is difficult to reconcile in the context of standard Compton reflection models.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 05:35:56 GMT""}]","2009-10-31"
"astro-ph/9907115","Rosa M. Gonzalez Delgado","Rosa M. Gonzalez Delgado & Claus Leitherer","Synthetic spectra of H Balmer and HeI absorption lines. I: Stellar
  library","To be published in ApJS. 28 pages and 12 figures","Astrophys.J.Suppl. 125 (2000) 479-488","10.1086/313284",,"astro-ph",,"  We present a grid of synthetic profiles of stellar H Balmer and HeI lines at
optical wavelengths with a sampling of 0.3 A. The grid spans a range of
effective temperature 4000 K < Teff < 50000 K, and gravity 0.0 < log g < 5.0 at
solar metallicity. For Teff > 25000 K, NLTE stellar atmosphere models are
computed using the code TLUSTY (Hubeny 1988). For cooler stars, Kurucz (1993)
LTE models are used to compute thesynthetic spectra. The grid includes the
profiles of the high-order hydrogen Balmer series and HeI lines for effective
temperatures and gravities that have not been previously synthesized. The
behavior of H8 to H13 and HeI 3819 with effective temperature and gravity is
very similar to that of the lower terms of the series (e.g. Hb) and the other
HeI lines at longer wavelengths; therefore, they are suited for the
determination of the atmospheric parameters of stars. These lines are
potentially important to make predictions for these stellar absorption features
in galaxies with active star formation. Evolutionary synthesis models of these
lines for starburst and post-starburst galaxies are presented in a companion
paper. The full set of the synthetic stellar spectra is available for retrieval
at our website http://www.iaa.es/ae/e2.html and
http://www.stsci.edu/science/starburst/ or on request from the authors at
rosa@iaa.es.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 05:50:45 GMT""}]","2009-10-31"
"astro-ph/9907116","Rosa M. Gonzalez Delgado","Rosa M. Gonzalez Delgado, Claus leitherer & Timothy Heckman","Synthetic spectra of H Balmer and HeI absorption lines. II: Evolutionary
  synthesis models for starburst and post-starburst galaxies","To be published in ApJS. 48 pages and 20 figures","Astrophys.J.Suppl. 125 (2000) 489","10.1086/313285",,"astro-ph",,"  We present evolutionary stellar population synthesis models to predict the
spectrum of a single-metallicity stellar population, with a spectral sampling
of 0.3 A in five spectral regions between 3700 and 5000 A. The models, which
are optimized for galaxies with active star formation, synthesize the profiles
of the hydrogen Balmer series (Hb, Hg, Hd, H8, H9, H10, H11, H12 and H13) and
the neutral helium absorption lines (HeI 4922, HeI 4471, HeI 4388, HeI 4144,
HeI 4121, HeI 4026, HeI 4009 and HeI 3819) for a burst with an age ranging from
1 to 1000 Myr, and different assumptions about the stellar initial mass
function. Continuous star formation models lasting for 1 Gyr are also
presented. The input stellar library includes NLTE absorption profiles for
stars hotter than 25000 K and LTE profiles for lower temperatures. The
temperature and gravity coverage is 4000 K <Teff< 50000 K and 0.0< log g$< 5.0,
respectively.
  The models can be used to date starburst and post-starburst galaxies until 1
Gyr. They have been tested on data for clusters in the LMC, the super-star
cluster B in the starburst galaxy NGC 1569, the nucleus of the dwarf elliptical
NGC 205 and a luminous ""E+A"" galaxy. The full data set is available for
retrieval at http://www.iaa.es/ae/e2.html and at
http://www.stsci.edu/science/starburst/, or on request from the authors at
rosa@iaa.es
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 05:56:39 GMT""}]","2009-10-31"
"astro-ph/9907117","Willy Benz","W. Benz (Univ. Bern, Switzerland), E. Asphaug (UC Santa Cruz)","Catastrophic disruptions revisited","To appear in Icarus","Icarus 142:5-20,1999","10.1006/icar.1999.6204",,"astro-ph",,"  We use a smooth particle hydrodynamics method (SPH) to simulate colliding
rocky and icy bodies from cm-scale to hundreds of km in diameter, in an effort
to define self-consistently the threshold for catastrophic disruption. Unlike
previous efforts, this analysis incorporates the combined effects of material
strength (using a brittle fragmentation model) and self-gravitation, thereby
providing results in the ``strength regime'' and the ``gravity regime'', and in
between. In each case, the structural properties of the largest remnant are
examined.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 06:07:32 GMT""}]","2009-08-21"
"astro-ph/9907118","Dr. Simon J. Melhuish","S.R. Dicker, S.J. Melhuish, R.D. Davies, C.M. Gutierrez, R. Rebolo,
  D.L. Harrison, R.J. Davis, A.Wilkinson, R.J. Hoyland, R.A. Watson","CMB observations with the Jodrell Bank - IAC interferometer at 33 GHz","11 pages, 11 figures. Web site at
  http://www.jb.man.ac.uk/research/cmb/ Accepted for publication in MNRAS",,"10.1046/j.1365-8711.1999.02893.x",,"astro-ph",,"  The paper presents the first results obtained with the Jodrell Bank - IAC
two-element 33 GHz interferometer. The instrument was designed to measure the
level of the Cosmic Microwave Background (CMB) fluctuations at angular scales
of 1 - 2 degrees. The observations analyzed here were taken in a strip of the
sky at Dec = +41 deg with an element separation of 16.7 lambda, which gives a
maximum sensitivity to ~1.6 deg structures on the sky. The data processing and
calibration of the instrument are described. The sensitivity achieved in each
of the two channels is 7 micro K per resolution element. A reconstruction of
the sky at Dec = +41 deg using a maximum entropy method shows the presence of
structure at a high level of significance. A likelihood analysis, assuming a
flat CMB spatial power spectrum, gives a best estimate of the level of CMB
fluctuations of Delta Tl = 43 (+13,-12) micro K for the range l = 109 +/- 19;
the main uncertainty in this result arises from sample variance. We consider
that the contamination from the Galaxy is small. These results represent a new
determination of the CMB power spectrum on angular scales where previous
results show a large scatter; our new results are in agreement with the
theoretical predictions of the standard inflationary cold dark matter models.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 08:58:51 GMT""}]","2009-10-31"
"astro-ph/9907119","Stefanie Komossa","Stefanie Komossa (MPE Garching), Hans Boehringer (MPE Garching), John
  P. Huchra (Harvard-Smithsonian Center for Astrophysics)","X-ray properties of LINERs","11 pages incl. 11 figures, A&A in press; preprint and related papers
  also available at http://www.xray.mpe.mpg.de/~skomossa/",,,,"astro-ph",,"  We present an investigation of the X-ray properties of 13 LINERs based on
ROSAT all-sky survey and pointed PSPC and HRI observations. Several sources are
studied for the first time in X-rays. The X-ray spectra are best described by a
powerlaw with photon index Gamma ~ -2.0 or thermal emission from gas with very
subsolar abundances. The luminosities range between log L_x = 37.7 (NGC 404)
and 40.8 (NGC 4450). No X-ray variability on the timescale of hours/days is
detected. This is in line with the suggestion that LINERs may accrete in the
advection-dominated mode. On a longer term, one of the objects, NGC 2768, turns
out to be slightly variable. Some sources appear to be extended at weak
emission levels whereas the bulk of the X-ray emission is consistent with
arising from a point source within the PSPC instrumental resolution. L_x/L_B
ratios are derived and emission mechanisms that potentially contribute to the
observed X-ray luminosities are discussed.
  We also examine the presence of second X-ray sources near the target sources
both in terms of instrumental effects and in terms of `real' sources within the
LINER galaxies.
","[{""version"":""v1"",""created"":""Fri, 9 Jul 1999 09:32:55 GMT""}]","2007-05-23"
