"astro-ph/9905257","Max Tegmark","Max Tegmark, Daniel J. Eisenstein, Wayne Hu, Angelica de
  Oliveira-Costa","Foregrounds and Forecasts for the Cosmic Microwave Background","Expanded to match accepted ApJ version, including a new figure and
  more explanatory text. 30 ApJ pages, including 141 figure panels - sorry...
  Foreground models and software at
  http://www.sns.ias.edu/~max/foregrounds.html or from max@ias.edu","Astrophys.J.530:133-165,2000","10.1086/308348",,"astro-ph",,"  One of the main challenges facing upcoming CMB experiments will be to
distinguish the cosmological signal from foreground contamination. We present a
comprehensive treatment of this problem and study how foregrounds degrade the
accuracy with which the Boomerang, MAP and Planck experiments can measure
cosmological parameters. Our foreground model includes not only the
normalization, frequency dependence and scale dependence for each physical
component, but also variations in frequency dependence across the sky. When
estimating how accurately cosmological parameter can be measured, we include
the important complication that foreground model parameters (we use about 500)
must be simultaneously measured from the data as well. Our results are quite
encouraging: despite all these complications, precision measurements of most
cosmological parameters are degraded by less than a factor of 2 for our main
foreground model and by less than a factor of 5 in our most pessimistic
scenario. Parameters measured though large-angle polarization signals suffer
more degradation: up to 5 in the main model and 25 in the pessimistic case. The
foregrounds that are potentially most damaging and therefore most in need of
further study are vibrating dust emission and point sources, especially those
in the radio frequencies. It is well-known that E and B polarization contain
valuable information about reionization and gravity waves, respectively.
However, the cross-correlation between polarized and unpolarized foregrounds
also deserves further study, as we find that it carries the bulk of the
polarization information about most other cosmological parameters.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 23:58:25 GMT""},{""version"":""v2"",""created"":""Sat, 28 Aug 1999 17:38:27 GMT""}]","2009-10-07"
"astro-ph/9905270","Andisheh Mahdavi","Andisheh Mahdavi (Harvard-Smithsonian Center for Astrophysics)","The Cluster LX-sigma Relation Has Implications for Scale-Free
  Cosmologies","4 pages, including 1 figure. To appear in the Astrophysical Journal
  Letters","Astrophys.J. 520 (1999) L17","10.1086/312140",,"astro-ph",,"  I show that the cluster LX-sigma relation should be sensitive to cosmologies
with a scale-free power spectrum of initial density fluctuations, P(k) ~ k^n. I
derive the dependence, and argue that a conservative interpretation of current
observations implies n < -2.0 and n < -1.1 at the one-sided 90% and 99%
confidence levels, respectively. This result, which agrees with constraints on
n from the x-ray cluster temperature function, should be roughly independent of
the value of Omega or Lambda.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 16:24:46 GMT""}]","2009-10-31"
"astro-ph/9905271","Donald A. Smith","Hale V. Bradt and Donald A. Smith","Gamma-ray Burst Positions from the ASM on RXTE","2 pages, 1 Figure, A&A format, accepted to appear in the proceedings
  of the conference ""Gamma-Ray Bursts in the Afterglow Era"", Rome, 3-6 Nov,
  1998",,"10.1051/aas:1999293",,"astro-ph",,"  The RXTE/ASM has detected and positioned 14 confirmed GRB bursts (at this
writing, Jan. 1999) including six whose positions were comunicated to the
community 2 to 32 hours after the burst. Two of these latter bursts led to
measurements of optical red shifts but one, despite an easily detected x-ray
afterglow, produced no detectable optical or radio afterglow.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 17:21:02 GMT""}]","2009-10-31"
"astro-ph/9905272","Jochen Greiner","J. Greiner (Astrophys. Inst. Potsdam, Germany), W. Voges, Th. Boller
  (MPI for extraterrestrial Physics Garching, Germany), D. Hartmann (Clemson
  Univ., USA)","Search for GRB afterglows in the ROSAT all-sky survey","3 pages A&A style, 1 color ps-figure; To appear in A&A Suppl. Series,
  Proc. of Rome 1998 GRB workshop, also available from
  http://www.aip.de/~jcg/publis.html",,"10.1051/aas:1999300",,"astro-ph",,"  We report on the status of our search for X-ray afterglows of gamma-ray
bursts (GRBs) using the ROSAT all-sky survey data. The number of potential
X-ray afterglow candidates with respect to the expected number of beamed GRBs
allows to constrain the relative beaming angles of GRB emission and afterglow
emission at about 1-5 hrs after the GRB.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 17:32:02 GMT""}]","2009-10-31"
"astro-ph/9905273","Erwan Lastennet","E. Lastennet (1), D. Valls-Gabaud (2,3), T. Lejeune (4), E. Oblak (5)
  ((1) QMW College, London, UK, (2) Observatoire Astronomique, Strasbourg,
  France, (3) IoA, Cambridge, UK, (4) Astron.Inst.Univ. Basel, Switzerland, (5)
  Observatoire de Besancon, France)","Consequences of Hipparcos parallaxes for stellar evolutionary models.
  Three Hyades binaries: V818 Tauri, 51 Tauri, and $\theta^2$ Tauri","Accepted for publication in Astronomy and Astrophysics, 12 pages",,,,"astro-ph",,"  Three binary systems in the Hyades open cluster (51 Tau, V818 Tau, and
$\theta^2$ Tau}, with known metallicity and good Johnson photometric data are
used to test the validity of three independent sets of stellar evolutionary
tracks. A statistical method is described and applied to the colour-magnitude
diagram of the six selected components, giving rise to $\chi^2$-contours in the
metallicity--age plane. The effects of the Hipparcos parallaxes on these
confidence regions are studied in detail for these binaries through a
comparison with very accurate but older orbital parallaxes. There are no
significant differences in 51 Tau and $\theta^2$ Tau, and hence the test
validates the sets of theoretical tracks used. However the orbital parallax of
V818 Tau leads to metallicities too large in comparison with the observed
range, while the Hipparcos parallax give consistent results, at the 1$\sigma$
level. Comparisons between the predicted and measured masses are also made and
show a good agreement. However, even if the Padova tracks predict correct
masses for each component of V818 Tau, there is no Padova track that fits both
components simultaneously in the mass-radius diagram. Finally, since the
individual masses of these binaries are accurately known, some issues about the
influence of the Hipparcos parallaxes on their location in the mass-luminosity
diagram are also discussed.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 19:10:38 GMT""}]","2007-05-23"
"astro-ph/9905274","Andrew Cumming","Hendrik Schatz, Lars Bildsten, Andrew Cumming, Michael Wiescher","The rp Process Ashes from Stable Nuclear Burning on an Accreting Neutron
  Star","To appear in the Astrophysical Journal (33 pages, LaTeX, including 11
  postscript figures)",,"10.1086/307837",,"astro-ph",,"  We calculate the nucleosynthesis during stable nuclear burning on an
accreting neutron star. This is appropriate for weakly magnetic neutron stars
accreting at near-Eddington rates in low mass X-ray binaries, and for most
accreting X-ray pulsars. We show that the nuclear burning proceeds via the
rapid proton capture process (rp process), and makes nuclei far beyond the iron
group. The final mixture of nuclei consists of elements with a range of masses
between approximately A=60 and A=100. The average nuclear mass of the ashes is
set by the extent of helium burning via (alpha,p) reactions, and depends on the
local accretion rate.
  Our results imply that the crust of these accreting neutron stars is made
from a complex mixture of heavy nuclei, with important implications for its
thermal, electrical and structural properties. A crustal lattice as impure as
our results suggest will have a conductivity set mostly by impurity scattering,
allowing more rapid Ohmic diffusion of magnetic fields than previously
estimated.
","[{""version"":""v1"",""created"":""Thu, 20 May 1999 20:14:37 GMT""}]","2009-10-31"
"astro-ph/9905275","Benjamin D. Wandelt","Krzysztof M. Gorski, Benjamin D. Wandelt, Frode K. Hansen, Eric Hivon
  and Anthony J. Banday","The HEALPix Primer","This primer is part of the new expanded, improved, and documented
  version 1.0 of the HEALPix software package, available at
  http://www.tac.dk/~healpix",,,,"astro-ph",,"  HEALPix is a Hierarchical, Equal Area, and iso-Latitude Pixelisation of the
sphere designed to support efficiently
  - local operations on the pixel set,
  - a hierarchical tree structure for multi-resolution applications, and
  - the global Fast Spherical Harmonic transform.
  The HEALPix concept and the mathematical software based on it introduced in
this primer meet the challenges which future high resolution and large volume
CMB data sets including the MAP and Planck mission products will present.
","[{""version"":""v1"",""created"":""Fri, 21 May 1999 00:51:33 GMT""},{""version"":""v2"",""created"":""Sun, 23 May 1999 18:57:54 GMT""}]","2007-05-23"
"astro-ph/9905276","Andrei Gruzinov","Andrei Gruzinov","Strongly Polarized Optical Afterglows of Gamma-Ray Bursts","5 pages, submitted to ApJ",,"10.1086/312323",,"astro-ph",,"  The optical afterglows of the gamma ray bursts can be strongly polarized, in
principle up to tens of percents, if: (i) the afterglow is synchrotron
radiation from an ultra-relativistic blast, (ii) the blast is beamed during the
afterglow phase, i.e. the shock propagates within a narrow jet, (iii) we
observe at the right time from the right viewing angle, (iv) magnetic fields
parallel and perpendicular to the jet have different proper strengths.
","[{""version"":""v1"",""created"":""Fri, 21 May 1999 01:09:16 GMT""}]","2009-10-31"
"astro-ph/9905277","Tsunefumi Mizuno","Tsunefumi Mizuno, Tomohisa Ohnishi, Aya Kubota, Kazuo Makishima, and
  Makoto Tashiro","ASCA Observations of Two Ultra-Luminous Compact X-Ray Sources in the
  Edge-on Spiral Galaxy NGC 4565","20pages",,"10.1093/pasj/51.5.663",,"astro-ph",,"  The edge-on spiral galaxy NGC 4565 was observed for $\sim$ 35 ks with ASCA in
the 0.5-10 keV energy band. The X-ray emission was dominated by two bright
sources, which can be identified with two point-like X-ray sources seen in the
ROSAT HRI image. The observed 0.5-10 keV fluxes of these sources, $1.7 \times
10^{-12} erg/s cm^{-2}$ and $0.7 \times 10^{-12}erg/s cm^{-2}$, %$1.66 \times
10^{-12} erg/s cm^{-2}$ %$0.66 \times 10^{-12} erg/s cm^{-2}$ imply bolometric
luminosities of $1.0\times 10^{40} erg/s$ and $4 \times 10^{39} erg/s$,
respectively. They exhibit similar spectra, which can be explained by emission
from optically thick accretion disks with the inner disk temperature of 1.4-1.6
keV. One of them, coincident in position with the nucleus, shows too low
absorption to be the active nucleus seen through the galaxy disk. Their spectra
and high luminosities suggest that they are both mass accreting black hole
binaries. However the black-hole mass required by the Eddington limit is rather
high ($\geq 50 M_{\odot}$), and the observed disk temperature is too high to be
compatible with the high black-hole mass. Several attempts are made to solve
these problesms.
","[{""version"":""v1"",""created"":""Fri, 21 May 1999 05:23:17 GMT""}]","2015-06-24"
"astro-ph/9905278","Kenji Tomita","Kenji Tomita","Bulk flows and CMB dipole anisotropy in cosmological void models","27 pages, 8 postscript figures, Referencs were corrected and
  acknowledgements were added, Apj 529(2000) No.1 in press","Astrophys.J.529:26,2000","10.1086/308276","YITP-99-27","astro-ph",,"  The observational behavior of spherically symmetric inhomogeneous
cosmological models is studied, which consist of inner and outer homogeneous
regions connected by a shell or an intermediate self-similar region. It is
assumed that the present matter density parameter in the inner region is
smaller than that in the outer region, and the present Hubble parameter in the
inner region is larger than that in the outer region. Then galaxies in the
inner void-like region can be seen to have a bulk motion relative to matter in
the outer region, when we observe them at a point O deviated from the center C
of the inner region. Their velocity $v_p$ in the CD direction is equal to the
difference of two Hubble parameters multiplied by the distance between C and O.
It is found also that the velocity $v_d$ corresponding to CMB dipole anisotropy
observed at O is by a factor $\approx 10$ small compared with $v_p$. This
behavior of $v_d$ and $v_p$ may explain the puzzling situation of the cosmic
flow of cluster galaxies, when the radius of the inner region and the distance
CD are about 200 $h^{-1}$ Mpc and 40 $h^{-1}$ Mpc, respectively ($H_0 = 100
h^{-1} km/sec Mpc^{-1}$), and when the gaps of density and Hubble parameters
are $\approx 0.5$ and 18%, respectively.
","[{""version"":""v1"",""created"":""Fri, 21 May 1999 05:44:42 GMT""},{""version"":""v2"",""created"":""Mon, 6 Sep 1999 02:00:24 GMT""},{""version"":""v3"",""created"":""Mon, 13 Dec 1999 07:10:44 GMT""}]","2009-10-31"
