"astro-ph/9905361","Zeljko Ivezic","A. Miroshnichenko, Z. Ivezic, D. Vinkovic, M. Elitzur","Dust Emission from Herbig Ae/Be stars - Evidence for Disks and Envelopes","9 pages, 2 figures. accepted to ApJL",,"10.1086/312159",,"astro-ph",,"  IR and mm-wave emission from Herbig Ae/Be stars has produced conflicting
conclusions regarding the dust geometry in these objects. We show that the
compact dimensions of the mm-wave emitting regions are a decisive indication
for disks. But a disk cannot explain the spectral energy distribution (SED)
unless it is embedded in an extended envelope that (1) dominates the IR
emission and (2) provides additional disk heating on top of the direct stellar
radiation. Detailed radiative transfer calculations based on the simplest model
for envelope-embedded disks successfully fit the data from UV to mm wavelengths
and show that the disks have central holes. This model also resolves naturally
some puzzling results of IR imaging.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 16:28:11 GMT""}]","2009-10-31"
"astro-ph/9905362","David Schiminovich","D. Schiminovich (1,2), P. Friedman (1,2), C. Martin (2,1), P.
  Morrissey (2) ((1) Columbia University (2) California Institute of
  Technology)","The Narrow-band Ultraviolet Imaging Experiment for Wide-field Surveys
  (NUVIEWS)-I: Dust scattered continuum","16 pages, 3 ps figures, submitted to Astrophysical Journal Letters","Astrophys.J. 563 (2001) L161-L164","10.1086/338656",,"astro-ph",,"  We report on the first results of the Narrow-band Ultraviolet Imaging
Experiment for Wide-field Surveys (NUVIEWS), a sounding rocket experiment
designed to map the far-ultraviolet background in four narrow bands. This is
the first imaging measurement of the UV background to cover a substantial
fraction of the sky. The narrow band responses (145, 155, 161, and 174 nm, 7-10
nm wide) allow us to isolate background contributions from dust-scattered
continuum, H2 fluorescence, and CIV 155 nm emission. In our first flight, we
mapped one quarter of the sky with 5-10 arcminute imaging resolution. In this
paper, we model the dominant contribution of the background, dust-scattered
continuum. Our data base consists of a map of over 10,000 sq. degrees with 468
independent measurements in 6.25 by 6.25 sq. degree bins. Stars and
instrumental stellar halos are removed from the data. We present a map of the
continuum background obtained in the 174 nm telescope. We use a model that
follows Witt, Friedman, and Sasseen (1997: WFS) to account for the
inhomogeneous radiation field and multiple scattering effects in clouds. We
find that the dust in the diffuse interstellar medium displays a moderate
albedo (a=0.55+/-0.1) and highly forward scattering phase function parameter
(g=0.75+/-0.1) over a large fraction of the sky, similar to dust in star
forming regions. We also have discovered a significant variance from the model.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 16:33:55 GMT""}]","2009-10-31"
"astro-ph/9905363","Joao Magueijo","Joao Magueijo, Haavard Sandvik, and Daniele Steer","The statistical physics of cosmological networks of string loops","11 pages, Rev Tex","Phys.Rev. D60 (1999) 103514","10.1103/PhysRevD.60.103514",,"astro-ph gr-qc hep-th",,"  We solve numerically the Boltzmann equation describing the evolution of a
cosmic string network which contains only loops. In Minkowski space time the
equilibrium solution predicted by statistical mechanics is recovered, and we
prove that this solution is stable to non-linear perturbations provided that
their energy does not exceed the critical energy for the Hagedorn transition.
In expanding Einstein - de Sitter Universes we probe the distribution of loops
with length much smaller than the horizon. For these loops we discover stable
scaling solutions both in the radiation and matter dominated epochs. The shape
of these solutions is very different in the two eras, with much higher energy
density in the radiation epoch, and a larger average loop length in the matter
epoch. These results suggest that if the conditions for formation of loop
networks are indeed satisfied, these could in principle be good candidates for
structure formation.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 17:02:30 GMT""}]","2009-10-31"
"astro-ph/9905364","Schaye","Joop Schaye (IoA, Cambridge), Tom Theuns (MPA, Garching), Anthony
  Leonard (Oxford), George Efstathiou (IoA, Cambridge)","Measuring the temperature of the intergalactic medium","4 pages, 4 figures, to appear in XIXth Moriond Astrophysics Meeting
  ""Building galaxies: from the primordial universe to the present"", March
  13-20, 1999, Les Arcs, France",,,,"astro-ph",,"  Numerical simulations indicate that the smooth, photoionized intergalactic
medium (IGM) responsible for the low column density Lyman-alpha forest follows
a well defined temperature-density relation. We show that such an equation of
state results in a cutoff in the distribution of line widths (b-parameters) as
a function of column density (N) for the low column density absorption lines.
This explains the existence of the lower envelope which is clearly seen in
scatter plots of the b(N)-distribution in observed QSO spectra. The intercept
and slope of this cutoff can be used to measure the equation of state of the
IGM. Measuring the evolution of the equation of state with redshift will allow
us to put tight constraints on the reionization history of the universe.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 17:18:34 GMT""}]","2007-05-23"
"astro-ph/9905365","Michael Eracleous","R. M. Sambruna, M. Eracleous (Penn State), R. F. Mushotzky (NASA/GSFC)","An X-ray Spectral Survey of Radio-Loud AGN With ASCA","To appear in the Astrophysical Journal. 72 pages, including many
  tables and figures. Fig 1 is separate, in TIFF format. Postscript version of
  fig 1 and postscript version of entire preprint can be obtained from
  http://www.astro.psu.edu/users/mce/preprint_index.html",,"10.1086/307981",,"astro-ph",,"  We present a uniform and systematic analysis of the 0.6-10 keV X-ray spectra
of radio-loud active galactic nuclei (AGN) observed by ASCA. The sample 10
BLRGs, 5 QSRs, 9 NLRGs, and 10 RGs. At soft X-rays, about half of the NLRGs and
all of the RGs exhibit a thermal plasma component, with a bimodal distribution
of temperatures and luminosities, suggesting an origin either in a surrounding
cluster or loose group or in a hot corona. At energies above 2 keV, a hard
power-law component is detected in 90% of cases. The power-law photon indices
and luminosities in BLRGs, QSRs, and NLRGs are similar, consistent with
orientation-based unification schemes. Significant excess cold absorption is
detected in most NLRGs, but also in some BLRGS and QSRs, which was somewhat
unexpected. In contrast to Seyfert galaxies, only one object showss the
signature of a warm absorber. The nuclear X-ray luminosity is correlated with
the luminosity of the [O III] emission line, the FIR emission at 12 microns,
and the lobe radio power at 5 GHz. The Fe K line is detected in 50% of BLRGs,
one QSR, and a handful of NLRGs. This sample also includes 6 Weak Line Radio
Galaxies (WLRGs). Their spectra WLRGs can be generally decomposed into a soft
thermal component with hard absrorbed power-law component, which is
significantly flatter than any other radio-loud AGNs. Their intrinsic
luminosities are two orders of magnitude lower than in other sources of the
sample. An interesting possibility is that WLRGs represent an extreme
population of radio galaxies in which the central black hole is accreting at a
rate well below the Eddington rate.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 17:55:41 GMT""}]","2009-10-31"
"astro-ph/9905366","Dean C. Hines","Frank J. Low, Dean C. Hines & Glenn Schneider (Steward Observatory,
  The University of Arizona)","NICMOS Observations of the Pre-Main-Sequence Planetary Debris System HD
  98800","LaTeX, 9 pages with 1 encapsulated postscript figure and one
  specially formatted Table which is rendered as a postscript file and included
  as a figure. Accepted for publication in Astrophysical Journal Letters",,"10.1086/312145",,"astro-ph",,"  Spectral energy distributions (SEDs) from 0.4 to 4.7 microns are presented
for the two principal stellar components of HD~98800, A and B. The third major
component, an extensive planetary debris system (PDS), emits > 20% of the
luminosity of star B in a blackbody SED at 164 +/- 5K extending from mid-IR to
millimeter-wavelengths. At 0.95 microns a preliminary upper limit of < 0.06 is
obtained for the ratio of reflected light to the total from star B. This result
limits the albedo of the PDS to < 0.3. Values are presented for the
temperature, luminosity, and radius of each major systemic component.
Remarkable similarities are found between the PDS and the interplanetary debris
system around the Sun as it could have appeared a few million years after its
formation.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 18:07:16 GMT""}]","2009-10-31"
"astro-ph/9905367","Max Chaves","M. Chaves","Cosmic Magnetic Fields","This paper has been withdrawn by the author because the conclusions
  reached in it are incorrect",,,,"astro-ph",,"  This paper has been withdrawn by the author because the conclusions reached
in it are incorrect.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 23:24:12 GMT""},{""version"":""v2"",""created"":""Tue, 15 Jun 1999 23:52:44 GMT""}]","2007-05-23"
"astro-ph/9905368","Xuelei Chen","Xuelei Chen and Marc Kamionkowski","Cosmic Microwave Background Temperature and Polarization Anisotropy in
  Brans-Dicke Cosmology","27 pages, 10 figures, typeset using RevTeX","Phys.Rev.D60:104036,1999","10.1103/PhysRevD.60.104036","CU-TP-942, CAL-686","astro-ph gr-qc hep-ph",,"  We develop a formalism for calculating cosmic microwave background (CMB)
temperature and polarization anisotropies in cosmological models with
Brans-Dicke gravity. We then modify publicly available Boltzmann codes to
calculate numerically the temperature and polarization power spectra. Results
are illustrated with a few representative models. Comparing with the
general-relativistic model with the same cosmological parameters, both the
amplitude and the width of the acoustic peaks are different in the Brans-Dicke
models. We use a covariance-matrix calculation to investigate whether the
effects of Brans-Dicke gravity are degenerate with those of variation in other
cosmological parameters and to simultaneously determine whether forthcoming CMB
maps might be able to distinguish Brans-Dicke and general-relativistic
cosmology. Although the predicted power spectra for plausible Brans-Dicke
models differ from those in general relativity only slightly, we find that MAP
and/or the Planck Surveyor may in principle provide a test of Brans-Dicke
theory that is competitive to solar-system tests. For example, if all other
parameters except for the CMB normalization are fixed, a value of the
Brans-Dicke parameter omega as large as 500 could be identified with MAP, and
for Planck, values as large as omega \simeq3000 could be identified; these
sensitivities are decreased roughly by a factor of 3 if we marginalize over the
baryon density, Hubble constant, spectral index, and reionization optical
depth. In more general scalar-tensor theories, omega may evolve with time, and
in this case, the CMB probe would be complementary to that from solar-system
tests.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 21:04:32 GMT""}]","2008-11-26"
"astro-ph/9905369","Nils W. Halverson","Oliver P. Lay and Nils W. Halverson","The Impact of Atmospheric Fluctuations on Degree-scale Imaging of the
  Cosmic Microwave Background","29 pages, 7 figures, 1 table, appears in The Astrophysical Journal","Astrophys.J. 543 (2000) 787-798","10.1086/317115",,"astro-ph",,"  Fluctuations in the brightness of the Earth's atmosphere originating from
water vapor are an important source of noise for ground-based instruments
attempting to measure anisotropy in the Cosmic Microwave Background. This paper
presents a model for the atmospheric fluctuations and derives simple
expressions to predict the contribution of the atmosphere to experimental
measurements. Data from the South Pole and from the Atacama Desert in Chile,
two of the driest places on Earth, are used to assess the level of fluctuations
at each site.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 21:27:44 GMT""},{""version"":""v2"",""created"":""Thu, 16 Nov 2000 20:12:12 GMT""}]","2009-10-31"
"astro-ph/9905370","Inese I. Ivans","Inese I. Ivans (1), Christopher Sneden(1), Robert P. Kraft (2),
  Nicholas B. Suntzeff (3), Verne V. Smith (4), G. Edward Langer (5), Jon P.
  Fulbright (2). ((1) Univ.of Texas at Austin and McDonald Observatory, (2)
  UCO/Lick Observatory, Univ. of California at Santa Cruz, (3) CTIO/NOAO, (4)
  Univ. of Texas at El Paso, (5) Colorado College)","Star-to-Star Abundance Variations among Bright Giants in the Mildly
  Metal-Poor Globular Cluster M4","46 pages, 19 figures, 9 tables, accepted by AJ","Astron.J.118:1273-1300,1999","10.1086/301017",,"astro-ph",,"  We present a chemical composition analysis of 36 giants in the nearby mildy
metal-poor (<[Fe/H]> = -1.18) ""CN-bimodal"" globular cluster M4. Confronted with
a cluster that has large and variable interstellar extinction across the
cluster face, we combined traditional spectroscopic abundance methods with
modifications to line-depth ratio techniques to determine the atmospheric
parameters of our stars. We derive a total-to-selective extinction ratio of 3.4
and an average <E(B-V)> reddening of 0.33 which is significantly lower than
that estimated by using the dust maps made by Schlegel et al. (1998).
  Abundance ratios for Sc, Ti, V, Ni, & Eu are typical of halo field and
cluster stars. However, Si, Al, Ba, & La are overabundant with respect to what
is seen in other globular clusters of similar metallicity. Superimposed on the
primordial abundance distribution is evidence for the existence of
proton-capture synthesis. We recover some of the C, N, O, Na, Mg, & Al
abundance swings and correlations found in other more metal-poor globular
clusters but the range of variation is muted. The Al enhancements appear to be
from the destruction of 25,26Mg, not 24Mg. The C+N+O abundance sum is constant
to within the observational errors, and agrees with the C+N+O total that might
be expected for M4 stars at birth.
  The M4 AGB stars have C,N,O abundances that show less evidence for proton-
capture nucleosynthesis than is found in the less-evolved stars of the RGB.
Deeply-mixed stars of the RGB, subsequent to the helium core flash, might take
up residence on the blue end of the HB, and thus fail to evolve back to the AGB
but reasons for skepticism concerning this scenario are noted.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 22:10:14 GMT""}]","2009-10-12"
"astro-ph/9905371","Sergei Nayakshin","Sergei Nayakshin (NASA/GSFC), Saul Rappaport (MIT), and Fulvio Melia
  (The University of Arizona)","Time-Dependent Disk Models for the Microquasar GRS1915+105","Submitted to ApJ; 20 pages with 12 figures",,"10.1086/308860",,"astro-ph",,"  We investigate different accretion disk models and viscosity prescriptions in
order to provide a basic explanation for the exotic temporal behavior in GRS
1915+105. Based on the fact that the overall cycle times are very much longer
than the rise/fall time scales in GRS 1915, we rule out the geometry of ADAF or
a hot quasi-spherical region plus a cold outer disk for this source. We thus
concentrate on geometrically thin Shakura-Sunyaev type disks (Shakura & Sunyaev
1973; hereafter SS73). We have devised a modified viscosity law that has a
quasi-stable upper branch. Via numerical simulations, we show that the model
does account for several gross observational features of GRS 1915+105. On the
other hand, the rise/fall time scales are not short enough, and no rapid
oscillations on time scales $\simlt$ 10 s emerge naturally from the model.
  We then consider and numerically test a more elaborate model that includes
the cold disk, a corona, and plasma ejections from the inner disk region and
show that this model allows us to reproduce several additional observed
features of GRS 1915+105. We conclude that the most likely structure of the
accretion flow in this source is that of a cold disk with a modified viscosity
prescription, plus a corona that accounts for much of the X-ray emission, and
unsteady plasma ejections that occur when the luminosity of the source is high.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 22:01:58 GMT""}]","2016-08-30"
"astro-ph/9905372","Roger W. Romani","R.W. Romani, A.J. Miller, B. Cabrera, E. Figueroa-Feliciano and S.W.
  Nam","First Astronomical Application of a Cryogenic TES Spectrophotometer","4 pages, 5 figures",,"10.1086/312202",,"astro-ph",,"  We report on the first astronomical observations with a photon counting pixel
detector that provides arrival time- (delta t = 100ns) and energy- (delta
E_gamma < 0.15eV) resolved measurements from the near IR through the near UV.
Our test observations were performed by coupling this Transition Edge Sensor
(TES) device to a 0.6m telescope; we have obtained the first simultaneous
optical near-IR phase-resolved spectra of the Crab pulsar. A varying infrared
turnover gives evidence of self-absorption in the pulsar plasma. The potential
of such detectors in imaging arrays from a space platform are briefly
described.
","[{""version"":""v1"",""created"":""Thu, 27 May 1999 22:29:39 GMT""}]","2009-10-31"
"astro-ph/9905373","Hyun Kyu Lee","Hyun Kyu Lee(Hanyang University), R.A.M.J. Wijers and G.E. Brown(State
  University of New York, Stony Brook)","Blandford-Znajek process as a gamma ray burst central engine","7 pages, no figure, paspconf.sty, to appear in Proceedings "" Gamma
  Ray Bursts: The First Three Minutes"", Gr\""aft{\aa}vallen, Sweden, Feb. 6 -
  11, 1999",,,,"astro-ph",,"  We investigate the possibility that gamma-ray bursts are powered by a central
engine consisting of a black hole with an external magnetic field supported by
a surrounding disk or torus. The rotational energy of the black hole can be
extracted electromagnetically as a Poynting flux, a mechanism proposed by
Blandford and Znajek(1977). Recently observed magnetars indicate that some
compact objects have very high magnetic fields, up to $10^{15}$ G, which is
required to extract the energy within the duration of a GRB, i.e., in 1000 s or
less. We demonstrate also that the Poynting flux need not be substantially
dominated by the disk.
","[{""version"":""v1"",""created"":""Fri, 28 May 1999 01:23:19 GMT""}]","2007-05-23"
"astro-ph/9905374","Claire Moutou","C. Moutou, K. Sellgren, L. Verstraete, A. Leger","Upper limit on C60 and C60+ features in the ISO-SWS spectrum of the
  reflection nebula NGC 7023","14 pages, 3 figures, accepted by A&A",,,,"astro-ph",,"  We present here the 7.0-8.7 micron spectrum of the bright reflection nebula
NGC 7023. Our observations are made with the Short Wavelength Spectrometer
(SWS) on the European satellite Infrared Space Observatory (ISO). The
vibrational bands of the ionized fullerene C60+ are expected at 7.11 and 7.51
microns, while those of the neutral fullerene C60 are expected at 7.0 and 8.45
microns. We estimate an upper limit in NGC 7023 for the C60+ abundance of
<0.26% of the interstellar abundance of carbon, while C60 contains <0.27% of
interstellar carbon.
","[{""version"":""v1"",""created"":""Fri, 28 May 1999 14:42:35 GMT""}]","2007-05-23"
"astro-ph/9905375","Alon Retter","A. Retter (Keele University), E.M. Leibowitz (Tel Aviv University), T.
  Naylor (Keele University)","An Irradiation Effect in Nova DN Gem 1912 and the Significance of the
  Period Gap for Classical Novae","7 pages, Latex file, 2 .ps files and 3 .eps files. accepted for
  publication in MNRAS. also available at:
  ftp://ftp.astro.keele.ac.uk/pub/preprints/preprints.html",,"10.1046/j.1365-8711.1999.02704.x",,"astro-ph",,"  Continuous CCD photometry of the classical nova DN Gem during 52 nights in
the years 1992-98 reveals a modulation with a period 0.127844 d. The
semi-amplitude is about 0.03 mag. The stability of the variation suggests that
it is the orbital period of the binary system. This interpretation makes DN Gem
the fourth nova inside the cataclysmic variable (CV) period gap, as defined by
Diaz and Bruch (1997), and it bolsters the idea that there is no period gap for
classical novae. However, the number of known nova periods is still too small
to establish this idea statistically. We eliminate several possible mechanisms
for the variation, and propose that the modulation is driven by an irradiation
effect. We find that model light curves of an irradiated secondary star, fit
the data well. The inclination angle of the system is restricted by this model
to 10 deg < i < 65 deg. We also refine a previous estimate of the distance to
the binary system, and find d=1.6+/-0.6 kpc.
","[{""version"":""v1"",""created"":""Fri, 28 May 1999 14:42:59 GMT""}]","2009-10-31"
"astro-ph/9905376","Alon Retter","A. Retter, C. Hellier (Keele University)","A 6.4-hr positive superhump period in TV Col","2 pages, Latex file, 2 .eps files. to appear in ""Cataclysmic
  Variables: a 60th Birthday Symposium in Honour of Brian Warner"", held in
  Oxforf, 12-16/4/99, eds. P. Charles, A. King, D. O'Donoghue, New Astronomy
  Reviews. also available at:
  ftp://ftp.astro.keele.ac.uk/pub/preprints/Oxford.html",,,,"astro-ph",,"  Re-examination of photometric data of TV Col (Hellier, 1993) reveals positive
superhumps in addition to the negative superhumps previously known. The
superhump period is 0.265+/-0.005 day - about 16 percent longer than the
orbital period - which obeys the relation between superhump-period excess and
orbital period (Stolz and Schoembs 1984). As a confirmed permanent superhumper,
the accretion disc of TV Col is naturally thermally stable. Therefore, our
result supports the idea of Hellier and Buckley (1993) that the short-term
outbursts seen in its light curve are mass transfer events rather than thermal
instabilities in the disc. At 5.5-hr, TV Col has a longer orbital period than
any known superhumper, and thus a mass ratio which is probably outside the
range at which superhumps can occur according to current theory.
","[{""version"":""v1"",""created"":""Fri, 28 May 1999 15:08:08 GMT""}]","2007-05-23"
