"astro-ph/9906324","Lipunova Galina","Galina V. Lipunova (Moscow State University, Sternberg Astronomical
  Institute, Russia)","Supercritical Disk Accretion with Mass Loss","26 pages, 8 figures, Latex2e, will appear in Astronomy Letters","Astron.Lett. 25 (1999) 508-517",,,"astro-ph",,"  We consider supercritical accretion onto a compact object when the accretion
rate exceeds its value derived from the Eddington limit: L_{Edd}/c^2. We use
the scenario that was proposed by Shakura and Sunyaev (1973) for the
supercritical regime, according to which matter flows out of the gas-disk
surface under radiation pressure. An analytic solution of the accretion-disk
structure is obtained for this scenario by using classical equations. An
attempt is made to construct a model for nonconservative supercritical
accretion with advection. To this end, we develop a numerical scheme for
calculating the structure of an advective disk with mass outflow. The goal of
solving the problem of a supercritical disk with mass loss is to explain
accreting sources with outflowing envelopes, for example, SS 433 and galactic
nuclei. The structure and observational manifestations of the envelope which
forms around a supercritical disk are considered by taking into account
bremsstrahlung absorption and Thomson scattering of photons.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 14:20:24 GMT""}]","2007-05-23"
"astro-ph/9906325","Stephane Darbon","S. Darbon, J.-M. Perrin, J.-P. Sivan (Observatoire de Haute Provence
  du CNRS, France)","Observational constraints on the ERE interpretation","3 pages, 3 postscipt figures, using amssym.sty, accepted as research
  Note in A&A ; also available at http://www.obs-hp.fr/www/preprints.html",,,,"astro-ph",,"  Empirical relationships on the properties of the Extended Red Emission (ERE)
are presented. They are based on published observational data and on new
results obtained on reflection nebulae illuminated by cold stars. The plot of
the width versus the central wavelength of the ERE band is in agreement with
laboratory properties of the materials commonly proposed as the ERE carriers.
But this is not the case for the plot of the ERE band width versus the
effective temperature of the nebula illuminating star.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 08:08:25 GMT""}]","2007-05-23"
"astro-ph/9906326","Elena Pian","E. Pian, C. M. Urry, L. Maraschi, G. Madejski, I. M. McHardy, A.
  Koratkar, A. Treves, L. Chiappetti, P. Grandi, R. C. Hartman, H. Kubo, C. M.
  Leach, J. E. Pesce, C. Imhoff, R. Thompson, A. E. Wehrle","Ultraviolet and Multiwavelength Variability of the Blazar 3C 279:
  Evidence for Thermal Emission","22 pages, Latex, 7 PostScript figures, to appear in The Astrophysical
  Journal",,"10.1086/307548",,"astro-ph",,"  The gamma-ray blazar 3C 279 was monitored on a nearly daily basis with IUE,
ROSAT and EGRET for three weeks between December 1992 and January 1993. During
this period, the blazar was at a historical minimum at all wavelengths. Here we
present the UV data obtained during the above multiwavelength campaign. A
maximum UV variation of ~50% is detected, while during the same period the
X-ray flux varied by no more than 13%. At the lowest UV flux level the average
spectrum in the 1230-2700 A interval is unusually flat for this object
(<alpha_UV>~1). The flattening could represent the lowest energy tail of the
inverse Compton component responsible for the X-ray emission, or could be due
to the presence of a thermal component at ~20000 K possibly associated with an
accretion disk. The presence of an accretion disk in this blazar object, likely
observable only in very low states and otherwise hidden by the beamed, variable
synchrotron component, would be consistent with the scenario in which the seed
photons for the inverse Compton mechanism producing the gamma-rays are external
to the relativistic jet. We further discuss the long term correlation of the UV
flux with the X-ray and gamma-ray fluxes obtained at various epochs. All UV
archival data are included in the analysis. Both the X- and gamma-ray fluxes
are generally well correlated with the UV flux, approximately with square root
and quadratic dependences, respectively.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 08:38:54 GMT""}]","2009-10-31"
"astro-ph/9906327","Andrew Liddle","Ian J Grivell and Andrew R Liddle","Inflaton potential reconstruction without slow-roll","6 pages RevTeX file with four figures incorporated (uses RevTeX and
  epsf). Minor changes including extra illustrative potential reconstruction","Phys.Rev.D61:081301,2000","10.1103/PhysRevD.61.081301",,"astro-ph hep-ph",,"  We describe a method of obtaining the inflationary potential from
observations which does not use the slow-roll approximation. Rather, the
microwave anisotropy spectrum is obtained directly from a parametrized
potential numerically, with no approximation beyond linear perturbation theory.
This permits unbiased estimation of the parameters describing the potential, as
well as providing the full error covariance matrix. We illustrate the typical
uncertainties obtained using the Fisher information matrix technique, studying
the $\lambda \phi^4$ potential in detail as a concrete example.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 08:49:48 GMT""},{""version"":""v2"",""created"":""Wed, 19 Jan 2000 15:29:54 GMT""}]","2009-12-30"
"astro-ph/9906328","Claudia Moeller","C.S. M\""oller (1), U. Fritze-v. Alvensleben (1), K.J. Fricke (1), D.
  Calzetti (2) ((1) Universit\""atssternwarte G\""ottingen, (2) STScI)","Chemically Consistent Evolutionary Models with Dust","8 pages, 2 figures, to appear in the proceedings of the conference
  ""The Evolution of Galaxies on Cosmological Timescales"", Tenerife, Spain,
  December 1998","Astrophys.Space Sci. 276 (2001) 799-806","10.1023/A:1017548401566",,"astro-ph",,"  As a tool to interpret nearby and high redshift galaxy data from optical to
K-band we present our chemically consistent spectrophotometric evolutionary
synthesis models. These models take into account the increasing initial
metallicity of successive stellar generations using recently published
metallicity dependent stellar evolutionary tracks, stellar yields and model
atmosphere spectra. The influence of the metallicity is analysed. Dust
absorption is included on the basis of gas content and abundance as it varies
with time and galaxy type. We compare our models with IUE template spectra and
are able to predict UV fluxes for different spectral types. Combined with a
cosmological model we obtain evolutionary and k-corrections for various galaxy
types and show the differences to models using only solar metallicity input
physics as a function of redshift, wavelength band and galaxy type.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 09:11:55 GMT""}]","2009-10-31"
"astro-ph/9906329","Matthias Bartelmann","Klaus Dolag (1), Matthias Bartelmann (1) and Harald Lesch (2) ((1) MPI
  for Astrophysics Garching, (2) University Observatory Munich)","SPH simulations of magnetic fields in galaxy clusters","accepted by Astronomy & Astrophysics",,,"MPA 1126","astro-ph",,"  We perform cosmological, hydrodynamic simulations of magnetic fields in
galaxy clusters. The computational code combines the special-purpose hardware
Grape for calculating gravitational interaction, and smooth-particle
hydrodynamics for the gas component. We employ the usual MHD equations for the
evolution of the magnetic field in an ideally conducting plasma. As a first
application, we focus on the question what kind of initial magnetic fields
yield final field configurations within clusters which are compatible with
Faraday-rotation measurements. Our main results can be summarised as follows:
(i) Initial magnetic field strengths are amplified by approximately three
orders of magnitude in cluster cores, one order of magnitude above the
expectation from spherical collapse. (ii) Vastly different initial field
configurations (homogeneous or chaotic) yield results that cannot significantly
be distinguished. (iii) Micro-Gauss fields and Faraday-rotation observations
are well reproduced in our simulations starting from initial magnetic fields of
\~ 10^-9 G strength at redshift 15. Our results show that (i) shear flows in
clusters are crucial for amplifying magnetic fields beyond simple compression,
(ii) final field configurations in clusters are dominated by the cluster
collapse rather than by the initial configuration, and (iii) initial magnetic
fields of order 10^-9 G are required to match Faraday-rotation observations in
real clusters.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 09:49:02 GMT""}]","2007-05-23"
"astro-ph/9906330","Stefanie Komossa","Stefanie Komossa (MPE Garching), Dieter Breitschwerdt (MPE Garching),
  Jochen Greiner (AI Potsdam), Janek Meerschweinchen (Obernkirchen)","The exceptional X-ray properties of the NLSy1 galaxy RXJ 0134.3-4258","4 pages incl. 2 figures (needs crckapb.sty); contribution to the
  proc. of `Astrophysical Dynamics' (Evora, April 14-16, 1999), to appear in
  Ap&SS; Preprint and related papers on RXJ0134.3-4258 are available at
  http://www.xray.mpe.mpg.de/~skomossa/","Astrophys.Space Sci. 272 (2000) 303-306","10.1023/A:1002621202264",,"astro-ph",,"  The Narrow-line Seyfert 1 galaxy RXJ0134.3-4258 was detected during the ROSAT
all-sky survey with an ultrasoft spectrum (Greiner 1996). Our later pointed
observation led to the discovery of drastic spectral variability. Here, we
present the first detailed analysis of the soft X-ray properties of this
peculiar source.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 10:26:20 GMT""}]","2009-10-31"
"astro-ph/9906331","Antonaldo Diaferio","Antonaldo Diaferio","Mass estimation in the outer regions of galaxy clusters","14 pages, 7 figures, MN LaTeX style, MNRAS, in press",,"10.1046/j.1365-8711.1999.02864.x","MPA-1186","astro-ph",,"  We present a technique for estimating the mass in the outskirts of galaxy
clusters where the usual assumption of dynamical equilibrium is not valid. The
method assumes that clusters form through hierarchical clustering and requires
only galaxy redshifts and positions on the sky. We apply the method to
dissipationless cosmological N-body simulations where galaxies form and evolve
according to semi-analytic modelling. The method recovers the actual cluster
mass profile within a factor of two to several megaparsecs from the cluster
centre. This error originates from projection effects, sparse sampling, and
contamination by foreground and background galaxies. In the absence of velocity
biases, this method can provide an estimate of the mass-to-light ratio on
scales ~1-10 Mpc/h where this quantity is still poorly known.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 10:56:27 GMT""}]","2009-10-31"
"astro-ph/9906332","Julien E. G. Devriendt","J.E.G. Devriendt (1), B. Guiderdoni (1) and R. Sadat (1,2,3) ((1) IAP,
  (2) Observatoire Astronomique de Strasbourg and (3) CRAAG)","Galaxy Modelling -- I. Spectral Energy Distributions from Far-UV to
  Sub-mm Wavelengths","20 pages, 23 figures, Accepted for publication in Astronomy and
  Astrophysics Main Journal",,,,"astro-ph",,"  (abridged) We present STARDUST, a new self-consistent modelling of the
spectral energy distributions (SEDs) of galaxies from far-UV to radio
wavelengths. In order to derive the SEDs in this broad spectral range, we first
couple spectrophotometric and (closed-box) chemical evolutions to account for
metallicity effects on the spectra of synthetic stellar populations. We then
use a phenomenological fit for the metal-dependent extinction curve and a
simple geometric distribution of the dust to compute the optical depth of
galaxies and the corresponding obscuration curve. This enables us to calculate
the fraction of stellar light reprocessed in the infrared range. In a final
step, we define a dust model with various components and we fix the weights of
these components in order to reproduce the IRAS correlation of IR colours with
total IR luminosities. This allows us to compute far-IR SEDs that
phenomenologically mimic observed trends. We are able to predict the spectral
evolution of galaxies in a broad wavelength range, and we can reproduce the
observed SEDs of local spirals, starbursts, luminous infrared galaxies (LIRGs)
and ultra luminous infrared galaxies (ULIRGs). This modelling is so far kept as
simple as possible and depends on a small number of free parameters, namely the
initial mass function (IMF), star formation rate (SFR) time scale, gas density,
and galaxy age, as well as on more refined assumptions on dust properties and
the presence (or absence) of gas inflows/outflows.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 10:59:48 GMT""},{""version"":""v2"",""created"":""Thu, 24 Jun 1999 10:32:24 GMT""}]","2009-09-25"
"astro-ph/9906333","Ewald Mueller","Jose M. Marti (1) and Ewald Mueller (2) ((1) Departamento de
  Astronomia y Astrofisica, Universidad de Valencia, Spain (2) MPI fuer
  Astrophysik, Garching, Germany)","Numerical hydrodynamics in special relativity","submitted to the electronic journal Living Reviews in Relativity, at
  http://www.livingreviews.org 72 pages, 14 postscript figures included","LivingRev.Rel.2:3,1999","10.12942/lrr-1999-3",,"astro-ph",,"  This review is concerned with a discussion of numerical methods for the
solution of the equations of special relativistic hydrodynamics (SRHD).
Particular emphasis is put on a comprehensive review of the application of
high-resolution shock-capturing methods in SRHD. Results obtained with
different numerical SRHD methods are compared, and two astrophysical
applications of SRHD flows are discussed. An evaluation of the various
numerical methods is given and future developments are analyzed.
","[{""version"":""v1"",""created"":""Mon, 21 Jun 1999 14:46:10 GMT""}]","2016-10-19"
