"astro-ph/9903311","Mark Henriksen","M. Henriksen","RXTE and ASCA Constraints on Non-thermal Emission from the A2256 Galaxy
  Cluster","8 pages, Astrophysical Journal (in press)","Astrophys.J. 511 (1999) 666","10.1086/306729",,"astro-ph",,"  An 8.3 hour observation of the Abell 2256 galaxy cluster using the Rossi
X-ray Timing Explorer proportional counter array produced a high quality
spectrum in the 2 - 30 keV range. Joint fitting with the 0.7 - 11 keV spectrum
obtained with the Advanced Satellite for Astrophysics and Cosmology gas imaging
spectrometer gives an upperlimit of 2.3x10^-7 photons/cm^2/sec/keV for
non-thermal emission at 30 keV. This yields a lower limit to the mean magnetic
field of 0.36 micro Gauss (uG) and an upperlimit of 1.8x10^-13 ergs/cm^3 for
the cosmic-ray electron energy density. The resulting lower limit to the
central magnetic field is ~1 - 3 uG While a magnetic field of ~0.1 - 0.2 uG can
be created by galaxy wakes, a magnetic field of several uG is usually
associated with a cooling flow or, as in the case of the Coma cluster, a
subcluster merger. However, for A2256, the evidence for a merger is weak and
the main cluster shows no evidence of a cooling flow. Thus, there is presently
no satisfactory hypothesis for the origin of an average cluster magnetic field
as high as >0.36 uG in the A2256 cluster.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 21:07:54 GMT""}]","2009-10-31"
"cond-mat/9903316","Masahiko Yoshioka","Masahiko Yoshioka, Masatoshi Shiino","Associative memory storing an extensive number of patterns based on a
  network of oscillators with distributed natural frequencies in the presence
  of external white noise","published in Phys. Rev. E","Phys. Rev. E 61, 4732 (2000)","10.1103/PhysRevE.61.4732",,"cond-mat.dis-nn",,"  We study associative memory based on temporal coding in which successful
retrieval is realized as an entrainment in a network of simple phase
oscillators with distributed natural frequencies under the influence of white
noise. The memory patterns are assumed to be given by uniformly distributed
random numbers on $[0,2\pi)$ so that the patterns encode the phase differences
of the oscillators. To derive the macroscopic order parameter equations for the
network with an extensive number of stored patterns, we introduce the effective
transfer function by assuming the fixed-point equation of the form of the TAP
equation, which describes the time-averaged output as a function of the
effective time-averaged local field. Properties of the networks associated with
synchronization phenomena for a discrete symmetric natural frequency
distribution with three frequency components are studied based on the order
parameter equations, and are shown to be in good agreement with the results of
numerical simulations. Two types of retrieval states are found to occur with
respect to the degree of synchronization, when the size of the width of the
natural frequency distribution is changed.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 19:37:45 GMT""},{""version"":""v2"",""created"":""Thu, 4 Oct 2001 12:55:07 GMT""}]","2009-10-31"
"cond-mat/9903317","Bob Markiewicz","C. Kusko and R.S. Markiewicz (Northeastern U. Boston)","Remnant Fermi Surfaces in Photoemission","4 pages LaTex, 3 ps figures",,"10.1103/PhysRevLett.84.963",,"cond-mat.supr-con",,"  Recent experiments have introduced a new concept for analyzing the
photoemission spectra of correlated electrons -- the remnant Fermi surface
(rFs), which can be measured even in systems which lack a conventional Fermi
surface. Here, we analyze the rFs in a number of interacting electron models,
and find that the results fall into two classes. For systems with pairing
instabilities, the rFs is an accurate replica of the true Fermi surface. In the
presence of nesting instabilities, the rFs is a map of the resulting
superlattice Brillouin zone. The results suggest that the gap in Ca_2CuO_2Cl_2
is of nesting origin.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 21:19:44 GMT""}]","2009-10-31"
"cond-mat/9903318","Tomas Jungwirth","A.H. MacDonald, R. Rajaraman, and T. Jungwirth","Broken Symmetry Ground States in \nu=2 Bilayer Quantum Hall Systems","26 pages, 8 figures, submitted to Phys. Rev. B",,"10.1103/PhysRevB.60.8817",,"cond-mat.mes-hall",,"  We report on a study of a bilayer two-dimensional electron gas at Landau
level filling factor $\nu=2$. The system exhibits both magnetic and spontaneous
interlayer phase coherence broken symmetries. We propose a 3-parameter Slater
determinant variational wavefunction which describes the ground state over the
full range of bias potential ($\Delta_V$) Zeeman coupling ($\Delta_z$) and
interlayer tunneling amplitude ($\Delta_t$) strengths. Broken symmetry states
occur inside a volume in this three-dimensional phase diagram near the
$\Delta_z^2=\Delta_V^2+\Delta_t^2$ surface. We have obtained analytic results
for the intersections of the phase diagram with the $\Delta_t=0$, $\Delta_z=0$,
and $\Delta_V=0$, planes and show that the differential capacitance of the
bilayer system is singular at the phase boundary.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 22:20:37 GMT""}]","2009-10-31"
"cond-mat/9903319","Dirk Helbing","Dirk Helbing and Tamas Vicsek","Self-Organised Optimality in Driven Systems with Symmetrical
  Interactions","Orgininal version, submitted on December 1, 1998. For related
  publications see http://www.theo2.physik.uni-stuttgart.de/helbing.html and
  http://angel.elte.hu/~vicsek/",,,,"cond-mat.stat-mech",,"  Extremal principles are fundamental in our interpretation of phenomena in
nature. One of the best known examples is the second law of thermodynamics,
governing most physical and chemical systems and stating the continuous
increase of entropy in closed systems. Biological and social systems, however,
are usually open and characterised by self-organised structures. Being results
of an evolutionary optimisation process, one may conjecture that such systems
use resources like energy very efficiently, but there is no proof for this.
Recent results on driven systems indicate that systems composed of competing
entities tend to reach a state of self-organised optimality associated with
minimal interaction or minimal dissipation, respectively. Using concepts from
non-equilibrium thermodynamics and game theoretical ideas, we will show that
this is universal to an even wider class of systems which, generally speaking,
have the ability to reach a state of maximal overall ``success''. This
principle is expected to be relevant for driven systems in physics, but its
main significance concerns biological and social systems, for which only a
limited number of quantitative principles are available yet.
","[{""version"":""v1"",""created"":""Sun, 21 Mar 1999 08:02:34 GMT""}]","2007-05-23"
"gr-qc/9903078","Parthasarathi Mitra","P. Mitra","Thermodynamics of charged anti-de Sitter black holes in canonical
  ensemble","LaTeX, 10 pages; minor post-publication changes","Phys.Lett. B459 (1999) 119-124","10.1016/S0370-2693(99)00689-9","SINP/TNP/99-04","gr-qc hep-th",,"  As in the grand canonical treatment of Reissner - Nordstr\""{o}m black holes
in anti-de Sitter spacetime, the canonical ensemble formulation also shows that
non-extremal black holes tend to have lower action than extremal ones. However,
some small non-extremal black holes have higher action, leading to the
possibility of transitions between non-extremal and extremal black holes.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 16:53:32 GMT""},{""version"":""v2"",""created"":""Thu, 5 Aug 1999 09:22:42 GMT""},{""version"":""v3"",""created"":""Thu, 16 Dec 1999 09:12:46 GMT""}]","2009-10-31"
"gr-qc/9903079","Leonid Grishchuk","L. P. Grishchuk","On the Detectability of Relic (Squeezed) Gravitational Waves","6 pages, latex, uses moriond.sty ; a talk given at XXXIV-th
  Rencontres de Moriond ""Gravitational Waves and Experimental Gravity"" (Les
  Arcs, 23-30 January, 1999)",,,,"gr-qc astro-ph hep-ph",,"  The expected amplitudes and spectral slopes of relic gravitational waves,
plus their specific correlation properties associated with the phenomenon of
squeezing, may allow the registration of relic (squeezed) gravitational waves
by the first generation of sensitive gravity-wave detectors.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 18:14:54 GMT""}]","2007-05-23"
"gr-qc/9903080","Giovanni Amelino-Camelia","Giovanni Amelino-Camelia","Gravity-wave interferometers as probes of a low-energy effective quantum
  gravity","LaTex, 33 pages","Phys.Rev. D62 (2000) 024015","10.1103/PhysRevD.62.024015","CERN-TH/99-70","gr-qc astro-ph hep-ph hep-th",,"  The interferometry-based experimental tests of quantum properties of
space-time which the author sketched out in a recent short Letter [Nature 398
(1999) 216] are here discussed in self-contained fashion. Besides providing
detailed derivations of the results already announced in the previous Letter,
some new results are also derived; in particular, the analysis is extended to a
larger class of scenarios for space-time fuzziness and an absolute bound on the
measurability of the amplitude of a gravity wave is obtained. It is argued that
these studies could be helpful for the search of a theory describing a first
stage of partial unification of Gravity and Quantum Mechanics.
","[{""version"":""v1"",""created"":""Sat, 20 Mar 1999 23:03:41 GMT""}]","2009-10-31"
"gr-qc/9903081","Eric W. Hirschmann","Matthew W. Choptuik, Eric W. Hirschmann and Robert L. Marsa","New Critical Behavior in Einstein-Yang-Mills Collapse","13 pages, 4 figures","Phys. Rev. D 60, 124011 (1999)","10.1103/PhysRevD.60.124011","NSF-ITP-99-15, LIU-SC-TCSG-4/1999002","gr-qc",,"  We extend the investigation of the gravitational collapse of a spherically
symmetric Yang-Mills field in Einstein gravity and show that, within the black
hole regime, a new kind of critical behavior arises which separates black holes
formed via Type I collapse from black holes formed through Type II collapse.
Further, we provide evidence that these new attracting critical solutions are
in fact the previously discovered colored black holes with a single unstable
mode.
","[{""version"":""v1"",""created"":""Sun, 21 Mar 1999 06:05:21 GMT""}]","2016-08-25"
"gr-qc/9903082","Manuela Campanelli","Manuela Campanelli (Max-Planck-Institut fuer Gravitationsphysik,
  Albert-Einstein-Institut, Potsdam, Germany)","Black hole collisions: how far can perturbation theory go?","6 pages, Latex, uses moriond.sty, proceedings of the talk given at
  the Moriond 99' euroconference",,,,"gr-qc",,"  The computation of gravitational radiation generated by the coalescence of
inspiralling binary black holes is nowdays one of the main goals of numerical
relativity. Perturbation theory has emerged as an ubiquitous tool for all those
dynamical evolutions where the two black holes start close enough to each
other, to be treated as single distorted black hole (close limit
approximation), providing at the same time useful benchmarks for full numerical
simulations. Here we summarize the most recent developments to study evolutions
of perturbations around rotating (Kerr) black holes. The final aim is to
generalize the close limit approximation to the most general case of two
rotating black holes in orbit around each other, and thus provide reliable
templates for the gravitational waveforms in this regime. For this reason it
has become very important to know if these predictions can actually be trusted
to larger separation parameters (even in the region where the holes have
distinct event horizons). The only way to extend the range of validity of the
linear approximation is to develop the theory of second order perturbations
around a Kerr hole, by generalizing the Teukolsky formalism.
","[{""version"":""v1"",""created"":""Sun, 21 Mar 1999 10:40:24 GMT""}]","2007-05-23"
