"adap-org/9903002","Jonathan AD Wattis","Jonathan A. D. Wattis and Peter V. Coveney","The Origin of the RNA World: a Kinetic Model","64 pages, 4 tables, 3 figures (2 postscript, 1 generated within
  LaTeX). To appear in J Phys Chem",,,,"adap-org nlin.AO q-bio.MN q-bio.PE",,"  The aims of this paper are to propose, construct and analyse microscopic
kinetic models for the emergence of long chains of RNA from monomeric
beta-D-ribonucleotide precursors in prebiotic circumstances. Our theory starts
out from similar but more general chemical assumptions to those of Eigen,
namely that catalytic replication can lead to a large population of long
chains. In particular, our models incorporate the possibility of (i) direct
chain growth, (ii) template-assisted synthesis and (iii) catalysis by RNA
replicase ribozymes, all with varying degrees of efficiency. However, in our
models the reaction mechanisms are kept `open'; we do not assume the existence
of closed hypercycles which sustain a population of long chains. Rather it is
the feasibility of the initial emergence of a self-sustaining set of RNA chains
from monomeric nucleotides which is our prime concern. We confront directly the
central nonlinear features of the problem, which have often been overlooked in
previous studies. Our detailed microscopic kinetic models lead to kinetic
equations which are generalisations of the Becker-Doring system (BD) for the
step-wise growth of clusters or polymer chains; they lie within a general
theoretical framework which has recently been successfully applied to a wide
range of complex chemical problems. In fact, the most accurate model we
consider has BD aggregation terms, together with a general Smoluchowski
fragmentation term to model the competing hydrolysis of RNA polymer chains. We
conclude that, starting from reasonable initial conditions of monomeric
nucleotide concentrations within a prebiotic soup and in an acceptable
timescale, it is possible for a self-replicating subset of polyribonucleotide
chains to be selected, while less efficient replicators become extinct.
","[{""version"":""v1"",""created"":""Thu, 4 Mar 1999 17:05:46 GMT""}]","2007-05-23"
"astro-ph/9903081","Robert Lupton the Good","Robert Lupton (1,2), Jim Gunn (2), Alex Szalay (3) ((1) for the SDSS
  consortium, (2) Princeton University Observatory, (3) The Johns Hopkins
  University)","A Modified Magnitude System that Produces Well-Behaved Magnitudes,
  Colors, and Errors Even for Low Signal-to-Noise Ratio Measurements","11 pages, including 3 postscript figures. Submitted to AJ","Astron.J.118:1406,1999","10.1086/301004",,"astro-ph",,"  We describe a modification of the usual definition of astronomical
magnitudes, replacing the usual logarithm with an inverse hyperbolic sine
function; we call these modified magnitudes `asinh magnitudes'. For objects
detected at signal-to-noise ratios of greater than about five, our modified
definition is essentially identical to the traditional one; for fainter objects
(including those with a formally negative flux) our definition is well behaved,
tending to a definite value with finite errors as the flux goes to zero.
  This new definition is especially useful when considering the colors of faint
objects, as the difference of two `asinh' magnitudes measures the usual flux
ratio for bright objects, while avoiding the problems caused by dividing two
very uncertain values for faint objects.
  The Sloan Digital Sky Survey (SDSS) data products will use this scheme to
express all magnitudes in their catalogs.
","[{""version"":""v1"",""created"":""Thu, 4 Mar 1999 22:24:49 GMT""}]","2008-11-26"
"astro-ph/9903082","Amita Shaw","S.Biswas, B.Modak and A.Shaw","Wormhole Dominance Proposal and Wave Function Discord","6 pages, RevTex",,,,"astro-ph",,"  Using the wormhole dominance proposal, it is shown that quantum corrections
to the usual WKB ansatz for the wave function of the universe ably circumvent
many of the drawbacks present in the current proposals. We also find that the
recent criticism by Hawking and Turok does not apply to the tunneling proposal.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 08:06:45 GMT""}]","2007-05-23"
"astro-ph/9903083","I. Georgantopoulos","I. Georgantopoulos, I. Papadakis, R.S. Warwick, D.A. Smith, G.C.
  Stewart, R.G. Griffiths","RXTE monitoring observations of Markarian 3","7 pages, submitted to the MNRAS",,"10.1046/j.1365-8711.1999.02658.x",,"astro-ph",,"  We present Rossi X-ray Timing Explorer, monitoring observations of the
Seyfert 2 galaxy Markarian 3 spanning a 200 day period during which time the
source flux varied by a factor $\sim 2$ in the 4-20 keV bandpass. In broad
agreement with earlier Ginga results, the average spectrum can be represented
in terms of a simple spectral model consisting of a very hard power-law
continuum ($\Gamma \approx 1.1$) modified below $\sim 6$ keV by a high
absorbing column ($N_H\sim 6\times 10^{23}$ \cunits) together with a high
equivalent width Fe-K emission feature at 6.4 keV. The abnormally flat spectral
index is probably the signature of a strong reflection component and we
consider two models incorporating such emission. In the first the reflected
signal suffers the same absorption as the intrinsic continuum, whereas in the
second the reflection is treated as an unabsorbed spectral component. In the
former case, we require a very strong reflection signal ($R ~< 3$) in order to
match the data; in addition variability of both the intrinsic power-law and the
reflection component is required. The unabsorbed reflection model requires a
somewhat higher line-of-sight column density to the nuclear source ($\sim
10^{24}$ \cunits), but in this case the reflected signal remains constant
whilst the level of the intrinsic continuum varies. The latter description is
consistent with the reflection originating from the illuminated far inner wall
of a molecular torus, the nearside of which screens our direct view of the
central continuum source.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 10:08:02 GMT""}]","2009-10-31"
"astro-ph/9903084","Naveen Gaur","Sethi Meetu, Batra Annu, Lohiya Daksh","On ""Observational Constraints on Power-Law Cosmologies""","Plain Tex File, 4 postscript figures","Phys.Rev. D60 (1999) 108301",,,"astro-ph",,"  ""Power Law Cosmologies"" are defined by their growth of the cosmological scale
factor as $ t^\alpha$ regardless of the matter content or cosmological epoch.
Constraints from the current age of the Universe and from the high redshift
supernovae data require ``large'' $\alpha$ ($\approx 1$). We reinforce this by
latest available observations. Such a large $\alpha$ is also consistent with
the right amount of helium and the lowest observed metallicity in the universe
for a model with the baryon entropy ratio $\approx 8.1\times 10^{-9}$.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 10:59:41 GMT""}]","2007-05-23"
"astro-ph/9903085","Gerardo Iovane","S. Capozziello and G. Iovane","On-Line Selection and Quasi-On-Line Analysis of Data using the Pixel
  Lensing Technique","16 pages","Published in Astro Tech Journal Vol.2 Number 1 1999",,,"astro-ph",,"  Pixel lensing is a technique for searching baryonic components of dark
matter, (MACHOs), in any part of galaxies. This method is very efficient, since
it avoids to resolve each source star and so it has the advantage to provide an
high statistic. Taking into account the fact that this technique is very time
expensive in data analysis phase and the present technology, we propose a new
method to perform a data selection on-line by using two levels of trigger and a
quasi-on-line data analysis. The implementation of the project provides to
obtain soon results since, due to a new database technology, all physical
information are stored for a complementary and secondary analysis to perform
off-line.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 13:09:39 GMT""}]","2007-05-23"
"astro-ph/9903086","Yuri A. Golubkov","D. Fargion (1), Yu. A. Golubkov (2 and 3), M. Yu. Khlopov (2 and 4 and
  5), R. V. Konoplich (2 and 4), R. Mignani (6) ((1) Universita degli Studi ""La
  Sapienza""; INFN, Sezione di Roma I, (2) Center for Cosmoparticle Physics
  ""Cosmion"", (3) Institute of Nuclear Physics, Moscow state University, (4)
  Moscow State Engineering Physics Institute, (5) Institute of Applied
  Mathematics, (6) ""E.Amaldi"" Universita di Roma III; INFN, Sezione di Roma
  III)","Possible Effects of the Existence of the 4th Generation Neutrino","10 pages, 4 PostScript figure, Latex2e","Pisma Zh.Eksp.Teor.Fiz. 69 (1999) 402-406; JETP Lett. 69 (1999)
  434-440","10.1134/1.568047",,"astro-ph hep-ph",,"  The 4th generation of fermions predicted by the phenomenology of heterotic
string models can possess new strictly conserved charge, which leads, in
particular, to the hypothesis of the existence of the 4th generation massive
stable neutrino. The compatibility of this hypothesis with the results of
underground experiment DAMA searching for weakly interactive particles of dark
matter and with the EGRET measurements of galactic gamma--background at
energies above 1 GeV fixes the possible mass of the 4th neutrino at the value
about 50 GeV. The possibility to test the hypothesis in accelerator experiments
is considered. Positron signal from the annihilation of relic massive neutrinos
in the galactic halo is calculated and is shown to be accessible for planned
cosmic ray experiments.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 13:34:44 GMT""}]","2009-10-31"
"astro-ph/9903087","Jean-Michel Alimi du Daec","J.-M. Alimi (LAEC, Observatoire de Meudon, France), J. Perez (ENSTA,
  Paris, France), A. Serna (U. Miguel Hernandez, Elche, Spain)","Stability of rotating spherical stellar systems","15 Pages, 5 Figures, accepted for publication in MNRAS",,"10.1046/j.1365-8711.1999.02475.x",,"astro-ph",,"  We study the stability of rotating collisionless self-gravitating spherical
systems by using high resolution N-body experiments on a Connection Machine
CM-5. We added rotation to Ossipkov-Merritt (hereafter OM) anisotropic
spherical systems by using two methods. The first method conserves the
anisotropy of the distribution function defined in the OM algorithm. The second
method distorts the systems in velocity space. We then show that the stability
of systems depends both on their anisotropy and on the value of the ratio
between the total kinetic energy and the rotational kinetic energy. We also
test the relevance of the stability parameters introduced by Perez et al.
(1996) for the case of rotating systems.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 14:56:05 GMT""}]","2009-10-31"
"astro-ph/9903088","John Quinn","J. Quinn, I. H. Bond, P. J. Boyle, S. M. Bradbury, A. C. Breslin, J.
  H. Buckley, A. M. Burdett, J. Bussons Gordo, D. A. Carter-Lewis, M. Catanese,
  M. F. Cawley, D. J. Fegan, J. P. Finley, J. A. Gaidos, T. Hall, A. M. Hillas,
  F. Krennrich, R. C. Lamb, R. W. Lessard, C. Masterson, J. E. McEnery, P.
  Moriarty, A. J. Rodgers, H. J. Rose, F. W. Samuelson, G. H. Sembroski, R.
  Srinivasan, V. V. Vassiliev, and T. C. Weekes","The Flux Variability of Markarian 501 in Very High Energy Gamma Rays","19 pages, 3 figures, to appear in ApJ, June 20, 1999, Vol. 518 #2",,"10.1086/307329",,"astro-ph",,"  The BL Lacertae object Markarian 501 was identified as a source of gamma-ray
emission at the Whipple Observatory in March 1995. Here we present a flux
variability analysis on several times-scales of the 233 hour data set
accumulated over 213 nights (from March 1995 to July 1998) with the Whipple
Observatory 10 m atmospheric Cherenkov imaging telescope. In 1995, with the
exception of a single night, the flux from Markarian 501 was constant on daily
and monthly time-scales and had an average flux of only 10% that of the Crab
Nebula, making it the weakest VHE source detected to date. In 1996, the average
flux was approximately twice the 1995 flux and showed significant
month-to-month variability. No significant day-scale variations were detected.
The average gamma-ray flux above ~350 GeV in the 1997 observing season rose to
1.4 times that of the Crab Nebula -- 14 times the 1995 discovery level --
allowing a search for variability on time-scales shorter than one day.
Significant hour-scale variability was present in the 1997 data, with the
shortest, observed on MJD 50607, having a doubling time of ~2 hours. In 1998
the average emission level decreased considerably from that of 1997 (to ~20% of
the Crab Nebula flux) but two significant flaring events were observed. Thus,
the emission from Markarian 501 shows large amplitude and rapid flux
variability at very high energies as does Markarian 421. It also shows large
mean flux level variations on year-to-year time-scales, behaviour which has not
been seen from Markarian 421 so far.
","[{""version"":""v1"",""created"":""Fri, 5 Mar 1999 15:15:09 GMT""}]","2009-10-31"
"cond-mat/9903076","Stefan Bornholdt","Stefan Bornholdt (Kiel University)","Genetic algorithm dynamics on a rugged landscape","10 pages RevTeX, 4 figures PostScript","Phys. Rev. E 57 (1998) 3853-3860","10.1103/PhysRevE.57.3853","CAU-THP-97-10","cond-mat.stat-mech adap-org nlin.AO q-bio.PE",,"  The genetic algorithm is an optimization procedure motivated by biological
evolution and is successfully applied to optimization problems in different
areas. A statistical mechanics model for its dynamics is proposed based on the
parent-child fitness correlation of the genetic operators, making it applicable
to general fitness landscapes. It is compared to a recent model based on a
maximum entropy ansatz. Finally it is applied to modeling the dynamics of a
genetic algorithm on the rugged fitness landscape of the NK model.
","[{""version"":""v1"",""created"":""Thu, 4 Mar 1999 16:48:09 GMT""}]","2009-10-31"
