"astro-ph/9902309","Pawan Kumar","Pawan Kumar, Suzanne Talon, and Jean-Paul Zahn","Angular momentum redistribution by waves in the Sun","21 pages and 6 figures. To appear in ApJ",,"10.1086/307464",,"astro-ph",,"  We calculate the angular momentum transport by gravito-inertial-Alfv\'en
waves and show that, so long as prograde and retrograde gravity waves are
excited to roughly the same amplitude, the sign of angular momentum deposit in
the radiative interior of the Sun is such as to lead to an exponential growth
of any existing small radial gradient of rotation velocity just below the
convection zone. This leads to formation of a strong thin shear layer (of
thickness about 0.3% R_\odot) near the top of the radiative zone of the Sun on
a time-scale of order 20 years. When the magnitude of differential rotation
across this layer reaches about 0.1 \mu Hz, the layer becomes unstable to shear
instability and undergoes mixing, and the excess angular momentum deposited in
the layer is returned to the convection zone. The strong shear in this layer
generates toroidal magnetic field which is also deposited in the convection
zone when the layer becomes unstable. This could possibly start a new magnetic
activity cycle seen at the surface.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 16:17:17 GMT""}]","2009-10-31"
"astro-ph/9902310","Juan I. Collar","J.I. Collar and K. Zioutas","Constraints on Exotic Heavily Ionizing Particles from the Geological
  Abundance of Fullerenes","Final version (few modifications). Phys. Rev. Lett. (in press). 4
  pages LaTeX, 1 eps figure embedded","Phys.Rev.Lett. 83 (1999) 3097","10.1103/PhysRevLett.83.3097",,"astro-ph cond-mat hep-ex hep-ph nucl-ex physics.geo-ph",,"  The C_{60} molecule exhibits a remarkable stability and inertness that leads
to its survival in ancient carbonaceous rocks initially subject to the high
temperatures requisite for its formation. Elementary particles having very high
electronic stopping powers can similarly form C_{60} and higher fullerenes in
their wake. Combined, these two features point at the possibility of using the
C_{60} presence (or absence) in selected bulk geological samples as a new type
of solid-state nuclear track detector, with applications in astro-particle
physics.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 17:44:46 GMT""},{""version"":""v2"",""created"":""Tue, 31 Aug 1999 14:15:48 GMT""}]","2009-10-31"
"astro-ph/9902311","Lloyd Knox","Zoltan Haiman (Fermilab) and Lloyd Knox (University of Chicago)","Reionization of the Intergalactic Medium and its Effect on the CMB","Invited Review in ""Microwave Foregounds"", editors A. de
  Oliveira-Costa & M. Tegmark (ASP: San Francisco), 15 pages with 3 included
  figures. ""Microwave Foregrounds"", eds. A. De Oliveira-Costa & M. Tegmark
  (ASP, San Francisco, 1999)",,,,"astro-ph",,"  The bulk of the hydrogen in the universe transformed from neutral to ionized
somewhere in the redshift interval 5 < z < 40, most likely due to ionizing
photons produced by an early generation of stars or mini-quasars. The resulting
free electrons, interacting with the CMB photons via Thomson scattering, are a
mixed blessing, providing both a probe of the epoch of the first stars and a
contaminant to the pristine primary anisotropy. Here we review our current
knowledge of reionization with emphasis on inhomogeneities and describe the
possible connections to CMB anisotropy.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 18:24:40 GMT""},{""version"":""v2"",""created"":""Fri, 26 Mar 1999 19:52:35 GMT""}]","2007-05-23"
"astro-ph/9902312","Tariq Shahbaz","T. Shahbaz (Oxford University), R.M. Bandyopadhyay (Oxford University)
  and P.A. Charles (Oxford University)","Infrared spectroscopy of V616 Mon (=A0620--00): the accretion disc
  contamination","7 pages, 2 figures, Accepted by A&A",,,,"astro-ph",,"  We have obtained for the first time $K$-band infrared spectra of the soft
X-ray transient V616 Mon (=A0620--00). We determine the 2-sigma upper limit to
the fraction of light arising from the accretion disc to be 27 percent. The
effect this has on the binary inclination, determined from modelling the
infrared ellipsoidal variations is to increase it by less than 7 degrees and
decrease the mass of the black hole by less than 3.6 Msun.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 19:08:59 GMT""}]","2007-05-23"
"astro-ph/9902313","Stefanie Komossa","Stefanie Komossa (MPE Garching), Hartmut Schulz (Ruhr-Univ. Bochum)","The nature of the luminous X-ray emission of NGC 6240","6 pages incl. 2 figures, uses crckapb.sty. To appear in the proc. of
  the Ringberg workshop on ""Ultraluminous Galaxies: Monsters or Babies""
  (Ringberg castle, Sept. 1998), Ap&SS, in press; preprint and related papers
  also available at http://www.xray.mpe.mpg.de/~skomossa/","Astrophys.Space Sci. 266 (1999) 61-66",,,"astro-ph",,"  We briefly review and extend our discussion of the ROSAT detection of the
extraordinarily luminous (> 10^{42} erg/s) partly extended (> 30 kpc diameter)
X-ray emission from the ultraluminous infrared galaxy NGC 6240. The
`standard'-model of starburst outflow is contrasted with alternatives and a
comparison with the X-ray properties of ellipticals is performed.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 20:22:09 GMT""}]","2007-05-23"
"astro-ph/9902314","Alex Lazarian","S. Prunet and A. Lazarian","Polarized Foreground from Thermal Dust Emission","21 pages, 9 figures, Review for the Sloan Summit on Foregrounds",,,"CITA 99-07","astro-ph",,"  In this review, we intend to present the current knowledge of the polarized
emission from thermal dust in our Galaxy. We show different methods to estimate
the spatial distribution statistics of this emission in the lack of any data
from the diffuse ISM, and compare it to the expected CMB polarized signal. We
finally show how this contaminant could be efficiently removed from CMB maps
using multi-frequency observations.
","[{""version"":""v1"",""created"":""Mon, 22 Feb 1999 23:15:15 GMT""}]","2007-05-23"
"astro-ph/9902315","Chris Fryer","C.L. Fryer","Mass Limits For Black Hole Formation","15 pages total, 4 figures, Modifications in Conclusion, accepted by
  ApJ","Astrophys.J.522:413,1999","10.1086/307647",,"astro-ph",,"  We present a series of two-dimensional core-collapse supernova simulations
for a range of progenitor masses and different input physics. These models
predict a range of supernova energies and compact remnant masses. In
particular, we study two mechanisms for black hole formation: prompt collapse
and delayed collapse due to fallback. For massive progenitors above 20 solar
masses, after a hydrodynamic time for the helium core (a few minutes to a few
hours), fallback drives the compact object beyond the maximum neutron star mass
causing it to collapse into a black hole. With the current accuracy of the
models, progenitors more massive than 40 solar masses form black holes directly
with no supernova explosion (if rotating, these black holes may be the
progenitors of gamma-ray bursts). We calculate the mass distribution of black
holes formed, and compare these predictions to the observations, which
represent a small biased subset of the black hole population. Uncertainties in
these estimates are discussed.
","[{""version"":""v1"",""created"":""Tue, 23 Feb 1999 00:05:12 GMT""},{""version"":""v2"",""created"":""Tue, 30 Mar 1999 05:48:47 GMT""}]","2008-11-26"
"astro-ph/9902316","Tom Broadhurst","Tom Broadhurst (UCB), Xiaosheng Huang (UCB), Brenda Frye (LBNL),
  Richard Ellis (IoA)","A Spectroscopic Redshift for the Cl0024+16 Multiple Arc System:
  Implications for the Central Mass Distribution","ApJ Letters Format, 2 figures",,"10.1086/312651",,"astro-ph",,"  We present a spectroscopic redshift of z=1.675 for the well-known multiply
lensed system of arcs seen in the z=0.39 cluster Cl0024+16. In contrast to
earlier work, we find that the lensed images are accurately reproduced by a
projected mass distribution which traces the locations of the brightest cluster
ellipticals, suggesting that the most significant minima of the cluster
potential are not fully erased. The averaged mass profile is shallow and
consistent with predictions of recent numerical simulations. The source
redshift enables us to determine an enclosed cluster mass of
M(<100kpc/h)=1.11+/-0.03 x 10^{14}M_{\odot}/h and a mass-to-light ratio of
M/L_B(<100kpc/h)=320h(M/L_B)_{\odot}, after correction for passive stellar
evolution. The arc spectrum contains many ionized absorption lines and closely
resembles that of the local Wolf-Rayet galaxy NGC4217. Our lens model predicts
a high magnification (~20) for each image and identifies a new pair of multiple
images at a predicted redshift of z=1.3.
","[{""version"":""v1"",""created"":""Tue, 23 Feb 1999 03:47:45 GMT""}]","2009-10-31"
"astro-ph/9902317","Christopher Erik Lidman","C. Lidman, F. Courbin, G. Meylan, T. Broadhurst, B. Frye and W.J.W.
  Welch","The redshift of the gravitationally lensed radio source PKS1830-211","11 pages, 2 figures, Accepted ApJL",,"10.1086/311949",,"astro-ph",,"  We report on the spectroscopic identification and the long awaited redshift
measurement of the heavily obscured, gravitationally lensed radio source PKS
1830-211, which was first observed as a radio Einstein ring. The NE component
of the doubly imaged core is identified, in our infrared spectrum covering the
wavelength range 1.5-2.5 microns, as an impressively reddened quasar at
z=2.507. Our redshift measurement, together with the recently measured time
delay (Lovell et al.), means that we are a step closer to determining the
Hubble constant from this lens. Converting the time delay into the Hubble
constant by using existing models leads to high values for the Hubble constant.
Since the lensing galaxy lies very close to the center of the lensed ring,
improving the error bars on the Hubble constant will require not only a more
precise time delay measurement, but also very precise astrometry of the whole
system.
","[{""version"":""v1"",""created"":""Tue, 23 Feb 1999 06:01:02 GMT""}]","2009-10-31"
"astro-ph/9902318","Russel J. White","Russel J. White (1), Andrea M. Ghez (1), Iain N. Reid (2), Greg
  Schultz (1) ((1) UCLA, (2) Caltech)","A Test of Pre-Main Sequence Evolutionary Models Across the
  Stellar/Substellar Boundary Based on Spectra of the Young Quadruple GG Tau","25 pages, 6 figures, accepted for publication in The Astrophysical
  Journal","Astrophys.J.520:811-821,1999","10.1086/307494",,"astro-ph",,"  We present spatially separated optical spectra of the components of the young
hierarchical quadruple GG Tau. Spectra of GG Tau Aa and Ab (separation 0"".25 ~
35 AU) were obtained with the Faint Object Spectrograph aboard the Hubble Space
Telescope. Spectra of GG Tau Ba and Bb (separation 1"".48 ~ 207 AU) were
obtained with both the HIRES and the LRIS spectrographs on the W. M. Keck
telescopes. The components of this mini-cluster, which span a wide range in
spectral type (K7 - M7), are used to test both evolutionary models and the
temperature scale for very young, low mass stars under the assumption of coeval
formation. Of the evolutionary models tested, those of Baraffe et al. (1998,
A&A, 337, 403) yield the most consistent ages when combined with a temperature
scale intermediate between that of dwarfs and giants. The version of the
Baraffe et al. models computed with a mixing length nearly twice the pressure
scale height is of particular interest as it predicts masses for GG Tau Aa and
Ab that are in agreement with their dynamical mass estimate.
  Using this evolutionary model and a coeval (at 1.5 Myrs) temperature scale,
we find that the coldest component of the GG Tau system, GG Tau Bb, is
substellar with a mass of 0.044 +/- 0.006 Msun. This brown dwarf companion is
especially intriguing as it shows signatures of accretion, although this
accretion is not likely to alter its mass significantly. GG Tau Bb is currently
the lowest mass, spectroscopically confirmed companion to a T Tauri star, and
is one of the coldest, lowest mass T Tauri objects in the Taurus-Auriga star
forming region.
","[{""version"":""v1"",""created"":""Tue, 23 Feb 1999 06:56:00 GMT""}]","2009-05-29"
