"astro-ph/9912440","Eliot Quataert","Eliot Quataert and Andrei Gruzinov (IAS)","Convection-Dominated Accretion Flows","final version accepted by ApJ; discussion expanded, references added","Astrophys.J. 539 (2000) 809-814","10.1086/309267",,"astro-ph",,"  Non-radiating, advection-dominated, accretion flows are convectively
unstable. We calculate the two-dimensional (r-theta) structure of such flows
assuming that (1) convection transports angular momentum inwards, opposite to
normal viscosity and (2) viscous transport by other mechanisms (e.g., magnetic
fields) is weak (alpha << 1). Under such conditions convection dominates the
dynamics of the accretion flow and leads to a steady state structure that is
marginally stable to convection. We show that the marginally stable flow has a
constant temperature and rotational velocity on spherical shells, a net flux of
energy from small to large radii, zero net accretion rate, and a radial density
profile proportional to r^{-1/2}, flatter than the r^{-3/2} profile
characteristic of spherical accretion flows. This solution accurately describes
the full two-dimensional structure of recent axisymmetric numerical simulations
of advection-dominated accretion flows.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 21:13:56 GMT""},{""version"":""v2"",""created"":""Fri, 24 Mar 2000 01:39:49 GMT""}]","2009-10-31"
"astro-ph/9912441","Monika Balucinska-Church","M. J. Church and M. Balucinska-Church (University of Birmingham, UK)","Discovery of a relation between the height of the radiatively-supported
  disk and the blackbody luminosity of LMXB",,,,,"astro-ph",,"  withdrawn until accepted by the journal
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 17:23:20 GMT""},{""version"":""v2"",""created"":""Mon, 7 Aug 2000 13:31:59 GMT""}]","2007-05-23"
"astro-ph/9912449","Igor V. Igumenshchev","Ramesh Narayan, Igor V. Igumenshchev and Marek A. Abramowicz","Self-Similar Accretion Flows with Convection","22 pages, 4 figures, final version accepted for publication in ApJ, a
  new appendix was added and 3 figs were modified","Astrophys.J. 539 (2000) 798-808","10.1086/309268",,"astro-ph",,"  We consider height-integrated equations of an advection-dominated accretion
flow (ADAF), assuming that there is no mass outflow. We include convection
through a mixing length formalism. We seek self-similar solutions in which the
rotational velocity and sound speed scale as R^{-1/2}, where R is the radius,
and consider two limiting prescriptions for the transport of angular momentum
by convection. In one limit, the transport occurs down the angular velocity
gradient, so convection moves angular momentum outward. In the other, the
transport is down the specific angular momentum gradient, so convection moves
angular momentum inward. We also consider general prescriptions which lie in
between the two limits.
  When convection moves angular momentum outward, we recover the usual
self-similar solution for ADAFs in which the mass density scales as rho ~
R^{-3/2}. When convection moves angular momentum inward, the result depends on
the viscosity coefficient alpha. If alpha>alpha_{crit1} ~ 0.05, we once again
find the standard ADAF solution. For alpha<alpha_{crit}, however, we find a
non-accreting solution in which rho ~ R^{-1/2}. We refer to this as a
""convective envelope"" solution or a ""convection-dominated accretion flow"".
  Two-dimensional numerical simulations of ADAFs with values of alpha<0.03 have
been reported by several authors. The simulated ADAFs exhibit convection. By
virtue of their axisymmetry, convection in these simulations moves angular
momentum inward, as we confirm by computing the Reynolds stress. The
simulations give rho ~ R^{-1/2}, in good agreement with the convective envelope
solution. The R^{-1/2} density profile is not a consequence of mass outflow.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 16:05:43 GMT""},{""version"":""v2"",""created"":""Sun, 27 Feb 2000 00:59:09 GMT""}]","2009-10-31"
"astro-ph/9912450","Tanja M. Kneiske","T. M. Kneiske, K. Mannheim","Cosmic Star Formation Rate From Gamma-Ray Attenuation","4 pages, 7 figures, to appear in Proc. of 33rd ESLAB Symp. (ESA
  SP-445, 2000)",,,,"astro-ph",,"  We compute the attenuation of gamma-rays from remote quasars due to
interactions with ambient low-energy photons produced by stars in galaxies and
show that the next-generation gamma ray telescopes can probe the cosmic star
formation rate at high redshifts.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 19:23:55 GMT""}]","2007-05-23"
"astro-ph/9912451","Alice C. Quillen","A. C. Quillen, Shanna Shaked, A. Alonso-Herrero, Colleen McDonald,
  Ariane Lee, M. J. Rieke, and G. H. Rieke (Steward Observatory)","The Variability of Seyfert 1.8 and 1.9 Galaxies at 1.6 microns","accepted by ApJLetters (emulateapj latex)",,"10.1086/312563",,"astro-ph",,"  We present a study of Seyfert 1.5-2.0 galaxies observed at two epochs with
the Hubble Space Telescope (HST) at 1.6 microns. We find that unresolved
nuclear emission from 9 of 14 nuclei varies at the level of 10-40% on
timescales of 0.7-14 months, depending upon the galaxy. A control sample of
Seyfert galaxies lacking unresolved sources and galaxies lacking Seyfert nuclei
show less than 3% instrumental variation in equivalent aperture measurements.
This proves that the unresolved sources are non-stellar and associated with the
central pc of active galactic nuclei. Unresolved sources in Seyfert 1.8 and 1.9
galaxies are not usually detected in HST optical surveys, however high angular
resolution infrared observations will provide a way to measure time delays in
these galaxies.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 19:52:49 GMT""},{""version"":""v2"",""created"":""Fri, 4 Feb 2000 19:23:05 GMT""}]","2009-10-31"
"astro-ph/9912452","Alice C. Quillen","A. C. Quillen, Colleen McDonald, A. Alonso-Herrero, Ariane Lee, Shanna
  Shaked, M. J. Rieke, and G. H. Rieke (Steward Observatory)","The Multitude of Unresolved Continuum Sources at 1.6 microns in Hubble
  Space Telescope images of Seyfert Galaxies","accepted by ApJ",,"10.1086/318328",,"astro-ph",,"  We examine 112 Seyfert galaxies observed by the Hubble Space Telescope (HST)
at 1.6 microns. We find that ~50% of the Seyfert 2.0 galaxies which are part of
the Revised Shapeley-Ames (RSA) Catalog or the CfA redshift sample contain
unresolved continuum sources at 1.6 microns. All but a couple of the Seyfert
1.0-1.9 galaxies display unresolved continuum sources. The unresolved sources
have fluxes of order a mJy, near-infrared luminosities of order 10^41 erg/s and
absolute magnitudes M_H ~-16. Comparison non-Seyfert galaxies from the RSA
Catalog display significantly fewer (~20%), somewhat lower luminosity nuclear
sources, which could be due to compact star clusters. We find that the
luminosities of the unresolved Seyfert 1.0-1.9 sources at 1.6 microns are
correlated with [OIII] 5007A and hard X-ray luminosities, implying that these
sources are non-stellar. Assuming a spectral energy distribution similar to
that of a Seyfert 2 galaxy, we estimate that a few percent of local spiral
galaxies contain black holes emitting as Seyferts at a moderate fraction, 10^-1
to 10^-4, of their Eddington luminosities. With increasing Seyfert type the
fraction of unresolved sources detected at 1.6 microns and the ratio of 1.6
microns to [OIII] fluxes tend to decrease. These trends are consistent with the
unification model for Seyfert 1 and 2 galaxies.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 20:00:12 GMT""},{""version"":""v2"",""created"":""Mon, 26 Jun 2000 18:16:37 GMT""},{""version"":""v3"",""created"":""Fri, 11 Aug 2000 21:08:03 GMT""}]","2015-06-24"
"astro-ph/9912453","Bryan W. Miller","B. W. Miller (Leiden)","Massive Stellar Clusters in Interacting Galaxies","7 pages, to appear in Massive Stellar Clusters, eds. A. Lancon and C.
  Boily",,,,"astro-ph",,"  Massive clusters are now seen to form easily in interacting and merging
galaxies, making these excellent environments for studying the properties of
young clusters. New observations of the Antennae (NGC 4038/39) show that the
most luminous young clusters do not have a measurable tidal radius. Most
observations suggest that the luminosity function (LF) and mass functions of
young clusters are single power laws. However, there are many uncertainties at
the faint end of the LF. For example, contamination from massive stars may be
important. The shape and evolution of the LF, and more fundamentally, the mass
function, of massive clusters had implications for our understanding of both
the formation and the destruction of massive stellar clusters.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 20:01:53 GMT""}]","2007-05-23"
"astro-ph/9912454","Ming Deng","Bradley E. Schaefer","Gamma Ray Burst Host Galaxies Have `Normal' Luminosities","18 pages, 3 figures, Submitted to ApJLett",,"10.1086/312604",,"astro-ph",,"  The galactic environment of Gamma Ray Bursts can provide good evidence about
the nature of the progenitor system, with two old arguments implying that the
burst host galaxies are significantly subluminous. New data and new analysis
have now reversed this picture: (A) Even though the first two known host
galaxies are indeed greatly subluminous, the next eight hosts have absolute
magnitudes typical for a population of field galaxies. A detailed analysis of
the 16 known hosts (ten with red shifts) shows them to be consistent with a
Schechter luminosity function with $R^{*} = -21.8 \pm 1.0$ as expected for
normal galaxies. (B) Bright bursts from the Interplanetary Network are
typically 18 times brighter than the faint bursts with red shifts, however the
bright bursts do not have galaxies inside their error boxes to limits deeper
than expected based on the luminosities for the two samples being identical. A
new solution to this dilemma is that a broad burst luminosity function along
with a burst number density varying as the star formation rate will require the
average luminosity of the bright sample ($>$$6 \times 10^{58} ph \cdot s^{-1}$
or $>$$1.7 \times 10^{52} \cdot erg \cdot s^{-1}$) to be much greater than the
average luminosity of the faint sample ($\sim 10^{58} ph \cdot s^{-1}$ or $\sim
3 \times 10^{51} erg \cdot s^{-1}$). This places the bright bursts at distances
for which host galaxies with a normal luminosity will not violate the observed
limits. In conclusion, all current evidence points to GRB host galaxies being
normal in luminosity.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 21:20:35 GMT""}]","2009-10-31"
"astro-ph/9912455","Sergei Nayakshin","Sergei Nayakshin (NASA/GSFC)","On the X-ray heated skin of Accretion Disks","Accepted to ApJ; 7 pages including 3 figures","AIP Conf.Proc.510:440-444,2004","10.1063/1.1303248",,"astro-ph",,"  We present a simple analytical formula for the Thomson depth of the X-ray
heated skin of accretion disks valid at any radius and for a broad range of
spectral indices of the incident X-rays, accretion rates and black hole masses.
We expect that this formula may find useful applications in studies of geometry
of the inner part of accretion flows around compact objects, and in several
other astrophysically important problems, such as the recently observed X-ray
``Baldwin'' effect (i.e., monotonic decrease of Fe line's equivalent width with
the X-ray luminosity of AGN), the problem of missing Lyman edge in AGN, and
line and continuum variability studies in accretion disks around compact
objects. We compute the reflected X-ray spectra for several representative
cases and show that for hard X-ray spectra and large ionizing fluxes the skin
represents a perfect mirror that does not produce any Fe lines or absorption
features. At the same time, for soft X-ray spectra or small ionizing fluxes,
the skin produces very strong ionized absorption edge and highly ionized Fe
lines that should be observable in the reflected spectra.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 23:03:24 GMT""}]","2011-05-10"
"astro-ph/9912456","Cy Hoffman","The Milagro Collaboration: R. Atkins, et al","Milagrito: a TeV air-shower array","38 pages including 24 figures","Nucl.Instrum.Meth.A449:478-499,2000","10.1016/S0168-9002(00)00146-7","LA-UR-99-3153","astro-ph",,"  Milagrito, a large, covered water-Cherenkov detector, was the world's first
air-shower-particle detector sensitive to cosmic gamma rays below 1 TeV. It
served as a prototype for the Milagro detector and operated from February 1997
to May 1998. This paper gives a description of Milagrito, a summary of the
operating experience, and early results that demonstrate the capabilities of
this technique.
","[{""version"":""v1"",""created"":""Tue, 21 Dec 1999 23:11:46 GMT""}]","2008-11-26"
