"adap-org/9912005","Eldad Bettelheim","Nadav M. Shnerb, Yoram Louzoun, Eldad Bettelheim, Sorin Solomon","The Importance of Being Discrete - Life Always Wins on the Surface","4 pages, 4 figures","P NATL ACAD SCI USA 97: (19) 10322-10324 SEP 12 2000","10.1073/pnas.180263697",,"adap-org cond-mat.stat-mech nlin.AO nlin.CG q-bio",,"  Many systems in chemistry, biology, finance and social sciences present
emerging features which are not easy to guess from the elementary interactions
of their microscopic individual components. In the past, the macroscopic
behavior of such systems was modeled by assuming that the collective dynamics
of microscopic components can be effectively described collectively by
equations acting on spatially continuous density distributions. It turns out
that quite contrary, taking into account the actual individual/discrete
character of the microscopic components of these systems is crucial for
explaining their macroscopic behavior. In fact, we find that in conditions in
which the continuum approach would predict the extinction of all the population
(respectively the vanishing of the invested capital or of the concentration of
a chemical substance, etc), the microscopic granularity insures the emergence
of macroscopic localized sub-populations with collective adaptive properties
which allow their survival and development. In particular it is found that in 2
dimensions ""life"" (the localized proliferating phase) always prevails.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 19:24:55 GMT""}]","2009-10-31"
"astro-ph/9912545","Sergei B. Popov","S.B. Popov and V.M. Lipunov (Sternberg Astronomical Institute)","Neutron stars in X-ray pulsars and their magnetic fields","6 pages including 2 PostScript figures. To be published in the
  proceedings of ""COSMION-99"" conference","Grav.Cosmol.Suppl. 6 (2000) 229-233",,,"astro-ph",,"  Estimates of the magnetic field of neutron stars in X-ray pulsars are
obtained using the hypothesis of the equilibrium period for disk and wind
accretion and also from the BATSE data on timing of X-ray pulsars using the
observed maximum spin-down rate. Cyclotron lines at energies $\ge 100$ keV in
several Be-transient are predicted for future observations.
  We suggest a new method of estimating distances to X-ray pulsars and their
magnetic fields. Using observations of fluxes and period variations in the
model of disk accretion one can estimate the magnetic momentum of a neutron
star and the distance to X-ray pulsar.
  As an illustration the method is applied to the system GROJ1008-57.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 17:06:35 GMT""}]","2016-08-30"
"astro-ph/9912546","Peter Meszaros","P. Meszaros (Pennsylvania State University)","Origin of Gamma Ray Bursters","Expanded version of a review to appear in Prog.Theor.Phys. S.136
  (1999), ""Black Holes and Gravitational Waves - New Eyes in the 21st Century"",
  Yukawa International Seminar'99, eds. T. Nakamura et al. Uses ptpsty.tex,
  ptp-text.sty (included), 21 pages, 6 figures",,"10.1143/PTPS.136.300",,"astro-ph",,"  The successful discovery of X-ray, optical and radio afterglows of GRB has
made possible the identification of host galaxies at cosmological distances.
The energy release inferred in these outbursts place them among the most
energetic and violent events in the Universe. They are thought to be the
outcome of a cataclysmic stellar collapse or compact stellar merger, leading to
a relativistically expanding fireball, in which particles are accelerated at
shocks and produce nonthermal radiation. The substantial agreement between
observations and the theoretical predictions of the fireball shock model
provide confirmation of the basic aspects of this scenario. Among recent issues
are the collimation of the outflow and its implications for the energetics, the
production of prompt bright flashes at wavelenghts much longer than gamma-rays,
the time structure of the afterglow, its dependence on the central engine or
progenitor system behavior, and the role of the environment on the afterglow.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 19:02:15 GMT""}]","2009-10-31"
"astro-ph/9912547","Andrew J. Bunker","Richard Mushotzky (1) ((1) NASA/Goddard Space Flight Center)","X-ray Observations of Groups and Clusters - A Relic of the High Redshift
  Universe","To appear in the proceedings of ""The Hy-Redshift Universe: Galaxy
  Formation and Evolution at High Redshift"", held in Berkeley, June 21-24,
  1999. 13 pages, 5 EPS figures, requires hyfestconf.sty (included)","Astronomical Society of the Pacific Conference Series Volume 193,
  p323-335, eds. A.J. Bunker & W.J.M. van Breugel",,,"astro-ph",,"  I review the evidence from clusters and groups of galaxies for `relic'
evidence of the high redshift universe. Contrary to the received wisdom,
clusters are old. Their x-ray emitting intergalactic medium in massive clusters
is a reservoir of metal and energy injection from the main epoch of star
formation. There are strong indications that non-gravitational energy was
extremely important in the formation of low-mass clusters and groups, implying
that gravity did not dominate the process on all scales below that of massive,
rich clusters. The data indicate that most of the metals in the universe are
not in stars but in the hot gas and thus the use of stars to trace metal
formation and evolution misses most of the processed material. The group data
shows that galaxies are very poor tracers of mass on the scale of 10^13 M_Sun
and since groups are the `average' place in the universe this probably holds
for most of the visible universe.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 20:22:15 GMT""}]","2007-05-23"
"astro-ph/9912548","Cynthia R. Murphy","Jeremiah P. Ostriker","Collisional Dark Matter and the Origin of Massive Black Holes","7 pages, no figures, LaTeX2e, Accepted for publication in Phys. Rev.
  Lett. Changed content","Phys.Rev.Lett.84:5258-5260,2000","10.1103/PhysRevLett.84.5258","POPe #818","astro-ph",,"  If the cosmological dark matter is primarily in the form of an elementary
particle which has cross section and mass for self-interaction having a ratio
similar to that of ordinary nuclear matter, then seed black holes (formed in
stellar collapse) will grow in a Hubble time, due to accretion of the dark
matter, to a mass range 10^6 - 10^9 solar masses. Furthermore, the dependence
of the final black hole mass on the galaxy velocity dispersion will be
approximately as observed and the growth rate will show a time dependence
consistent with observations. Other astrophysical consequences of collisional
dark matter and tests of the idea are noted.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 21:12:27 GMT""},{""version"":""v2"",""created"":""Mon, 17 Apr 2000 21:04:35 GMT""}]","2008-11-26"
"astro-ph/9912549","Craig J. Hogan","Craig J. Hogan (University of Washington)","Warm Dark Matter: Clues to Primordial Phase Density from the Structure
  of Galaxy Halos","9 pages, Latex, to appear in the Proceedings of the NATO Advanced
  Study Institute on Astrofundamental Physics, ed. N. Sanchez and A. Zichichi",,,,"astro-ph",,"  The Cold Dark Matter paradigm successfully explains many phenomena on scales
larger than galaxies, but seems to predict galaxy halos which are more
centrally concentrated and have a lumpier substructure than observed. Endowing
cosmic dark matter with a small primordial velocity dispersion preserves the
successful predictions of the Cold Dark Matter scenario on large scales and
improves the agreement with halo structure. A ``phase density'' $Q$,
proportional to the inverse entropy for nonrelativistic matter, is estimated
for relativistically decoupled thermal or degenerate relic particles of mass
$m_X$, with a numerical factor depending on the particle type but no
cosmological parameters. Since $Q$ cannot increase for dissipationless,
collisionless matter, at a given velocity dispersion there is a maximum space
density; this ``phase packing'' constraint eliminates the singular density
predicted by CDM. The core radius and halo circular velocity scale analogously
to degenerate dwarf stars. Particle velocities also filter primordial
perturbations on a scale depending on $Q$ and on details of particle
distributions. Particle candidates for warm matter are briefly discussed; for
warm thermal relics to have the observed mass density requires decoupling prior
to the QCD epoch and therefore a superweak interaction with thermal Standard
Model particles.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 22:31:30 GMT""}]","2007-05-23"
"astro-ph/9912550","Yuri Ponomarev","V. Burdyuzha (1), Ph. Durouchoux (2), V. Kauts (1) ((1) Astro Space
  Center Lebedev Physical Institute of Russian Academy of Sciences, Moscow,
  Russia; (2) CE-Saclay, DSM, DAPNIA, Service d'Astrophysique, Gif-sur Yvette
  Cedex, France)","Space Positronium Detection by Radio Measurements","LaTex 2.09, 8 pages",,,,"astro-ph",,"  The possibility of positronium detection at radio wavelengths is investigated
in detail. For orthopositronium, the fine structure lines of the n = 2 level
(1.62 cm, 2.30 cm and 3.48 cm) may be probably detected by radiotelescopes of
next generations with the sensitivity around 1 microJansky. The spin-flip line
of the ground state (0.147 cm) may be observed from sources with a narrow
annihilation line by modern telescopes with the sensitivity around 10
microJansky. In the fine structure and spin-flip lines a maser effect is
produced. The expected radio fluxes in the spin-flip line can reach detected
limits for certain source geometries and optimal physical conditions inside the
source.
","[{""version"":""v1"",""created"":""Thu, 30 Dec 1999 08:59:16 GMT""}]","2007-05-23"
"astro-ph/9912551","Sergei B. Popov","S.B. Popov (Sternberg Astronomical Institute)","Nature of the compact X-ray source in supernova remnant RCW103 and
  related problems","6 pages. Submitted to the proceedings of the conference ""Progress In
  Cosmic Gas Dynamics""","Astrophys.Space Sci. 274 (2000) 285-290","10.1023/A:1026528829858",,"astro-ph",,"  I discuss the nature of the compact X-ray source in the center of the
supernova remnant RCW 103. Several models, based on the accretion onto a
compact object are analyzed. I show that it is more likely that the central
X-ray source is an accreting neutron star than an accreting black hole. I also
argue that models of a disrupted binary system consisting of an old accreting
neutron star and a new one observed as a 69-ms pulsar are most favored.
","[{""version"":""v1"",""created"":""Thu, 30 Dec 1999 10:05:03 GMT""}]","2009-10-31"
"astro-ph/9912552","Sergei B. Popov","S.B. Popov, M.E. Prokhorov and V.M. Lipunov (Sternberg Astronomical
  Institute)","IMF and evolution of close binaries after starformation bursts","4 pages including 3 PostScript figures. To be published in the
  proceedings of the conference ""The Universe of Gamow: Original Ideas in
  Astrophysics and Cosmology""",,,,"astro-ph",,"  This paper is a continuation and development of our previous articles (Popov
et al., 1997, 1998). We use `Scenario Machine'' (Lipunov et al., 1996b) -- the
population synthesis simulator (for single binary systems calculations the
program is available in WWW: http://xray.sai.msu.ru/ (Nazin et al., 1998)) --
to calculate evolution of populations of several types of X-ray sources during
the first 20 Myrs after a starformation burst.
  We examined the evolution of 12 types of X-ray sources in close binary
systems (both with neutron stars and with black holes) for different parameters
of the IMF -- slopes: $\alpha=1$, $\alpha=1.35$ and $\alpha=2.35$ and upper
mass limits, $M_{up}$: 120 $M_{\odot}$, 60 $M_{\odot}$ and 40 $M_{\odot}$.
Results, especially for sources with black holes, are very sensitive to
variations of the IMF, and it should be taken into account when fitting
parameters of starformation bursts.
  Results are applied to several regions of recent starformation in different
galaxies: Tol 89, NGC 5253, NGC 3125, He 2-10, NGC 3049. Using known ages and
total masses of starformation bursts (Shaerer at al., 1998) we calculate
expected numbers of X-ray sources in close binaries for different parameters of
the IMF. Usually, X-ray transient sources consisting of a neutron star and a
main sequence star are most abundant, but for very small ages of bursts (less
than $\approx 4$ Myrs) sources with black holes can become more abundant.
","[{""version"":""v1"",""created"":""Thu, 30 Dec 1999 10:20:57 GMT""}]","2016-08-30"
"astro-ph/9912553","S. C. Tripathy","Brajesh Kumar (1), R. Jain (1), S.C. Tripathy (1), Hari Om Vats (2),
  M.R. Deshpande (2) ((1) Udaipur Solar Observatory, (2) Physical Research
  Laboratory)","p-modes in and away from a sunspot","Accepted in Solar Phys. Uses Kluwer.sty. Also available at
  http://www.uso.ernet.in/~sushant","Solar Phys. 191 (2000) 293","10.1023/A:1005209623215",,"astro-ph",,"  A time series of GONG Dopplergrams for the period 10-14 May 1997 from Udaipur
and Big Bear sites has been used to measure the velocity fluctuations in the
sunspot (NOAA active region 8038) and quiet photosphere simultaneously. We
observe that the power of pre-dominant p-mode is reduced in the sunspot as
compared to quiet photosphere by 39-52% depending on the location of the
sunspot region on the solar disk. We also observe a relative peak frequency
deviation of p-modes in the sunspot, of the order of 80-310 $\mu$Hz, which
shows a linear dependence on the magnetic field gradient in the active region.
The maximum frequency deviation of 310 $\mu$Hz on 12 May appears to be an
influence of a long duration solar flare that occurred in this active region.
We interpret this relative peak frequency deviation as either due to power
re-distribution of p-modes in the sunspot or a consequence of frequency
modulation of these modes along the magnetic flux tubes due to rapidly varying
magnetic field structure.
","[{""version"":""v1"",""created"":""Thu, 30 Dec 1999 11:11:02 GMT""}]","2015-06-24"
