"astro-ph/9912535","Barbara J. Anthony-Twarog","B. J. Anthony-Twarog and B. A. Twarog (Univ. of Kansas)","CCD uvbyHbeta Photometry in Clusters: I. The Open Cluster Standard, IC
  4651","28 pages and 3 tables, in latex, 11 postscript figures. Accepted for
  Astronomical Journal",,"10.1086/301337",,"astro-ph",,"  CCD photometry of the intermediate-age open cluster, IC 4651, on the
uvbyHbeta system is presented and analyzed. By using a combination of the
information from the color-magnitude diagram (CMD) and the color-color
diagrams, a sample of 98 highly probable main sequence cluster members with
high photometric accuracy is isolated. From this sample, adopting the intrinsic
color relation of Olsen (1988), E(b-y) = 0.062 +/- 0.003 and [Fe/H] = +0.077
+/- 0.012, where the errors quoted are the standard errors of the mean and
refer to the internal errors alone. Use of the Nissen (1988) intrinsic color
relation produces E(b-y) = 0.071 and [Fe/H] = +0.115. Adopting the lower
reddening, a direct main-sequence fit to the Hyades with (m-M) = 3.33 leads to
(m-M) = 10.15, while isochrones with convective overshoot and zeroed to the
Hyades produce an age of 1.7 +/- 0.1 Gyr, with an excellent match to the
morphology of the turnoff. The higher reddening produces (m-M) = 10.3 and an
age lower by 0.1 Gyr. Comparison with the CMD of NGC 3680 shows that the two
clusters have virtually identical morphology which, in combination with their
similar compositions, produces identical ages. Coincidentally, the shifts in
the CMD necessary to superpose the two clusters require that the apparent
moduli of IC 4651 and NGC 3680 be the same, while E(b-y)(4651) = E(b-y)(3680) +
0.04.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 16:26:36 GMT""}]","2009-10-31"
"astro-ph/9912536","Mordecai-Mark Mac Low","Mordecai-Mark Mac Low","Is the Plasma Within Bubbles and Superbubbles Hot or Cold?","7 pages, 1 figures, to be published in Astrophysical Plasmas: Codes,
  Models and Observations, RMxAA Conf Ser, 2000. Requires rmaa.cls",,,,"astro-ph",,"  I review what is known about the temperature of the plasma within stellar
wind bubbles and superbubbles. Classical theory suggests that it should be hot,
with characteristic temperatures of order a million degrees. This temperature
should be set by the balance between heating by the internal termination shocks
of the central stellar winds and supernovae, which expand at thousands of km/s,
and cooling by conductive evaporation of cold gas off the shell walls. However,
if the hot interior gas becomes dense enough due to evaporation or ablation off
of interior clouds, it will cool in less than a dynamical time, leading to a
cold interior. The observational evidence appears mixed. On the one hand, X-ray
emission has been observed from both stellar wind bubbles and superbubbles. On
the other hand, no stellar wind bubble or superbubble has yet been observed
emitting at the rate predicted by the classical theory: they are either too
faint or too bright, by up to an order of magnitude. Alternate explanations
have been proposed for the observed emission, including off-center supernova
remnants hitting the shell walls of superbubbles, and residual emission from
highly-ionized gas out of coronal equilibrium. Furthermore, the structures of
post-main sequence stellar wind bubbles, expanding into what are presumably old
stellar wind bubbles, appear in at least some cases to show that the bubble
interior is cold, not hot. (The classical example of this is NGC 6888.) What is
the actual state of bubble and superbubble interiors?
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 18:16:42 GMT""}]","2007-05-23"
"astro-ph/9912537","Lavrenov","Alexander M. Ilyanok","Quantum Astronomy. Part I","In Russian","Vesti of the Institute of Modern Knowledge, 1999, vol.2-3, p.61-71",,,"astro-ph",,"  The article describes new model of the Sun having a hollow core as introduced
in [1]. The model helps to explain a number of experimental facts of kinetics,
energetics, and Sun spectroscopy based on classic physics. The origin of the
Sun's energy is not the thermonuclear process taking place in its core, but the
coherent, anisotropic, gravitational compression of the atomic hydrogen in the
solar shell at the temperature of 6289 K.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 18:34:22 GMT""}]","2007-05-23"
"astro-ph/9912538","Jeremy Goodman","J. Goodman and B. Pindor","Secular Instability and Planetesimal Formation in the Dust Layer","25 pp., 2 figures. Uses aastex version 5.02",,"10.1006/icar.2000.6467",,"astro-ph",,"  Late in the gaseous phase of a protostellar disk, centimeter-sized bodies
probably settle into a thin ``dust layer'' at the midplane. A velocity
difference between the dust layer and the gas gives rise to turbulence, which
prevents further settling and direct gravitational instability of the layer.
The associated drag on the surface of the layer causes orbital decay in a few
thousand years---as opposed to a few hundred years for an isolated meter-sized
body. Within this widely-accepted theoretical framework, we show that the
turbulent drag causes radial instabilities even if the selfgravity of the layer
is negligible. We formulate axisymmetric, height-integrated dynamical equations
for the layer that incorporate turbulent diffusion of mass and momentum in
radius and height, vertical settling, selfgravity, and resistance to
compression due to gas entrained within the dust layer. In steady-state, the
equations describe the inward radial drift of a uniform dust layer. In
perturbation, overdense rings form on an orbital timescale with widths
comparable to the dust-layer thickness. Selfgravity is almost irrelevant to the
linear growth rate but will eventually fragment and collapse the rings into
planetesimals larger than a kilometer. We estimate that the drag instability is
most efficient at 1 AU when most of the ``dust'' mass lies in the size range
0.1-10 meters.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 19:19:15 GMT""}]","2009-10-31"
"astro-ph/9912539","Richard B. Larson","Richard B. Larson","The Formation of the First Stars","10 pages, no figures, presented at the 33rd ESLAB Symposium on ""Star
  Formation from the Small to the Large Scale"", Noordwijk, The Netherlands,
  November 2-5, 1999; to be published in the ESA Special Publications Series
  (SP-445), edited by F. Favata, A. A. Kaas, and A. Wilson","Published in ""Star Formation from the Small to the Large Scale"",
  eds. F. Favata, A. Kaas, & A. Wilson (ESA SP-445, ESA, Noordwijk, 2000), p.
  13",,,"astro-ph",,"  The first bound star-forming systems in the universe are predicted to form at
redshifts of about 30 and to have masses of the order of 10^6 M_sun. Although
their sizes and masses are similar to those of present star-forming regions,
their temperatures are expected to be much higher because cooling is provided
only by trace amounts of molecular hydrogen. Several recent simulations of the
collapse and fragmentation of primordial clouds have converged on a thermal
regime where the density is about 10^3-10^4 cm^{-3} and the temperature is
about 300 K; under these conditions the Jeans mass is of the order of 10^3
M_sun, and all of the simulations show the formation of clumps with masses of
this order. The temperatures in these clumps subsequently rise slowly as they
collapse, so little if any further fragmentation is expected. As a result, the
formation of predominantly massive or very massive stars is expected, and star
formation with a normal present-day IMF seems very unlikely. The most massive
early stars are expected to collapse to black holes, and these in turn are
predicted to end up concentrated near the centers of present-day large
galaxies. Such black holes may play a role in the origin of AGNs, and the heavy
elements produced by somewhat less massive stars also formed at early times may
play an important role in chemically enriching the inner parts of large
galaxies and quasars.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 21:23:19 GMT""}]","2007-05-23"
"astro-ph/9912540","Nuria Calvet","Nuria Calvet (Center for Astrophysics) and Paola D'Alessio (Instituto
  de Astronomia, UNAM)","YSO disk structure and planetary signatures","10 pages, 7 figures. To appear in the Proceedings of ""Science with
  the Atacama Large Millimeter Array"", ed. Al Wootten, ASP Conference Series",,,,"astro-ph",,"  Detailed radial/vertical structure modeling of observations of disks around
Young Stellar Objects (YSOs) can provide information on the physical conditions
and on the characteristics of the gas and dust in their interiors. We describe
recent results of self-consistent modeling of spectral energy distributions,
optical and infrared images, and millimeter fluxes of YSOs. We discuss
observations and interpretations of the initial stages of planet formation,
including indications of dust growth and settling in disks around young stars.
We also discuss how the unprecedented resolution and sensitivity of ALMA may
help us study the interior of the innermost disks, a region unaccessible with
present day instrumentation, and witness the very first stages of planet
formation.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 22:15:17 GMT""}]","2007-05-23"
"astro-ph/9912541","Paul Bode","Paul Bode, Jeremiah P. Ostriker (Princeton) and Guohong Xu (UCSC)","The Tree-Particle-Mesh N-body Gravity Solver","24 pages including 9 figures, uses aaspp4.sty; revised to match
  published version","Astrophys.J.Suppl. 128 (2000) 561-570","10.1086/313398","POPe-816","astro-ph",,"  The Tree-Particle-Mesh (TPM) N-body algorithm couples the tree algorithm for
directly computing forces on particles in an hierarchical grouping scheme with
the extremely efficient mesh based PM structured approach. The combined TPM
algorithm takes advantage of the fact that gravitational forces are linear
functions of the density field. Thus one can use domain decomposition to break
down the density field into many separate high density regions containing a
significant fraction of the mass but residing in a very small fraction of the
total volume. In each of these high density regions the gravitational potential
is computed via the tree algorithm supplemented by tidal forces from the
external density distribution. For the bulk of the volume, forces are computed
via the PM algorithm; timesteps in this PM component are large compared to
individually determined timesteps in the tree regions. Since each tree region
can be treated independently, the algorithm lends itself to very efficient
parallelization using message passing. We have tested the new TPM algorithm (a
refinement of that originated by Xu 1995) by comparison with results from
Ferrell & Bertschinger's P^3M code and find that, except in small clusters, the
TPM results are at least as accurate as those obtained with the
well-established P^3M algorithm, while taking significantly less computing
time. Production runs of 10^9 particles indicate that the new code has great
scientific potential when used with distributed computing resources.
","[{""version"":""v1"",""created"":""Tue, 28 Dec 1999 23:58:01 GMT""},{""version"":""v2"",""created"":""Thu, 8 Feb 2001 20:52:23 GMT""}]","2009-10-31"
"astro-ph/9912542","Yuri Ponomarev","Vladimir Burdyuzha (1,3), Olga Lalakulich (2), Yuri Ponomarev (3) and
  Grigory Vereshkov (2) ((1) Institut d'Astrophysique de Paris, Paris, France;
  (2) Rostov State University, Rostov on Don, Russia; (3) Astro Space Center of
  Lebedev Physical Institute of Russian Academy of Sciences, Moscow, Russia)","The Forming of the Cosmological Constant","LaTex 2.09, 11 pages",,,"Preprint of Yukawa Inst. for Theoretical Physics (YITP-98-50)","astro-ph",,"  The problem of the physical nature and the cosmological constant genesis is
discussed. This problem can't be solved in terms of the current quantum field
theory which operates with Higgs and nonperturbative vacuum condensates and
takes into account the changes of these condensates during relativistic phase
transitions. The problem can't be completely solved also in terms of the
conventional global quantum theory: Wheeler-DeWitt quantum geometrodynamics
does not describe the evolution of the Universe in time (RPT in particular). We
have investigated this problem in the context of energies density of different
vacuum subsystems characteristic scales of which pervaid all energetic scale of
the Universe. At first the phemenological solution of the cosmological constant
problem and then the hypothesis about the possible structure of a new global
quantum theory are proposed. The main feature of this theory is the
irreversible evolution of geometry and vacuum condensates in time in the regime
of their selforganization. The transformation of the cosmological constant in
dynamical variable is inevitably.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 11:03:31 GMT""}]","2007-05-23"
"astro-ph/9912543","Andrea De Luca","A. De Luca (Universita' di Pavia, Pavia, Italy, also Istituto di
  Fisica Cosmica del CNR, Milano, Italy), R.P. Mignani (STECF-ESO, Garching,
  Germany) and P.A. Caraveo (Istituto di Fisica Cosmica del CNR, Milano, Italy,
  also Istituto Astronomico, Roma, Italy)","The Vela pulsar proper motion revisited with HST astrometry","4 pages, LaTex, 2 Postscript figures. Accepted for publication in
  Astronomy&Astrophysics",,,,"astro-ph",,"  Using all the HST WFC/WFPC2 images of the field collected so far, we have
performed an accurate relative astrometry analysis to re-assess the value of
the Vela pulsar proper motion. Although covering a much shorter time span, our
measurement clearly confirms the previous result obtained by Nasuti et al.
(1997) using ground-based optical data and nails the proper motion value to mu
= 52 +/- 3 mas/yr.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 13:41:44 GMT""}]","2007-05-23"
"astro-ph/9912544","D. Rigopoulou","D. Rigopoulou, A. Franceschini, R. Genzel, P. van der Werf, H. Aussel,
  C. Cesarsky, M. Dennefeld, S. Oliver, M. Rowan-Robinson","NIR Spectroscopy with the VLT of a sample of ISO selected Hubble Deep
  Field South Galaxies","8 pages, 3 figures, to appear in ""ISO Surveys of a Dusty Universe"",
  eds. D. Lemke, M. Stickel, K. Wilke, typos corrected",,,,"astro-ph",,"  A new population of faint galaxies characterized by an extremely high rate of
evolution with redshift up to z~1.5 has recently been discovered by ISO. These
sources are likely to contribute significantly to the cosmic far-IR
extragalactic background. We have carried out near-infrared VLT-ISAAC
spectroscopy of a sample of ISOCAM galaxies from the Hubble Deep Field South.
The rest-frame R-band spectral properties of the ISO population resembles that
of powerful dust-enshrouded active starburst galaxies.
","[{""version"":""v1"",""created"":""Wed, 29 Dec 1999 15:43:32 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jan 2000 22:13:17 GMT""}]","2007-05-23"
